time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
0,0.006766366922309199,,0.06709090205950535,0.0,0.0
1,1.9689157258797167,,0.08138508150570019,0.0,
2,5.7842496892647315,,0.08956316981168906,0.0,
3,9.73577714549914,,0.13802512080543336,0.0,
4,12.857960678181701,,0.05342947778336916,0.0,
5,15.287125653382695,4.018610353235477,0.042721161206003305,0.0,
6,17.260711590794255,3.702057080836192,0.04161455100666459,0.0,
7,18.93736625930657,3.0335727479711294,0.08078518724227214,0.0,
8,20.316336838734404,3.431422226208133,0.03904363267948201,0.0,
9,21.56495784182697,3.1604467194569112,0.09559470608246856,0.0,
10,22.479477583840794,2.70121608673963,0.05344140965625084,,
11,23.35957973337192,3.072670093727019,0.07541596794480533,,
12,24.689312427793087,2.748433377149367,0.032535383229949345,,
13,25.50790394465454,2.3788124940545057,0.04409058668868893,,
14,25.924098052682062,2.5187308102478223,0.0282691505884453,,
15,26.05632690888315,2.3236943765719094,0.029105130641993562,,
16,26.156766590532825,2.25466728922997,0.06722392423019219,,
17,26.884836062223023,2.348673445424778,0.07034225763786905,,
18,27.66738999013863,2.119286348722479,0.0663320299977365,,
19,28.189732169423436,2.4020448871537767,0.24204435495858853,,
20,28.976097884502927,2.3090897496877605,0.06166189608376758,,
21,29.29764673991007,2.0000628682533006,0.2830415765176255,,
22,29.822266474092995,2.1622835936449287,0.4948431128600342,,
23,30.476720743117216,1.9280646566931245,0.0459382932664821,,
24,30.806147341167907,1.962044549175409,0.03878790375897582,,
25,31.630689967011335,2.01661663962035,0.10241480873528375,,
26,32.266081560597826,1.8456473760236851,0.03905631218073776,,
27,32.40699860143627,1.944554002007654,0.124143388802053,,
28,32.60809904343786,1.8775539009048414,0.05171722089390392,,
29,32.8362679282545,1.8061458598329694,0.05512276903315683,,
30,33.352627816837085,1.9492926725623358,0.05968491057268183,,
31,34.07652933840198,1.8757047477317954,0.17280337254349648,,
32,35.071708163546184,2.043903936151395,0.03570884301700231,,
33,36.049597235927166,1.9994597459153305,0.04046798918669805,,
34,36.87618881407846,1.8388580635977443,0.04120135809928379,,
35,37.62600045576917,1.9664447001350194,0.2649025753517387,,
36,38.10568965491493,1.7927577097578884,0.047752038447133945,,
37,38.42649352741273,1.7523193390347234,0.04507464339758348,,
38,39.090127542548174,1.804288900334672,0.03997197607623553,,
39,39.59955419755875,1.6608066145389393,0.08066649107732761,,
40,40.150119810889315,1.8678316916618358,0.06383674587904957,,
41,40.66734367978169,1.752760937297408,0.0805571949600105,,
42,40.78012578708426,1.6521401943089007,0.06778798908094157,,
43,40.803415752837466,1.7050591259751615,0.05264393895767201,,
44,40.54160077151053,1.6135691448564413,0.05529239665470868,,
45,40.56089823247089,1.6936728156794327,0.06679339546116911,,
46,40.6593092245256,1.7219154846805769,0.08480832125539593,,
47,40.615390277738655,1.562581045413384,0.11544029588290246,,
48,40.997881831713485,1.759358931110792,0.03193591408564172,,
49,41.57397624910003,1.5990090055007429,,,
50,41.596912266294325,1.6488685126959188,,,
51,42.02271453209056,1.7813231237290232,,,
52,42.313212701845686,1.532449964284538,,,
53,42.08117568724643,1.6628405249727285,,,
54,42.08423709858104,1.584990298620421,,,
55,42.203874336149546,1.5079962381322165,,,
56,42.59130067538621,1.60979429735202,,,
57,42.78506023180252,1.4802978221777365,,,
58,42.826509237247976,1.5535607221711765,,,
59,43.057541995433084,1.6247618915187065,,,
60,43.54215849990956,1.5443726406019527,,,
61,43.59197798701847,1.51594759251428,,,
62,43.33214993842071,1.488590249922231,,,
63,43.027527475987924,1.3789198874747064,,,
64,42.923288507893474,1.6261669289722904,,,
65,43.237343817476855,1.523984879138247,,,
66,43.415406481445125,1.5480428110116318,,,
67,43.81958031473809,1.6070756659321073,,,
68,43.905349757298765,1.4230639755945615,,,
69,43.353731388074735,1.5376982238433738,,,
70,43.10002079172419,1.5572941456928355,,,
71,43.01374307614077,1.4320733956330287,,,
72,43.211086983032395,1.6959133205548556,,,
73,43.248291542661605,1.590953896937758,,,
74,42.78791609905193,1.3764444514208276,,,
75,42.34166402247931,1.6335788511690168,,,
76,42.119765513436136,1.5384557325194979,,,
77,41.77562772446717,1.4114526113752413,,,
78,41.760737407151545,1.838473159879133,,,
79,41.91099524855788,1.6147516343496355,,,
80,42.33046033148882,1.5327757953591494,,,
81,43.05151319484952,1.8504671791290412,,,
82,43.48883122313701,1.6041843604677157,,,
83,43.52132709898758,1.55254253374255,,,
84,43.91218234691701,1.7082357393232304,,,
85,43.735067973232375,1.47764065089178,,,
86,43.228475188508995,1.5153017410590388,,,
87,43.337277750108655,1.7509862528652536,,,
88,43.53544925882446,1.5461241883980845,,,
89,43.36674168136422,1.5225798256755976,,,
90,43.19155377188676,1.4710702322370777,,,
91,42.972621760598145,1.4446429539669683,,,
92,43.18139765542225,1.542845618243629,,,
93,43.43793396212092,1.517742492357171,,,
94,43.407559144229594,1.4304298061899121,,,
95,43.2305199094765,1.6378501787172792,,,
96,43.16444426725045,1.5113742260449268,,,
97,42.94786771332901,1.4041930573296086,,,
98,43.218742030295196,1.4992291723764786,,,
99,43.57761173265337,1.4384522266532886,,,
100,43.47051149663034,1.3340546736567347,,,
101,43.03766073401535,1.6127574406919334,,,
102,42.74907850196534,1.497639223161167,,,
103,42.44814466847274,1.3356125388348674,,,
104,42.499706980842845,1.558286127797214,,,
105,42.98718196042846,1.509825459541683,,,
106,43.36879758532338,1.6285974532492264,,,
107,43.83507144020308,1.5803560557202287,,,
108,43.767772894294666,1.3940658307016052,,,
109,43.76307861689199,1.5901927437900492,,,
110,43.88187757613642,1.5097374852344083,,,
111,43.373507178958825,1.325738332621182,,,
112,42.692197105174856,1.443469313453037,,,
113,42.428783988069014,1.3863882716281306,,,
114,42.321874104987245,1.424302037528258,,,
115,42.44910807803586,1.6100511383229854,,,
116,42.49719580783204,1.4294042887915472,,,
117,42.05377326295781,1.4798576873937244,,,
