time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
0,0.006038452013855204,,0.08283321386880732,0.0,0.0
1,2.304306144223061,,0.1492259425444446,0.0,
2,7.722632922779114,,0.034759854961298235,0.0,
3,12.498612344096262,,0.25593599680417134,0.0,
4,16.049459705186948,,0.055341059981944066,0.0,
5,18.384383533466977,3.9655331478705746,0.054142496901553545,0.0,
6,19.93841683730021,3.7041036054690304,0.07834266086594387,0.0,
7,21.18672145266646,3.432623489325915,0.056505612167275815,0.0,
8,22.53898325743345,3.390217202464923,0.031700261677053504,9.180626066190484,
9,23.66581500884515,3.0249300722404593,0.031337252160159805,0.0,
10,24.55232472103365,2.891673265192562,0.05370322635064526,,
11,25.371905658008203,2.783458321471783,0.0742091891302286,,
12,26.772030616068285,3.337268423179072,0.042019968291568524,,
13,28.87325218322924,3.4073774478555423,0.3027723626199477,,
14,31.228209219724317,3.276637042035844,0.09077434376054624,,
15,33.512735935289975,2.9463451506720797,0.2969625724430746,,
16,34.54946875614477,2.3498418603255824,0.035883871937871216,,
17,33.46761314524012,1.8722086071485757,0.08221253711992689,,
18,31.770252419736025,1.8516889341300555,0.2801295896154078,,
19,30.434468121222864,1.7147062088488874,0.0840776321526185,,
20,29.330419019795606,1.7488579691482602,0.1393905199063442,,
21,28.891310400484542,1.873471421673529,0.026264823606072244,,
22,28.875619273535683,1.9358800874854325,0.06689281200667291,,
23,28.86507531025088,1.7464698918742798,0.3559645363666434,,
24,28.90725946550798,1.7480213287988102,0.07289063752980567,,
25,29.01418020899228,1.7063070954877058,0.06819360818281454,,
26,29.463425575757903,1.7910964544539811,0.8079913649131337,,
27,30.04454806732941,1.9343014980782949,0.3282952303400073,,
28,30.858523160934276,1.9219496547015347,0.07056855629620802,,
29,31.420858612867097,1.7507569523627968,0.06577335701371877,,
30,31.853374818862495,1.7017337679985345,0.6053608071442775,,
31,32.17600410204588,1.596353674453168,0.10444955651605534,,
32,32.412547382115555,1.685504512841341,0.07195967660801299,,
33,33.0603141292918,1.7260877937079366,0.4068960239313188,,
34,33.57963372872469,1.7119152990421607,0.1261188578909867,,
35,33.749661758471575,1.611937703814369,0.040249675321169506,,
36,33.87134925812697,1.6069864945937362,0.6138090181063538,,
37,33.78058895730912,1.5306108311089501,0.0527825659268182,,
38,34.15773894273875,1.6649774283803465,0.6108389720717541,,
39,34.43186188759774,1.5736710998118333,0.3220202787241887,,
40,34.56732766678981,1.6472079986724795,0.07982325800243678,,
41,35.0929723639409,1.584496783594124,0.0795492504853792,,
42,35.432456165877184,1.6736401588059115,0.11857782944331355,,
43,35.61525984652803,1.5782494588739295,0.06452540649497622,,
44,35.728981596263225,1.712499580845446,0.18802306764860044,,
45,35.93204757133693,1.5795930085232301,0.035710116650261234,,
46,35.95664669700851,1.6490840802349545,0.10722885524523752,,
47,36.2916678628616,1.6080287933836552,0.5150194556742145,,
48,36.84722091456122,1.6627289052963656,0.06528175669510056,,
49,36.77899088753483,1.51723962177731,,,
50,37.17213696353555,1.738577108890649,,,
51,37.36820924321407,1.5454555584180871,,,
52,37.65240841372537,1.595293465718984,,,
53,37.97020059487887,1.4375417949163307,,,
54,38.32957326447253,1.6346570211977636,,,
55,38.61208266744994,1.4985126405312388,,,
56,38.73810510382341,1.6215065201234358,,,
57,38.54035224819995,1.658776877337844,,,
58,38.77465624496587,1.7429576831898579,,,
59,39.363772455779255,2.2147146302064598,,,
60,40.29375614792615,2.08417441669307,,,
61,40.70420384501919,2.221651412926305,,,
62,41.30043866630801,2.3138795152100946,,,
63,41.23102097154984,2.3936778082663794,,,
64,41.57519057345556,2.358809605061619,,,
65,41.884687106622486,2.2574738882913894,,,
66,42.5590604067068,2.477269917833794,,,
67,43.193805041120115,2.493133739242172,,,
68,44.084390486285386,2.5405922756055954,,,
69,44.46544110862082,2.269807719749566,,,
70,44.51039837212283,2.1509858674173787,,,
71,44.83164232907711,2.2418199208572522,,,
72,44.97303732190677,2.3632591805098992,,,
73,44.862104282610694,2.463511284746807,,,
74,45.019850737028875,2.4597108960017975,,,
75,45.07455388939195,2.4835611707317287,,,
76,45.484909890588504,2.452813331627436,,,
77,45.44544069780934,2.383663952856051,,,
78,45.106297584307995,2.1200993491842812,,,
79,44.69492099006227,2.2940433936339857,,,
80,44.53572056801793,2.286149303407614,,,
81,44.80620942426272,2.275641989170516,,,
82,44.87631786590947,2.120427430158193,,,
83,45.15604707726844,2.3050280691704317,,,
84,45.415839532837246,2.2627218166580954,,,
85,45.11831924497368,2.224187138359069,,,
86,44.99594898615722,2.192268979684261,,,
87,44.7784654720609,2.1803330294233687,,,
88,44.73170289914805,2.232373878642444,,,
89,44.6643001031342,2.1485720281069187,,,
90,44.57194190198632,2.1609364865775422,,,
91,44.341321436526556,1.9740244930945732,,,
92,44.066537477891224,1.780105926259557,,,
93,43.8112277313257,1.6827653088731658,,,
94,43.537400155710905,1.6335469017837567,,,
95,43.21271314461548,1.562927657620392,,,
96,42.825129234626864,1.5291097189952643,,,
97,42.44472058906115,1.445891827576415,,,
98,41.67517322070509,1.4029208685010608,,,
99,41.186160465456794,1.422549896737283,,,
100,40.67178943328243,1.4331843678675715,,,
101,40.72479020920339,1.5541423456070405,,,
102,40.96516640705206,1.512922262359275,,,
103,40.90259384625081,1.4266311459777155,,,
104,41.35851837139155,1.5263990466359834,,,
105,41.77408588574446,1.5234568431349407,,,
106,41.861257660542464,1.4938217671685377,,,
107,41.675263637561926,1.4068022532003788,,,
108,42.903395135293486,2.6810787484942344,,,
109,43.97962333992861,2.3179357699264753,,,
110,43.9086598567042,2.1191194345158313,,,
111,43.886154503932225,2.1103402285008057,,,
112,44.376880405760744,2.3318317345243833,,,
113,44.71412588839797,2.1447423984698872,,,
114,44.68283971366949,2.193867647739498,,,
115,44.91445739585654,2.181359586841118,,,
116,45.056694596671576,2.145003368223713,,,
117,45.41760571110032,1.9775645642626885,,,
118,45.792968302786136,1.9883660094011706,,,
119,45.88864290165038,1.7123146112045937,,,
120,45.873012451858266,1.6480307873459112,,,
121,45.73904345634064,1.6405817492737194,,,
122,45.15004075212341,1.5229774074445461,,,
123,44.38553387481433,1.4703843285728748,,,
124,43.88130433206989,1.4186104027172708,,,
125,43.96183773957846,1.530006796675531,,,
126,44.45877199979286,1.512366357628819,,,
127,44.79468623903843,1.403069849110978,,,
128,45.20835769291885,1.4489975478036525,,,
129,45.87359493267958,1.432014395976995,,,
130,46.375051848501535,1.4367067385220662,,,
131,46.658234803230826,1.4205580429621925,,,
132,46.857258438851986,1.3658958458088286,,,
133,46.793941652064404,1.3636426425847203,,,
134,46.935327188535,1.3803035244368087,,,
135,47.42509654108535,1.42499092885863,,,
136,47.63459235700969,1.3950987536832125,,,
137,47.621317790381035,1.4510496851921955,,,
138,48.19678571027873,1.4904052764117188,,,
139,48.37557927225596,1.3987071760415306,,,
140,48.218422279691865,1.3777251408819284,,,
141,47.76268302423737,1.3381035685051135,,,
142,47.201425151889524,1.2749348804935159,,,
143,46.56388346044278,1.3006938806029429,,,
144,46.47247084458717,1.3671644680131916,,,
145,46.56921272455325,1.3609996369111594,,,
146,46.491327398518195,1.3324956127481102,,,
147,46.324240270214695,1.3793136382295987,,,
148,46.248339692095755,1.3260800650734115,,,
149,45.77859604763358,1.2994913284280891,,,
150,45.633445042015424,1.4492247431304375,,,
151,45.507768275024574,1.3964398452944304,,,
152,45.09676450526159,1.3398889526745867,,,
153,44.65531751274703,1.3419238735606964,,,
154,44.47344303414642,1.3491061238390967,,,
155,44.69572648861477,1.389831762369014,,,
156,45.38793726400236,1.4802067834139798,,,
157,45.959020560610185,1.429683393022066,,,
158,45.90551756085601,1.3997823173916573,,,
159,45.48322850922635,1.2850184210981364,,,
160,45.07828378069665,1.3458429035855166,,,
161,45.47541683439877,1.4576772780554659,,,
162,46.03772351737922,1.4850724550982788,,,
163,46.38883534985425,1.3652504875746032,,,
164,46.28485797883329,1.3449694062802373,,,
165,46.471137237127024,1.4121691094833857,,,
166,46.79629766479928,1.4623482683107107,,,
167,46.91123707434136,1.396350003384514,,,
168,46.567491612821144,1.3544461237490837,,,
169,46.62162757698975,1.4302203908261462,,,
170,46.99875095651947,1.3887054868790105,,,
171,47.24323007114709,1.3758091380782977,,,
172,47.02959064147231,1.3398525244552768,,,
173,47.46538889403186,1.4755816496598433,,,
174,48.152474579606974,1.5141085464554123,,,
175,48.25173528634063,1.4556151371030155,,,
176,48.42312600801518,1.4631941406524116,,,
177,48.739530910884966,1.4085163061807096,,,
178,48.50088282515779,1.3325309623984742,,,
179,48.17088838561761,1.2983133159102422,,,
180,47.69795850966895,1.3430164438675882,,,
181,47.930410501568495,1.4390378265286843,,,
182,47.98212168465929,1.3131437108335309,,,
183,47.76225929439332,1.2995030082326378,,,
184,47.664814400222184,1.2887761837288545,,,
185,47.44511905012538,1.4189722461313163,,,
186,47.38897853256306,1.3911817222414402,,,
187,47.11118960965166,1.376327259271588,,,
188,47.00925656537427,1.340086222946845,,,
189,47.02997297309003,1.3950484389398938,,,
190,47.237518079535576,1.423677558665846,,,
191,47.40485022371796,1.3938952511364713,,,
192,47.470659462029516,1.3887700778634748,,,
193,46.93404959625507,1.264813423042348,,,
194,46.62718806243317,1.369934523109918,,,
195,46.45881113268837,1.3050267916729235,,,
196,46.71080220129214,1.4012240626959835,,,
197,47.18063594070903,1.3856094334898976,,,
198,47.0969780765131,1.3843223955525257,,,
199,46.86062846748766,1.4155189176392255,,,
200,46.67131514234899,1.3805522536433699,,,
201,47.0134192878531,1.4272780075772644,,,
202,47.24397467517217,1.4011475182318167,,,
203,47.54489097527738,1.5147332779511133,,,
204,47.850858833839254,1.430993283254894,,,
205,47.68818519749831,1.5159468874817579,,,
206,47.85286711117793,1.5329702333659136,,,
207,48.26432160996022,1.4878801085632551,,,
208,48.2689487755179,1.3798724889259781,,,
209,47.82389321422828,1.3121152814057209,,,
210,47.489126794198626,1.4153580146272593,,,
211,47.18570627962451,1.3568513793561383,,,
212,47.05764110710335,1.4330767002255225,,,
