time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
0,0.007951070538497482,,0.19757711758095084,0.0,0.0
1,2.8621184718674657,,0.051003647629645744,0.0,
2,8.638802852140667,,0.04169083784006975,0.0,
3,14.331936125663594,,0.06226176548178916,0.0,
4,18.657899015747308,,0.13466717361924752,0.0,
5,21.49156878585826,4.434720039030242,0.2307902781131841,0.0,
6,23.947620568540884,4.050064618428901,0.05086842820786997,0.0,
7,26.516919113342066,4.018668142750345,0.11062344540065208,0.0,
8,29.137149981729706,3.761443997443499,0.06939498022671371,0.0,
9,30.995502095589107,3.54584737991788,0.144212894118575,10.59222135655611,
10,32.05384033757858,3.421551161099241,0.07193306624445436,,
11,32.50157957485943,3.223800567168895,0.0598199526520499,,
12,32.4581401609534,3.0713995045530753,0.12529284900753615,,
13,32.34568248442407,2.866203090072066,0.04302989954500894,,
14,32.989742834400545,3.0763083722374653,0.14231953494196983,,
15,33.805655230167154,2.94359055137456,0.06085249136120716,,
16,34.683925921389346,2.857486218948394,0.06567419244931491,,
17,35.74106466930765,2.7766358998806764,0.04164654559844194,,
18,36.77028436042952,2.630374059540079,0.17864012419017983,,
19,37.63047074605275,2.671682770427102,0.0298421362664371,,
20,38.85430834020366,2.6558922771938014,0.052787493041424945,,
21,39.97991095394907,2.621501458525441,0.0936764909325565,,
22,40.71673572919437,2.370348490973153,0.07590555323921906,,
23,40.942155958015114,2.41893661755989,0.1254249159022348,,
24,40.870893689976384,2.4219784070448465,0.058484719928724324,,
25,41.350954029944376,2.4948681381929516,0.25283184344752707,,
26,41.853213391278864,2.278244601207947,0.08249848360875317,,
27,42.511731143792346,2.3751305407166,0.0679968058363811,,
28,43.72776602660839,2.334723994654784,0.10954968652721238,,
29,44.7868698701818,2.253738717313331,0.04534753100601976,,
30,45.138088903870894,2.140125829344008,0.2879301581439171,,
31,44.97470953018056,2.0962547168642263,0.04652230277392193,,
32,45.00004372465411,2.1425665468775033,0.28479913053686645,,
33,45.333389547199374,2.0813401228359303,0.11392142771561545,,
34,45.47892744633004,2.1104831849625643,0.053482150610433446,,
35,45.721456501171616,2.1067717362928553,0.05306375852594603,,
36,45.854351009386946,2.1698828933180714,0.0825822367167866,,
37,46.97106174723882,2.218924598267392,0.10170918414875994,,
38,47.45646859351015,2.103144125059083,0.04845964552962783,,
39,47.68158950385393,1.9579090445066896,0.1310080169013669,,
40,47.586236018258035,1.9779033400326829,0.05472120406906169,,
41,47.93522679507542,2.1846670581190146,0.09342692212732767,,
42,48.52827928789483,2.1239131986982542,0.03616406320202591,,
43,48.44715014691641,2.000862147862538,0.06227124407097421,,
44,47.77098580884447,1.9528695242926324,0.26482437505561224,,
45,47.86075156054085,2.07650937322613,0.04946775085345391,,
46,48.456085828159814,2.0472124240941127,0.6276306034208298,,
47,48.954130172452615,2.0562656575989173,0.25149580946894384,,
48,49.631652385129215,2.096332979403539,0.06437232723846364,,
49,50.481021889672334,2.069096971913179,,,
50,50.84672548611364,1.9824201098112346,,,
