time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
0,0.005861630578603222,,0.05327320449898305,0.0,0.0
1,1.9469653807332294,,0.09722194439674245,0.0,
2,7.2583348889344155,,0.2999032413082903,0.0,
3,12.241804714257407,,0.11265783736381207,15.083516818540573,
4,16.548975166672896,,0.08016335765242526,0.0,
5,19.97132653384545,4.597947246820265,0.07155859187274921,0.0,
6,21.952928517689724,4.0377114576999436,0.022423067789687133,0.0,
7,23.25805566488164,3.8699195805315245,0.046505365620711156,0.0,
8,24.615737500209413,3.570944365114341,0.19386304680852667,0.0,
9,25.98599223001301,3.7761327950937864,0.05929681555119593,0.0,
10,27.78961406840896,3.54718432755558,0.23495424050116287,,
11,29.30760076631095,3.384767332264459,0.07260704388009236,,
12,30.263558224323937,3.192103194864677,0.04747737223945902,,
13,30.526240220510317,3.0242466815916265,0.05914694812251706,,
14,31.182091770896868,2.996164537642145,0.02794168604871643,,
15,31.347309934642098,2.8940759299563203,0.03686283449553466,,
16,31.193642182912484,2.934390585321401,0.025282914372700475,,
17,31.540401231645134,3.138401638740389,0.03256680867114855,,
18,32.70356056257876,3.0763833960186857,0.6139186216888531,,
19,33.48405348846477,2.894033117672999,0.031275233936713116,,
20,33.874369965355285,2.7433198390121665,0.027781139851952276,,
21,33.777145648021104,2.7098076119235914,0.02519551029663426,,
22,33.562079713135326,2.5971069524769694,0.04791764719282239,,
23,33.33407311030149,2.661660460078348,0.05022569484352179,,
24,33.81651427733998,2.8431596246402,0.04775010696796775,,
25,35.05352108794367,2.820624948426477,0.07960551058480805,,
26,35.807976968074954,2.513611562956133,0.07308947107317189,,
27,36.187415609912875,2.734800665724433,0.058311635855248796,,
28,37.03024342658984,2.6826969190699064,0.06330399694186219,,
29,37.46571771966462,2.6866758558075845,0.04907432382091434,,
30,37.50095596064063,2.5161645998988216,0.053310257604644494,,
31,37.64760937155233,2.50736356371297,0.023012003287465506,,
32,38.157822115879256,2.452671775583213,0.04596917003484751,,
33,38.27112519971352,2.402645090338776,0.045038427474843316,,
34,38.56586967811841,2.4593631761799872,0.12283048597015342,,
35,39.45439176534403,2.43388463948026,0.09558271207144868,,
36,39.76726989682819,2.28043786719561,0.07609543408190075,,
37,40.16734423152876,2.46943759002908,0.3439402228345797,,
38,40.78618664647183,2.4585436143498005,0.08177976172899172,,
39,41.148737000168296,2.3805551795065742,0.051924061536906624,,
40,41.324572918177964,2.2039929517487797,0.08104352264806827,,
41,41.36875542905102,2.2721201908947477,0.034948710449937415,,
42,41.578251774297684,2.3400083125923485,0.07458020235798685,,
43,42.302971522328036,2.241316359901071,0.07162322014252324,,
44,42.1601888810476,2.165430664240714,0.04606318493699329,,
45,42.852511259658755,2.3469577230262044,0.055963806763284545,,
46,44.017854380352766,2.3706569745332824,0.045816775159938795,,
47,44.86557854611283,2.2834824909844715,0.0337695661009953,,
48,45.04899327208561,2.226075408266937,0.0633665379413356,,
49,45.04743650459594,2.24997870250651,,,
50,45.00406849897733,2.2063692073113335,,,
51,45.28360106156697,2.151214214121243,,,
52,45.49029541717714,2.1909083373304794,,,
53,46.016746805463754,2.2577466605327543,,,
54,46.832057638079995,2.288274066998625,,,
55,46.88021980190808,2.0997482331660726,,,
56,46.83025501715521,2.1132861236320326,,,
57,47.40572337686193,2.2099913889293235,,,
58,48.02344801121451,2.2522865563015886,,,
59,48.33217914041842,2.3747495249454573,,,
60,48.210061330982434,2.1203609150253984,,,
61,47.54049796996864,1.8132398890715176,,,
62,47.5459714923016,1.982839209403827,,,
63,48.610872982077396,2.230965346959311,,,
64,49.191147046421804,2.229350595432765,,,
65,49.53478574350761,2.069140419026195,,,
66,49.3584925912085,1.9485201421538056,,,
67,49.02632365080607,2.0076059329834592,,,
68,49.223969757386094,2.01307761541832,,,
69,50.12922200507535,2.165821850790285,,,
70,50.748431076159676,1.9925235855878514,,,
71,50.65178984653116,1.9739996666197714,,,
72,49.96370502760827,1.8304085794035676,,,
73,49.192216380277316,1.7427954224633888,,,
74,48.906584547651306,1.801278549552445,,,
75,49.03541169962122,1.8793230709432445,,,
76,49.1693035068047,1.9071294067100468,,,
77,48.89766082534542,1.801751607662799,,,
78,48.34922579105972,1.8414714639526548,,,
79,48.21437526038611,1.8841798586282394,,,
80,49.04917119381146,1.9355758008444544,,,
81,49.567424477774566,1.7824751334614768,,,
82,49.6785082564698,1.7426358677172014,,,
83,49.67598534603565,1.7350560146645189,,,
84,49.47615225922597,1.6979343247833163,,,
85,49.336608514710974,1.716162889456826,,,
86,49.36571619816722,1.7684805754731312,,,
87,49.63659217773804,1.8206172470792157,,,
88,50.05979556844561,1.7826789590037961,,,
89,50.2083823751735,1.7334153597589117,,,
90,50.19773152700628,1.7388538906052624,,,
91,49.97662335573398,1.7074962686271404,,,
92,50.21743602465013,1.701757611068202,,,
93,50.459841421055174,1.674681164090572,,,
94,50.33598102155595,1.6262107453191281,,,
95,49.732065003645566,1.6106854745631702,,,
96,49.75253197807105,1.581170791108811,,,
97,49.77783962658354,1.597345229799577,,,
98,50.01129323483906,1.670445756183338,,,
99,50.50313597715456,1.6671347491978035,,,
100,50.700225481936954,1.6408239120051717,,,
101,51.011088035219146,1.6011553805045626,,,
102,50.916032972024,1.550100358228047,,,
103,50.54273305812136,1.520906658269525,,,
104,50.35908718464745,1.564673464684162,,,
105,50.48792463813692,1.5712855014820706,,,
106,50.614437098750294,1.5406899081742416,,,
107,50.493724650110735,1.6092238710412092,,,
108,50.460872179965435,1.5099045977046832,,,
109,50.54577737630862,1.4999759926457046,,,
110,50.215504454518666,1.3706949808764732,,,
111,49.65355033807522,1.3480808708470213,,,
112,49.31884714894064,1.3724653887273532,,,
113,48.87584921968589,1.3563599056593445,,,
114,48.8479149283413,1.5552059869110915,,,
115,49.14246336631653,1.4694215622160622,,,
116,48.8250177305529,1.3410714358952287,,,
117,48.08621993389964,1.3358694025628426,,,
118,47.74835337458179,1.3775190994014612,,,
119,48.14354896823474,1.4258128298890367,,,
120,48.49717813275106,1.4482545293203983,,,
121,48.203953856735524,1.3976700071373123,,,
122,47.13941178368239,1.281637134127409,,,
123,45.92748145207251,1.276157575792289,,,
124,45.296573431816306,1.3223439636769092,,,
125,44.81582752124644,1.392326241735721,,,
126,44.43629660487438,1.4729109354173968,,,
127,44.81128124436146,1.5661615475319473,,,
128,45.47261555576925,1.5921771643909284,,,
129,45.998448696862965,1.6664203265157131,,,
130,46.65223200192244,1.7246348874639137,,,
131,46.940885174186135,1.7761745707523589,,,
132,47.00426027482439,1.8866270110939558,,,
133,47.159191773466254,1.8596107816937308,,,
134,47.40684552688867,1.9847712953848407,,,
135,47.644489772894936,2.091391205902004,,,
136,48.49512959249573,2.388614225830151,,,
137,51.495847223305354,2.8295694928275896,,,
138,54.172828837075684,2.525370267499772,,,
139,54.646414379454924,2.037393004983041,,,
140,53.861403620781786,1.7615957236402762,,,
141,53.106776628277686,1.595808816149761,,,
142,52.36694905074668,1.522329555892073,,,
143,51.52051643345692,1.4090464699227454,,,
144,50.979997374459685,1.6152340536506726,,,
145,51.20149411825744,1.5449828232812612,,,
146,50.802921779048674,1.6163868393639234,,,
147,50.64856747595716,1.6471801045999261,,,
148,50.587823943827544,1.5284598696117317,,,
149,51.0184019186459,1.6759428373345138,,,
150,51.26593121156497,1.5382047748090062,,,
151,51.41606120748733,1.6831493260579558,,,
152,51.543289765602054,1.5447044718118577,,,
153,51.2887901299291,1.5508852876870256,,,
154,51.55433106976882,1.5925312611561573,,,
155,51.862492775627985,1.5277130345751677,,,
156,52.62048430852177,1.8205120647986495,,,
157,53.68613745277169,1.6621863115767406,,,
158,54.8244999777053,1.8350607321937593,,,
159,55.44195204642999,1.6280950031545658,,,
160,55.34522792801408,1.7243071688194318,,,
161,56.025917571058784,1.673175348645857,,,
162,56.05243481990435,1.656933827146356,,,
163,55.868462456144634,1.597170221873476,,,
164,55.42412179753455,1.5674155983126559,,,
165,54.34732840844991,1.4614722881544513,,,
166,53.22992635276634,1.6290247343526063,,,
167,53.112228305144185,1.6053308085028615,,,
168,52.37411918272616,1.4899356616557553,,,
169,51.623336136668364,1.4924555969953925,,,
170,51.63248432588426,1.6112962731997427,,,
171,52.30660401477891,1.5747712926387512,,,
172,52.50358997730808,1.554447557307075,,,
173,52.96079075186488,1.5155127397023673,,,
174,53.01478885059275,1.463834394315801,,,
175,52.90572387864356,1.4295059695005206,,,
176,52.85307648236603,1.5349837972245086,,,
177,53.29916128913055,1.543018854041449,,,
178,53.54170817784251,1.4837230798581575,,,
179,52.96415785948865,1.5160644260169234,,,
180,52.7595997270297,1.5429663862997203,,,
181,52.739241840075124,1.4937915972077096,,,
182,52.40236966626023,1.495751125975452,,,
183,52.07304719730968,1.515684188236955,,,
184,51.74775339967342,1.4528350470626294,,,
185,51.1519980146879,1.4378342908661164,,,
186,50.66670840891817,1.499005677208407,,,
187,50.390116185777906,1.419753290666961,,,
188,50.25476263365891,1.488175382643362,,,
189,50.641151206324665,1.5182157566628085,,,
190,50.777254861717175,1.4732507990689043,,,
191,50.802381622507376,1.5178116289765224,,,
192,51.24316560100988,1.5678026954289703,,,
193,51.4969504928214,1.5090136441469661,,,
194,51.43403138467248,1.5138076103519313,,,
195,50.721220294109926,1.408185227928281,,,
196,49.92713627920331,1.4582941889701626,,,
197,49.587983766156015,1.5250147652110626,,,
198,49.85549314798145,1.5462345634308607,,,
199,50.753492825972344,1.6465056458458431,,,
200,51.26175464874255,1.4941241232357447,,,
201,51.05029662747258,1.4920411843772239,,,
202,50.709292633955116,1.4994690080439566,,,
203,50.342732015231945,1.5031527363369621,,,
204,50.127535787224446,1.4257518562985534,,,
205,49.78205408236719,1.3528443362827434,,,
206,49.66311433843817,1.4237063398994143,,,
207,49.89054863425249,1.464711546331566,,,
208,50.24372450878284,1.4359455972797892,,,
209,50.55217854904765,1.4388836031384273,,,
210,50.19269146652934,1.3096815105248865,,,
211,49.814804470837885,1.3908559873134902,,,
212,49.88929301134709,1.369484576768717,,,
213,49.58929655659229,1.3438631164920982,,,
214,49.10263995539334,1.3101178497519383,,,
215,48.992495258223556,1.3371033996968817,,,
216,48.715734411886885,1.26105482378975,,,
217,48.01956033828745,1.2287518870088434,,,
218,47.68607306729625,1.2894635520661768,,,
219,47.545095361801344,1.22403469946996,,,
220,46.74926793903222,1.2110760939461038,,,
221,46.21792532164328,1.3049780340766595,,,
222,45.79040308801531,1.2474830650597468,,,
