time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
0,0.0007279149084539948,,0.006319768139565534,0.0,0.030784243061015005
1,0.06086919184195402,,0.003673341245329921,0.0,
2,0.19960256310440475,,0.0025942943893224103,17.110312443824675,
3,0.38624706417254684,,0.019463844519093474,17.76204360496439,
4,0.5093759363727343,,0.0273807984134023,0.0,
5,0.5580308473678881,3.2380919432485364,0.004951626885816166,0.0,
6,0.5918269544817483,3.0176942610056545,0.012976258188535638,0.0,
7,0.6242943869069014,3.202651022900561,0.012816183835098638,0.0,
8,0.6376306958112531,2.6498940841795076,0.012506815744047573,15.751020409828605,
9,0.6584231749885145,2.975119521344676,0.03310103269951383,15.842661615740496,
10,0.6928248061904891,3.0730435065725885,0.020792183114953434,,
11,0.7119587479634286,2.9994521696191683,0.014539905302744387,,
12,0.7068540343167729,2.77894800635152,0.05812293132399578,,
13,0.6967566521507685,2.8609150568273334,0.034524289487897236,,
14,0.7126777291320648,2.9259252769237714,0.05187663047484388,,
15,0.7401187469596435,3.1555985017207404,0.025422498157809593,,
16,0.8055845046345391,3.0603191873574573,0.021926878442419792,,
17,0.8624600435101412,2.8932990278009365,0.030448611053192364,,
18,0.8808861735929516,2.5580745698037206,0.03587774316471101,,
19,0.8742489162859488,2.8123220362660697,0.02544217433699622,,
20,0.9295285594984461,2.9934121490955623,0.01536964085305556,,
21,0.9695611446360677,2.478331268741247,0.02799207648196694,,
22,0.9695754520189592,2.4548349786306014,0.025253234074555243,,
23,0.9832578825923977,2.302743882956701,0.1010804329526737,,
24,0.9876706539280652,2.5890916148960215,0.05010031874304324,,
25,0.9958454276436765,2.3068477768627447,0.028431595035732494,,
26,0.9500450011117476,1.9104276058703955,0.031682086318666466,,
27,0.9081422374980619,1.7358276974509206,0.03004062087708083,,
28,0.8459957887814824,1.5882422070728046,0.014087530220094631,,
29,0.8573098465550546,2.3584268898309673,0.0205165855877891,,
30,0.9142295860782856,2.2530180577328505,0.017376504724852745,,
31,0.9724877540161347,2.2706936794373744,0.01070035559098227,,
32,1.058259743992422,2.4247507881609254,0.014002420716145622,,
33,1.138235636653451,2.289120549824455,0.02070113429681184,,
34,1.169690454513105,2.0385308968997515,0.020448138078655868,,
35,1.1632692282894483,1.9203024155055302,0.034587466946293874,,
36,1.1290750529305482,1.818364871228881,0.0399389957061417,,
37,1.137892353942886,1.985760798959903,0.02184277428321967,,
38,1.1490719884534208,2.062365998765415,0.016085927860025898,,
39,1.161392472486726,2.341178302581953,0.020260814443807066,,
40,1.217641225756691,2.4247271459921853,0.015411118391176716,,
41,1.2340645016776095,2.099252304987682,0.007857462266768126,,
42,1.2327305193011209,2.216721715353293,0.015662599952171737,,
43,1.2675673799005645,2.468731705424252,0.01344317814064567,,
44,1.293449586384801,2.329459191307611,0.010036800295442084,,
45,1.3185373825662277,2.283203869236763,0.014157838518774496,,
46,1.324867807218959,2.051129908829326,0.011471227826021757,,
47,1.326800475580928,1.9232214796084783,0.01651055607375994,,
48,1.2773609084682147,1.53665414931565,0.018791077812207204,,
49,1.2052781416102882,1.5016277291091944,,,
50,1.1478965103441587,1.4747007628750162,,,
51,1.1115932002300792,1.6422704974236093,,,
52,1.123887117014587,1.807732998557392,,,
53,1.1172741823521344,1.6897642226261516,,,
54,1.1113626662831755,1.7829935162100052,,,
55,1.1298684849593918,1.7932419690277182,,,
56,1.1421883832979007,1.8177688169415112,,,
57,1.146221368945013,1.60676093237884,,,
58,1.1185714752331006,1.475955968876293,,,
