time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
0,0.007948123514576617,,0.12531600147701888,0.0,0.0
1,3.874336702466528,,0.19010229739525247,0.0,
2,10.215970624405534,,0.4193000737904643,0.0,
3,15.665177880132768,,0.029755732197641726,0.0,
4,20.623552945626194,,0.15234209857305053,0.0,
5,23.414870655172592,3.972608611657249,0.044778002982246524,0.0,
6,25.41790474149297,3.8831737560465354,0.024828341880341352,0.0,
7,27.627158060844742,3.5876561285619486,0.06052997811579292,0.0,
8,29.90694625003872,3.5298668096085626,0.04287242428219555,0.0,
9,31.64905041792333,3.4208539238362934,0.5891413214052026,0.0,
10,33.05749869052627,3.152016959918168,0.06287112186469225,,
11,33.77510868224338,3.0171452204606712,0.27933421933571745,,
12,34.65798856928657,3.0479694627514284,0.055966607706529795,,
13,35.629159041758605,2.926350942392469,0.17505157994651727,,
14,36.750394849698246,2.7774614305171426,0.04735058542679171,,
15,37.443115697217266,2.7278709907957857,0.12983065584942746,,
16,37.83942072823587,2.6487329850774306,0.30132050611721267,,
17,38.53934974337227,2.6380748622261914,0.030164600308320515,,
18,39.142873987613754,2.5637964161513063,0.21182994327123733,,
19,40.143315549061604,2.582696539741581,0.11048411727853961,,
20,40.754695997654444,2.4866829715730216,0.08264738389109463,,
21,41.27677692025166,2.500435816732463,0.06393219487885096,,
22,41.4990688904424,2.349158685434923,0.06924554987060859,,
23,41.1112941073078,2.253825301265328,0.290652934583242,,
24,41.25689553914071,2.4624370541064766,0.05705939520571045,,
25,42.37001781980817,2.4655404707557014,0.1043269829663141,,
26,43.48855297238427,2.4374744936034123,0.07632443756152774,,
27,44.48634470773191,2.224288513989873,0.08609319726447243,,
28,44.41757323513486,2.1715230981449096,0.04896615475978698,,
29,44.406236772407226,2.2932687018393123,0.07647619359926572,,
30,44.69906250366441,2.2311440052095013,0.06966934875537066,,
31,45.25036983184358,2.2684971631730817,0.02769495110441341,,
32,45.78543491330639,2.1412378613961915,0.11262862729345231,,
33,45.772814635042366,2.13156552903006,0.026854347552583927,,
34,46.791426759135334,2.2030997094214975,0.40700793881567304,,
35,47.91416319825399,2.08297130055147,0.04889992093198977,,
36,48.213264941768614,2.0032153553785985,0.06669499856227801,,
37,48.60561934959567,1.9425138486390305,0.08638922298377792,,
38,49.04678875204718,1.966589532289413,0.0520509323690744,,
39,49.46449837304779,2.0368653223699527,0.09939461123499009,,
40,50.326609782686006,2.1457762722997265,0.033226754452237904,,
41,50.880987573816434,1.9569508482784084,0.10522585284301299,,
42,50.78279375377144,1.933854469022035,0.0500925803247078,,
43,51.00373733909737,2.0187334702811333,0.04015712908815666,,
44,52.143123620952,2.068479873984855,0.06547904379724062,,
45,52.97056332591332,1.9932496183355757,0.06643836281450044,,
46,53.166076605108856,1.95678250461676,0.05240894441578538,,
47,52.82324371385991,1.888303303377901,0.0316705574523093,,
48,52.5169780707852,1.8419402649038343,0.03054460033761957,,
49,52.27393774705276,1.8543418233350861,,,
50,51.7710031798658,1.8532391161985025,,,
51,52.1181631397548,1.9747805433043686,,,
52,52.61545262135482,1.7912316151887004,,,
53,52.80703906640824,1.8517718301665906,,,
54,53.77971491238817,1.8926725001007378,,,
55,54.57516364969176,1.9168471021338855,,,
56,54.56299899784487,1.9021926412364527,,,
57,54.53030187173474,1.839841554452516,,,
58,54.48488738996811,1.7368778792987225,,,
59,55.15572253300046,1.9687610857014666,,,
60,56.02272457802552,1.8491154976886273,,,
61,55.86905713215718,1.7523889945382793,,,
62,55.47586028123318,1.8772830961067377,,,
