time_index,loudness_zwtv_target,loudness_zwtv_pred,sharpness_din_tv_target,sharpness_din_tv_pred,roughness_dw_target,roughness_dw_pred,tnr_ecma_perseg_target,tnr_ecma_perseg_pred,sii_ansi_target,sii_ansi_pred
443,43.77416,45.54624,1.4010125,1.4277847,,,,,,
444,43.9341,43.576847,1.3592479,1.431123,,,,,,
445,43.830692,44.201912,1.3832365,1.474757,,,,,,
446,43.619637,44.8167,1.3463706,1.3950353,,,,,,
447,43.52879,42.44407,1.337667,1.4527442,,,,,,
448,43.02476,43.249836,1.2120161,1.3332417,,,,,,
449,42.84618,43.521427,1.2571844,1.3799853,,,,,,
450,42.951088,46.635586,1.2503843,1.3813262,,,,,,
451,43.308445,47.78005,1.3493025,1.3830303,,,,,,
452,43.774033,47.19745,1.3254527,1.3110782,,,,,,
453,43.910854,48.1046,1.332228,1.3936992,,,,,,
454,44.242466,47.988647,1.3594127,1.3198724,,,,,,
455,44.70933,49.38567,1.3490427,1.3157299,,,,,,
456,44.797947,49.609283,1.2667269,1.4016539,,,,,,
457,44.624863,50.78709,1.2745317,1.3347865,,,,,,
458,44.928043,46.500885,1.3295052,1.3887362,,,,,,
459,45.6819,44.900265,1.3867575,1.3652276,,,,,,
460,46.116196,47.090225,1.3114973,1.4299681,,,,,,
461,46.02806,45.95491,1.316936,1.3210053,,,,,,
462,45.937824,49.6441,1.4038787,1.4328839,,,,,,
463,45.887184,46.973293,1.3488169,1.349839,,,,,,
464,45.322342,47.45582,1.282408,1.3929088,,,,,,
465,45.008556,48.143837,1.2538829,1.4088455,,,,,,
466,44.767593,46.95686,1.2405803,1.3805963,,,,,,
467,45.0172,47.135563,1.3907689,1.4467375,,,,,,
468,45.905743,45.11395,1.3635973,1.4815824,,,,,,
469,46.186077,44.14045,1.2604129,1.3642066,,,,,,
470,46.214912,45.84495,1.2823657,1.4530948,,,,,,
471,46.10099,44.92919,1.2351785,1.3982313,,,,,,
472,45.74008,47.047314,1.2387843,1.3186982,,,,,,
473,45.574036,45.33621,1.280957,1.3571463,,,,,,
474,45.57578,47.970047,1.2748989,1.3413572,,,,,,
475,45.577675,43.660515,1.2241758,1.4068108,,,,,,
476,45.431,46.125805,1.2659637,1.437487,,,,,,
477,45.52133,45.884167,1.3193651,1.4354672,,,,,,
478,45.60628,47.68322,1.3198636,1.3863983,,,,,,
479,45.5186,47.388092,1.3326675,1.3349891,,,,,,
480,45.460125,45.34623,1.3214701,1.3909194,,,,,,
481,45.36794,43.347107,1.286846,1.3759851,,,,,,
482,45.30828,43.41999,1.2659574,1.4703424,,,,,,
483,45.16622,41.59642,1.2393272,1.4498687,,,,,,
484,45.035217,42.122894,1.2389486,1.4267263,,,,,,
485,44.833637,40.29301,1.2145153,1.3588436,,,,,,
486,44.715267,38.641766,1.2315155,1.5125189,,,,,,
487,44.58229,43.042614,1.1902692,1.3833075,,,,,,
488,44.48326,44.839695,1.2197886,1.5375026,,,,,,
489,44.74042,49.710426,1.392458,1.3803116,,,,,,
490,45.783592,49.537727,1.4424284,1.4079032,,,,,,
491,46.682175,47.11617,1.3848387,1.3862629,,,,,,
492,46.940285,45.503716,1.3538699,1.4816265,,,,,,
493,46.874023,43.59646,1.3215429,1.383003,,,,,,
494,46.496147,42.384747,1.2215898,1.3565332,,,,,,
495,45.406075,45.064587,1.1839553,1.3664023,,,,,,
496,44.814648,43.930973,1.2119472,1.3648057,,,,,,
497,44.69222,45.739357,1.2695597,1.4245886,,,,,,
498,45.33883,43.80687,1.3727574,1.4597708,,,,,,
499,45.867928,45.099113,1.309237,1.3865232,,,,,,
500,45.62144,43.647373,1.2644608,1.4286461,,,,,,
501,44.9645,44.831802,1.2543778,1.3701739,,,,,,
502,44.313633,43.46508,1.2108434,1.4343671,,,,,,
503,44.017227,43.424393,1.2601736,1.4134777,,,,,,
504,43.985783,42.649654,1.2350346,1.4151772,,,,,,
505,43.73875,42.395607,1.2731779,1.3197023,,,,,,
506,44.02903,43.706387,1.3177109,1.4111363,,,,,,
507,44.52182,43.094444,1.3016716,1.4656779,,,,,,
508,44.873463,43.267838,1.3215585,1.3860904,,,,,,
509,44.840595,45.465977,1.3291991,1.4538397,,,,,,
510,44.9796,42.611164,1.4011205,1.4529803,,,,,,
511,45.13269,44.031776,1.4449612,1.4616411,,,,,,
512,44.952347,40.421143,1.367668,1.3630742,,,,,,
513,44.641006,42.45648,1.3890622,1.3450317,,,,,,
514,44.655914,41.77577,1.4438994,1.4331646,,,,,,
515,44.925354,43.868725,1.4395444,1.3911875,,,,,,
516,44.81662,41.846016,1.4365605,1.4736727,,,,,,
517,44.439617,42.45413,1.4179155,1.3798684,,,,,,
518,44.194405,40.84377,1.4294523,1.4563894,,,,,,
519,44.372425,38.49806,1.4690754,1.4803443,,,,,,
520,44.89734,38.870415,1.4995177,1.473504,,,,,,
521,45.138786,39.48817,1.4607701,1.4518278,,,,,,
522,45.14642,43.154037,1.4125307,1.3729804,,,,,,
523,44.785595,43.873096,1.3866047,1.3693751,,,,,,
524,44.478596,47.472008,1.4671338,1.4001027,,,,,,
525,44.591537,45.504,1.4809239,1.3445036,,,,,,
526,44.27989,45.632492,1.3785315,1.3165781,,,,,,
527,44.126137,44.29589,1.3879851,1.2782474,,,,,,
528,44.152683,44.68538,1.4117801,1.3868243,,,,,,
529,44.325977,43.84325,1.3943623,1.2894089,,,,,,
530,44.193775,42.240868,1.3408561,1.2181509,,,,,,
531,43.75436,43.046307,1.3168243,1.3299518,,,,,,
532,43.365005,39.85844,1.2991084,1.361054,,,,,,
533,43.32166,39.108406,1.3210107,1.4003289,,,,,,
534,43.363636,36.181747,1.3056664,1.4847361,,,,,,
535,43.242397,38.039436,1.2485831,1.4179322,,,,,,
536,43.497948,40.787674,1.3285422,1.3084192,,,,,,
537,44.05554,40.680954,1.3156849,1.2498274,,,,,,
538,44.19722,41.88158,1.2682484,1.1955955,,,,,,
539,43.824207,40.108257,1.2409413,1.3883975,,,,,,
540,43.396652,39.830692,1.2046243,1.3461475,,,,,,
541,43.137024,37.524727,1.2067322,1.3414159,,,,,,
542,42.928646,38.20507,1.2325494,1.2852367,,,,,,
543,42.783627,39.247913,1.1731697,1.276784,,,,,,
544,42.521523,39.240948,1.1712191,1.196127,,,,,,
545,42.293026,41.33819,1.17739,1.3074892,,,,,,
546,42.020496,41.92041,1.1631349,1.3969289,,,,,,
547,41.761875,41.549652,1.1622428,1.3865952,,,,,,
548,41.963776,37.62131,1.2978746,1.3656204,,,,,,
549,42.614357,35.8103,1.265719,1.3737293,,,,,,
550,42.922707,35.086155,1.1770128,1.1134975,,,,,,
551,42.631332,39.26264,1.0701832,1.0514076,,,,,,
552,42.07311,46.149117,1.1577033,1.1390339,,,,,,
553,42.33669,48.727528,1.2412016,1.2585435,,,,,,
554,43.015392,47.8076,1.3025765,1.4004037,,,,,,
555,43.565556,43.21056,1.3064827,1.1625571,,,,,,
556,44.079872,39.03051,1.241646,1.1894039,,,,,,
557,44.060516,37.341034,1.1832546,1.1099452,,,,,,
558,43.73317,38.01658,1.1222891,1.110204,,,,,,
559,42.82037,38.37976,1.0437756,1.146856,,,,,,
560,42.31795,36.57276,1.1734445,1.2313192,,,,,,
561,42.036392,33.88047,1.0893773,1.1456097,,,,,,
562,41.212658,32.633823,0.9704895,1.0641122,,,,,,
563,40.646137,34.266766,0.9821186,1.1409162,,,,,,
564,40.8815,32.92812,1.0136812,0.9645761,,,,,,
565,41.061237,34.13824,1.0096397,1.0066521,,,,,,
566,41.278168,36.35886,1.0494317,1.1045512,,,,,,
567,41.29132,36.447834,1.0055271,1.1008699,,,,,,
568,40.945736,37.022125,1.0253512,1.0408014,,,,,,
569,41.13851,33.995525,1.0833577,0.9925765,,,,,,
570,41.32051,37.07846,1.0722736,1.1692263,,,,,,
571,41.459698,36.69754,1.0630469,1.25106,,,,,,
572,41.73063,37.38617,1.1502657,1.1194534,,,,,,
573,42.287735,35.130882,1.1042147,1.1811771,,,,,,
574,42.360634,36.065693,1.0126594,1.1683533,,,,,,
575,41.972622,37.517223,1.0203968,1.2592983,,,,,,
576,41.649437,33.799118,1.0459472,1.2538356,,,,,,
577,41.530674,36.067383,1.0179924,1.3371232,,,,,,
578,41.494335,37.995144,1.0337614,1.2767042,,,,,,
579,41.666355,41.104435,1.158276,1.3672706,,,,,,
580,42.15864,35.97306,1.1374587,1.1746863,,,,,,
581,42.3142,33.82867,1.0762172,1.1249123,,,,,,
582,42.373077,32.404747,1.0053403,1.1980569,,,,,,
583,42.01596,33.346443,0.94335264,1.1846843,,,,,,
584,41.51773,30.85444,0.97024596,1.1224529,,,,,,
585,41.149815,29.100323,0.9526819,1.1440115,,,,,,
586,40.650673,28.426018,0.8946303,1.1264743,,,,,,
587,40.12661,29.146141,0.90507007,1.2442341,,,,,,
588,39.687622,29.009102,0.9679518,1.2435644,,,,,,
589,39.487335,25.193245,0.9585229,1.1569623,,,,,,
590,39.153423,22.84349,0.9045717,1.1629096,,,,,,
591,38.591305,22.700113,0.8288827,1.1822063,,,,,,
592,37.891247,25.173172,0.8603299,1.283533,,,,,,
593,37.633804,24.3923,0.9848797,1.3277876,,,,,,
594,37.48646,24.66807,0.9432619,1.1911759,,,,,,
595,37.14761,22.716494,0.88702786,1.2000649,,,,,,
596,36.576492,22.70847,0.81450796,1.1495757,,,,,,
597,35.89914,22.32407,0.7588863,1.1230438,,,,,,
598,35.14564,24.118713,0.7514605,1.1391015,,,,,,
599,34.59237,23.837921,0.7491632,1.1056628,,,,,,
600,34.141872,24.945896,0.7624295,1.0742636,,,,,,
601,33.673706,23.308037,0.72975343,1.1083187,,,,,,
602,32.96126,23.88869,0.7054089,1.1230627,,,,,,
603,32.36562,24.127312,0.7351733,1.1306717,,,,,,
604,32.088753,27.191216,0.79333645,1.0915297,,,,,,
605,31.911455,26.262138,0.8254373,1.1218947,,,,,,
606,32.158546,26.115763,0.9464201,1.1541861,,,,,,
607,32.412346,26.835732,0.9096623,1.0319568,,,,,,
608,32.479248,26.557146,0.92122775,1.0998704,,,,,,
609,32.482487,28.631119,0.9221516,1.0302385,,,,,,
610,32.43034,28.302994,0.9332377,1.059905,,,,,,
611,32.443333,28.038528,1.0077802,1.1006365,,,,,,
612,32.608494,27.885834,0.94759166,1.0482903,,,,,,
613,32.656822,26.739223,0.98431444,1.3152984,,,,,,
614,33.139103,26.292763,1.085846,1.1425003,,,,,,
615,33.535286,26.056702,1.0707837,1.1763227,,,,,,
616,33.688343,28.292242,1.0097615,1.0330179,,,,,,
617,33.500515,30.637545,0.9921744,1.143138,,,,,,
618,33.377007,31.464901,1.0882965,1.1197091,,,,,,
619,33.414803,30.524948,1.0996124,1.1811115,,,,,,
620,33.32848,29.868837,1.1148096,1.2671634,,,,,,
621,33.25167,29.596428,1.0594172,1.1311139,,,,,,
622,33.16853,29.978596,1.1181284,1.224709,,,,,,
623,33.259865,30.973923,1.1650484,1.2446816,,,,,,
624,33.580006,28.983595,1.0935453,1.0846314,,,,,,
625,33.405205,27.858482,1.0603541,1.1211311,,,,,,
626,33.25943,25.963932,1.0348876,1.098042,,,,,,
627,32.767708,25.535196,0.933027,1.0415039,,,,,,
628,31.952904,25.569796,0.89205134,1.164743,,,,,,
629,31.58399,24.316607,0.9776097,1.0532379,,,,,,
630,31.400808,22.88365,0.95111436,1.1381835,,,,,,
631,31.227898,24.380007,0.9508408,1.1061463,,,,,,
632,31.039005,26.497993,0.94674253,1.1491454,,,,,,
633,31.063532,27.591373,1.0051205,1.0814645,,,,,,
634,31.08075,28.415382,1.0001537,1.0968907,,,,,,
635,30.961788,27.549387,0.9776807,1.1056182,,,,,,
636,30.925682,25.76568,1.0951723,1.1880776,,,,,,
637,31.16599,22.89127,1.0581402,1.1403975,,,,,,
638,31.078064,21.111885,0.9745678,1.1360754,,,,,,
639,31.056831,21.460934,0.9495206,1.1504273,,,,,,
640,30.861052,23.501762,0.90980893,1.1121552,,,,,,
641,30.452883,23.623285,0.88008064,1.1266866,,,,,,
642,30.002012,24.56807,0.94019264,1.1547228,,,,,,
643,29.808695,26.713852,0.96074516,1.1461105,,,,,,
644,29.69447,25.318905,0.9777186,1.2228613,,,,,,
645,30.148476,24.535748,1.2618812,1.2176703,,,,,,
646,30.517315,21.256979,1.1308223,1.1930665,,,,,,
647,30.502804,24.802368,1.0325769,1.1590729,,,,,,
648,29.908459,28.200607,0.87434256,1.1695784,,,,,,
649,29.268261,30.596256,1.0168514,1.191382,,,,,,
650,29.73167,28.055332,1.1909556,1.1559027,,,,,,
651,30.322409,25.455498,1.1716833,1.2561326,,,,,,
652,30.211016,24.362606,1.0222511,1.2281915,,,,,,
653,29.656292,22.90836,1.0935618,1.2522521,,,,,,
654,29.2338,22.783043,1.0133599,1.1515287,,,,,,
655,28.78112,22.354706,0.9723571,1.1424141,,,,,,
656,28.52674,22.987648,0.9538195,1.0988529,,,,,,
657,28.200048,24.670803,0.9304766,1.1776292,,,,,,
658,28.019197,23.611843,0.96089196,1.1372385,,,,,,
659,28.026949,23.298021,0.9716081,1.103453,,,,,,
660,27.722303,21.19425,0.87126553,1.0841511,,,,,,
661,27.213074,22.012447,0.80302835,1.1324689,,,,,,
662,26.818903,21.97728,0.81010616,1.0814537,,,,,,
663,26.665611,22.426765,0.86329776,1.0986317,,,,,,
664,26.55893,23.483717,0.8887898,1.064394,,,,,,
665,26.574371,23.75594,0.86112905,1.0838777,,,,,,
666,26.36461,23.173653,0.82028043,1.060117,,,,,,
667,26.290607,22.32025,0.85298675,1.0262558,,,,,,
668,26.187454,20.293291,0.8078421,1.091566,,,,,,
669,25.92886,19.694275,0.80112505,1.0809873,,,,,,
670,25.69568,20.623356,0.78717685,0.9827488,,,,,,
671,25.460878,26.767252,0.7694547,1.0526379,,,,,,
672,25.163683,32.421783,0.73592764,1.1045718,,,,,,
673,25.25129,39.29485,1.0949643,1.2971513,,,,,,
674,27.202923,38.24603,1.4964466,1.3187255,,,,,,
675,29.30821,38.353134,1.539685,1.3310311,,,,,,
676,30.823019,37.31245,1.451493,1.3769134,,,,,,
677,31.855694,40.251694,1.4486285,1.324439,,,,,,
678,32.25075,44.059914,1.2443268,1.3687567,,,,,,
679,32.330788,52.459373,1.5442307,1.452173,,,,,,
680,33.859375,57.367332,1.9755936,1.6334977,,,,,,
681,37.683815,64.655685,3.4132347,2.3872535,,,,,,
682,42.175236,61.629814,3.1426606,1.9612608,,,,,,
683,44.897648,61.37422,2.952773,2.2501462,,,,,,
684,46.734028,58.784393,2.5581648,1.8956481,,,,,,
685,46.700584,59.962685,2.4294155,2.0304174,,,,,,
686,47.48263,61.54104,2.6269717,1.798778,,,,,,
687,48.616383,59.380913,2.5215225,1.751293,,,,,,
688,48.84457,58.73799,2.2115407,1.572592,,,,,,
689,48.123123,58.70138,1.9773201,1.4628606,,,,,,
690,47.01223,56.47715,1.8567269,1.5272967,,,,,,
691,45.95839,56.93541,1.8168207,1.5189655,,,,,,
692,46.13962,57.93482,1.8630931,1.4882467,,,,,,
693,46.179276,57.570396,1.7277722,1.5369308,,,,,,
694,45.935024,56.947117,1.6502149,1.5298884,,,,,,
695,46.176617,58.63324,1.7105794,1.4857004,,,,,,
696,47.300663,59.536514,1.8193017,1.5091542,,,,,,
697,48.39659,58.854538,1.7857674,1.48218,,,,,,
698,48.945168,57.296547,1.6604387,1.4543865,,,,,,
699,48.94802,55.349545,1.7354528,1.610117,,,,,,
700,49.724697,51.2632,1.7601559,1.5210767,,,,,,
701,50.20253,48.874428,1.6817487,1.4760964,,,,,,
702,50.149982,48.00456,1.5817243,1.451291,,,,,,
703,49.56129,52.894,1.5094769,1.3985097,,,,,,
704,48.94094,55.51634,1.4546611,1.4516962,,,,,,
705,48.838047,56.4549,1.5997812,1.5898199,,,,,,
706,49.527832,56.983944,1.7146643,1.589925,,,,,,
707,50.614502,56.319523,1.6559136,1.5269094,,,,,,
708,51.21983,58.374107,1.6737947,1.6090211,,,,,,
709,51.875134,57.137234,1.6612253,1.4650816,,,,,,
710,52.0773,56.2546,1.5631019,1.6352549,,,,,,
711,51.87235,55.001698,1.5272309,1.545857,,,,,,
712,51.39821,56.299297,1.4983045,1.5785992,,,,,,
713,51.00199,55.42615,1.523497,1.6709833,,,,,,
714,50.760532,57.7227,1.4792621,1.5280925,,,,,,
715,50.231846,57.48856,1.3821024,1.4789194,,,,,,
716,49.709618,56.53085,1.4425396,1.520143,,,,,,
717,49.78863,53.97935,1.4837335,1.5206258,,,,,,
718,49.63258,54.59095,1.4324198,1.4532526,,,,,,
719,49.764038,55.410294,1.4821224,1.4772506,,,,,,
720,49.891594,54.075104,1.4254661,1.5031748,,,,,,
721,49.67336,54.73157,1.4651397,1.5886362,,,,,,
722,49.749645,52.051926,1.4625567,1.6001863,,,,,,
723,49.719753,52.059772,1.4343462,1.6024413,,,,,,
724,49.55287,54.99984,1.4097025,1.566534,,,,,,
725,49.792572,53.535595,1.4727926,1.4716413,,,,,,
726,50.34027,57.37677,1.4145308,1.4407377,,,,,,
727,50.719845,58.31049,1.4790186,1.532833,,,,,,
728,51.28669,57.599342,1.5660102,1.7031493,,,,,,
729,52.239418,56.55816,1.5523787,1.5704207,,,,,,
730,52.54014,55.6406,1.4375081,1.5263901,,,,,,
731,52.73152,54.116203,1.5143102,1.6289897,,,,,,
732,53.209896,53.815525,1.4593496,1.4050448,,,,,,
733,53.221283,52.2889,1.4022999,1.5591396,,,,,,
734,53.03004,52.656082,1.3783348,1.4508622,,,,,,
735,52.722157,51.171707,1.3711344,1.5082577,,,,,,
736,52.7319,49.906666,1.319573,1.5653418,,,,,,
737,52.57339,52.474045,1.4170489,1.5633,,,,,,
738,53.095448,51.665493,1.3980662,1.4180841,,,,,,
739,53.333344,52.39494,1.3459731,1.5496551,,,,,,
740,53.423008,52.53341,1.4190528,1.524596,,,,,,
741,53.671658,54.67926,1.4093983,1.5781956,,,,,,
742,54.350708,54.612553,1.472299,1.5545899,,,,,,
743,54.4566,51.8345,1.3500652,1.4769152,,,,,,
744,53.74419,47.67321,1.2288628,1.2759283,,,,,,
745,52.733368,48.350548,1.1647539,1.4461592,,,,,,
746,51.703884,50.88922,1.1459996,1.3114492,,,,,,
747,51.215893,52.381973,1.3005079,1.3622231,,,,,,
748,51.096363,50.912457,1.2349898,1.3270986,,,,,,
749,51.00418,49.84505,1.2346537,1.3430086,,,,,,
750,50.863415,50.93961,1.1929448,1.491895,,,,,,
751,50.606663,55.033985,1.1834923,1.4030066,,,,,,
752,50.738556,56.040047,1.2670966,1.6145189,,,,,,
753,51.715492,50.726227,1.2818779,1.4556954,,,,,,
754,52.222206,50.86306,1.1984648,1.4040306,,,,,,
755,52.287384,48.526394,1.1776116,1.4436139,,,,,,
756,52.18499,48.014797,1.1840163,1.323475,,,,,,
757,52.32238,41.537453,1.1811097,1.2131013,,,,,,
758,51.96424,37.150703,1.0393652,0.91248953,,,,,,
759,51.119946,41.997063,0.9740588,1.3176908,,,,,,
760,50.450386,47.672485,0.97942,1.3749462,,,,,,
761,49.994774,51.424164,1.1032895,1.4805512,,,,,,
762,50.260128,48.458866,1.1719755,1.5230126,,,,,,
763,50.84175,50.15933,1.2095898,1.3762658,,,,,,
764,51.019447,53.323555,1.1245133,1.4064409,,,,,,
765,50.769154,54.663433,1.1655734,1.3676429,,,,,,
766,51.32115,55.44972,1.3058028,1.5087068,,,,,,
767,52.619125,56.30229,1.4750278,1.5600755,,,,,,
768,53.922684,55.738533,1.4651265,1.5787508,,,,,,
769,54.971203,55.211937,1.5609597,1.572212,,,,,,
770,55.700417,53.733727,1.4739605,1.555867,,,,,,
771,55.800518,55.935482,1.3544582,1.5106372,,,,,,
772,55.650715,56.812195,1.526908,1.5798471,,,,,,
773,56.51018,59.64248,1.8013117,1.5040281,,,,,,
774,57.510574,59.2185,1.8602699,1.8444643,,,,,,
775,59.09102,58.54913,1.9432994,1.7267038,,,,,,
776,59.93354,56.681736,1.7535088,1.5897627,,,,,,
777,59.587353,54.050056,1.6543472,1.6530684,,,,,,
778,58.287754,54.81144,1.4001566,1.4740711,,,,,,
779,56.19104,53.78398,1.3469276,1.6027944,,,,,,
780,54.88278,52.739693,1.4204508,1.6001345,,,,,,
781,54.189724,53.376434,1.3244675,1.5818855,,,,,,
782,52.96555,54.207626,1.2420733,1.4977162,,,,,,
783,52.22361,54.39072,1.3325157,1.4520606,,,,,,
784,52.00068,56.438007,1.3750762,1.4273998,,,,,,
785,52.36338,57.08463,1.4054798,1.3704951,,,,,,
786,52.695415,55.8944,1.342021,1.3425393,,,,,,
787,53.35707,53.36614,1.4153148,1.5243586,,,,,,
788,53.842648,54.834503,1.3394046,1.4406374,,,,,,
789,53.50619,52.396725,1.2579079,1.6236262,,,,,,
790,53.453514,55.7744,1.4235802,1.5828236,,,,,,
791,53.68005,53.938118,1.3121171,1.5650672,,,,,,
792,53.397118,53.288895,1.2765157,1.6383041,,,,,,
793,53.198162,53.057594,1.2933911,1.5130353,,,,,,
794,52.981934,53.148075,1.2771206,1.6089647,,,,,,
795,52.683044,53.98592,1.2736669,1.5708778,,,,,,
796,53.107246,55.364613,1.3912728,1.667649,,,,,,
797,53.074284,54.79461,1.3083723,1.4808862,,,,,,
798,52.927357,52.94616,1.3611603,1.4820883,,,,,,
799,53.071667,52.45787,1.3494838,1.444164,,,,,,
800,52.995945,52.106388,1.2889241,1.5149283,,,,,,
801,52.90611,53.877083,1.3361955,1.5875075,,,,,,
802,52.83988,53.436184,1.2919134,1.5515969,,,,,,
803,52.61021,54.160656,1.2900107,1.5284636,,,,,,
804,52.30804,54.6701,1.2772428,1.5327833,,,,,,
805,52.13964,55.133186,1.3128811,1.4848765,,,,,,
806,52.667023,56.56055,1.4080677,1.5563607,,,,,,
807,53.49996,56.475086,1.456333,1.6147962,,,,,,
808,53.952457,53.183052,1.3896909,1.4444605,,,,,,
809,53.699535,45.152115,1.2695973,1.2918073,,,,,,
810,52.934143,51.03177,1.2245455,1.5408933,,,,,,
811,51.84685,52.830704,1.1476907,1.46678,,,,,,
812,50.903236,52.603554,1.2489563,1.5403962,,,,,,
813,51.27229,54.88599,1.3417976,1.6473036,,,,,,
814,51.72244,55.564053,1.2939736,1.5929061,,,,,,
815,51.37611,54.387535,1.2200737,1.553492,,,,,,
816,50.905476,51.383125,1.245876,1.493586,,,,,,
817,51.135788,48.78659,1.3075907,1.5446627,,,,,,
818,51.45512,48.349007,1.2771704,1.3687624,,,,,,
819,51.167473,50.47014,1.2354627,1.39937,,,,,,
820,50.361805,51.722626,1.1769636,1.2616342,,,,,,
821,50.054127,49.827652,1.2405547,1.3417612,,,,,,
822,49.89585,50.67268,1.1912682,1.3455169,,,,,,
823,49.61755,51.818462,1.1782413,1.3158888,,,,,,
824,49.3517,51.661266,1.2217842,1.4269375,,,,,,
825,49.287308,48.24024,1.2052209,1.425434,,,,,,
826,49.117996,49.17595,1.1946679,1.4589297,,,,,,
827,49.17971,48.157795,1.2414389,1.5266284,,,,,,
828,49.167583,51.038742,1.2045895,1.4463586,,,,,,
829,49.245464,50.046486,1.2915779,1.5551733,,,,,,
830,49.136654,50.19455,1.2393416,1.3650045,,,,,,
831,48.617687,53.045097,1.2377397,1.4572183,,,,,,
832,48.4752,48.803253,1.2740084,1.3212092,,,,,,
833,48.750374,39.89868,1.27651,1.2078063,,,,,,
834,48.166576,44.972275,1.0889411,1.365536,,,,,,
835,46.960854,51.789364,1.011282,1.4465775,,,,,,
836,46.395203,50.40613,1.225148,1.5122162,,,,,,
837,46.942905,47.994045,1.254683,1.4961647,,,,,,
838,47.84643,47.71405,1.3489609,1.4658986,,,,,,
839,48.51692,45.16618,1.257035,1.3158586,,,,,,
840,48.659325,50.346638,1.2363042,1.3902836,,,,,,
841,48.56098,46.354595,1.157291,1.2720265,,,,,,
842,48.324417,43.826256,1.1531718,1.3521581,,,,,,
843,48.05801,41.869568,1.0788083,1.2918353,,,,,,
844,47.3012,42.249348,1.0271441,1.2643157,,,,,,
845,46.321667,41.520157,1.0798523,1.3694538,,,,,,
846,45.947895,44.651386,1.0700643,1.3222444,,,,,,
847,45.47415,50.2414,1.0800753,1.355087,,,,,,
848,45.519867,48.057728,1.2203015,1.5130014,,,,,,
849,46.255108,48.069546,1.2596529,1.395126,,,,,,
850,47.017017,46.938957,1.3308916,1.4735796,,,,,,
851,47.824173,43.549156,1.3168896,1.4496915,,,,,,
852,48.009907,45.227825,1.2166766,1.4296141,,,,,,
853,47.777813,42.921074,1.1821793,1.4470851,,,,,,
854,47.667465,36.930294,1.1526067,1.2537694,,,,,,
855,47.19531,37.038944,1.0585239,1.3439503,,,,,,
856,46.36902,42.060505,0.9910009,1.3522117,,,,,,
857,46.057087,45.95998,1.0825678,1.37583,,,,,,
858,45.80745,51.963165,1.1271569,1.3726183,,,,,,
859,46.41953,54.074177,1.3250903,1.3763827,,,,,,
860,47.46566,55.98281,1.546584,1.6868029,,,,,,
861,49.488583,59.43808,2.0834918,1.8785968,,,,,,
862,51.613926,58.80264,2.1047761,1.6825622,,,,,,
863,53.096886,58.047077,2.1366756,1.5387651,,,,,,
864,53.981182,57.92016,2.0804427,1.9116757,,,,,,
865,54.93936,55.900803,1.9967809,1.7629027,,,,,,
866,54.60728,57.04926,1.7092106,1.6022351,,,,,,
867,53.253017,56.00305,1.6055101,1.649317,,,,,,
868,51.999165,53.541027,1.5999978,1.5537262,,,,,,
869,51.54266,53.903603,1.6367543,1.6438746,,,,,,
870,51.207024,50.643787,1.6334001,1.6404675,,,,,,
871,50.49735,53.683735,1.6140604,1.6161897,,,,,,
872,50.45842,51.97672,1.752265,1.7254598,,,,,,
873,51.089775,55.398083,1.7655075,1.6159146,,,,,,
874,51.865936,56.227024,1.6666774,1.7678257,,,,,,
875,52.011883,56.046314,1.5639449,1.5267206,,,,,,
876,51.777668,57.47703,1.6988211,1.6251413,,,,,,
877,52.43798,55.990643,1.8671057,1.602055,,,,,,
878,52.952515,53.935482,1.7309808,1.6375668,,,,,,
879,52.895557,53.722538,1.5998245,1.5602216,,,,,,
880,52.55321,54.200512,1.5921512,1.5625806,,,,,,
881,52.099648,53.689278,1.6057264,1.5664749,,,,,,
882,51.856274,54.34685,1.644841,1.4036455,,,,,,
883,51.445385,53.877445,1.6036404,1.501888,,,,,,
884,51.014465,54.41825,1.5307115,1.4875927,,,,,,
885,50.462105,53.60356,1.531278,1.5547614,,,,,,
886,50.017048,52.865677,1.6230088,1.6111093,,,,,,
887,49.536125,52.672745,1.5409282,1.5116351,,,,,,
888,49.08511,52.94746,1.5560966,1.5313368,,,,,,
889,48.95944,53.828945,1.6092669,1.6848857,,,,,,
890,49.03521,52.05073,1.6538861,1.5741284,,,,,,
891,48.86676,49.155113,1.5820209,1.4894676,,,,,,
892,48.31424,47.438988,1.5911485,1.5057939,,,,,,
893,48.2133,47.25705,1.6110061,1.4283682,,,,,,
894,47.720554,50.315002,1.5679319,1.504249,,,,,,
895,47.405212,53.918938,1.6085212,1.5531521,,,,,,
896,47.330914,53.49183,1.611326,1.5399711,,,,,,
897,47.09403,51.819412,1.618978,1.5669681,,,,,,
898,47.003963,49.961617,1.7224984,1.5328485,,,,,,
899,46.80195,48.005295,1.7291509,1.4662217,,,,,,
900,46.69294,49.31104,1.7663199,1.4211868,,,,,,
901,46.56707,51.220264,1.7304242,1.6142045,,,,,,
902,46.424603,54.21643,1.7383664,1.6926417,,,,,,
903,46.23785,52.514004,1.6705749,1.5690184,,,,,,
904,46.05875,52.01234,1.6841116,1.5938852,,,,,,
905,45.831856,49.95393,1.7435753,1.4466878,,,,,,
906,45.591545,50.77346,1.6875191,1.6084824,,,,,,
907,45.228012,52.31804,1.7523814,1.5504858,,,,,,
908,45.192974,51.723045,1.792112,1.6213899,,,,,,
