time_index,loudness_zwtv_target,loudness_zwtv_pred,sharpness_din_tv_target,sharpness_din_tv_pred,roughness_dw_target,roughness_dw_pred,tnr_ecma_perseg_target,tnr_ecma_perseg_pred,sii_ansi_target,sii_ansi_pred
901,59.71752,65.464195,1.4163083,1.9608505,,,,,,
902,59.092808,57.458218,1.475851,1.7316397,,,,,,
903,58.877876,53.110126,1.5020472,1.6580163,,,,,,
904,58.92052,70.74369,1.5713391,2.1789944,,,,,,
905,59.63901,56.291718,1.6340848,1.7308868,,,,,,
906,59.7864,61.778988,1.4973224,1.8649409,,,,,,
907,59.041603,61.08734,1.4091492,1.8296552,,,,,,
908,57.89601,55.69644,1.3967546,1.6860025,,,,,,
909,57.313637,48.131218,1.4917176,1.4788568,,,,,,
910,57.180958,61.513775,1.5665562,1.9062777,,,,,,
911,57.40348,64.89871,1.6079756,2.0062823,,,,,,
912,58.232162,53.19714,1.6824993,1.6451072,,,,,,
913,59.163742,48.295788,1.6263331,1.4980258,,,,,,
914,59.166496,52.564022,1.4756093,1.6015986,,,,,,
915,58.683113,59.708202,1.4756145,1.8128138,,,,,,
916,58.744736,59.002304,1.5851389,1.7893262,,,,,,
917,59.288593,53.232517,1.5940233,1.6343073,,,,,,
918,59.990032,66.45266,1.6359171,2.0569756,,,,,,
919,61.087894,50.777702,1.5873191,1.5683304,,,,,,
920,61.7002,53.760292,1.6242719,1.6628573,,,,,,
921,61.548866,50.695766,1.5574614,1.5576164,,,,,,
922,61.392574,50.768177,1.5981474,1.55612,,,,,,
923,61.774788,55.54747,1.6090708,1.6885533,,,,,,
924,61.381435,53.88266,1.5322968,1.636359,,,,,,
925,60.768425,47.402485,1.4933455,1.4719762,,,,,,
926,60.795048,63.548233,1.5395341,1.970186,,,,,,
927,60.989567,66.463844,1.5749949,2.042515,,,,,,
928,60.500347,53.652412,1.4828286,1.6369913,,,,,,
929,60.169727,60.293118,1.573001,1.8135046,,,,,,
930,59.926964,60.837746,1.5460637,1.8330061,,,,,,
931,59.570744,55.147427,1.559664,1.6729069,,,,,,
932,59.986034,52.27962,1.674238,1.6232103,,,,,,
933,60.204098,66.542175,1.5394448,2.0541403,,,,,,
934,59.77645,52.091133,1.5890788,1.6121725,,,,,,
935,59.633358,48.794544,1.5766085,1.4994246,,,,,,
936,59.301617,55.977425,1.6346545,1.6993893,,,,,,
937,59.563087,55.08863,1.6912313,1.672694,,,,,,
938,59.22808,50.97095,1.5398246,1.5588958,,,,,,
939,58.369907,46.510174,1.5339833,1.4429677,,,,,,
940,58.88285,58.25254,1.6407727,1.8038142,,,,,,
941,59.42388,64.873055,1.5776374,1.9997563,,,,,,
942,59.621937,54.061752,1.5965704,1.6683882,,,,,,
943,59.629837,61.22072,1.6108742,1.8443427,,,,,,
944,60.05135,54.07679,1.7062175,1.6461365,,,,,,
945,60.384598,49.41958,1.5997126,1.5203317,,,,,,
946,60.03331,54.906242,1.555602,1.7055086,,,,,,
947,60.169502,51.312263,1.5666316,1.587755,,,,,,
948,60.17751,49.484104,1.5737116,1.5179479,,,,,,
949,59.95785,50.989616,1.5770262,1.5601355,,,,,,
950,59.392483,55.370094,1.5418938,1.6872253,,,,,,
951,58.803097,47.45512,1.573539,1.4582093,,,,,,
952,58.584564,57.345238,1.6221802,1.7846044,,,,,,
953,58.474476,57.9142,1.5605149,1.7856688,,,,,,
954,58.803688,54.13488,1.6140838,1.6637281,,,,,,
955,58.921535,60.333603,1.574379,1.8155627,,,,,,
956,59.462574,55.43963,1.6551476,1.6741176,,,,,,
957,59.806404,55.227642,1.5713211,1.7024398,,,,,,
958,59.489586,66.0981,1.5330869,2.045054,,,,,,
959,59.330048,62.18551,1.5528488,1.9168093,,,,,,
960,58.923996,55.121964,1.4995321,1.6821817,,,,,,
961,58.32569,68.00752,1.480519,2.036709,,,,,,
962,58.61332,64.74891,1.5471091,1.9386685,,,,,,
963,58.388035,53.868195,1.4667435,1.6725612,,,,,,
964,58.500698,63.37722,1.6254438,1.9550736,,,,,,
965,59.025604,50.384907,1.5960786,1.5621556,,,,,,
966,58.995716,51.606136,1.5023292,1.5807335,,,,,,
967,58.519657,54.663918,1.5247886,1.6605319,,,,,,
968,58.361134,56.878006,1.595508,1.722939,,,,,,
969,59.167187,48.806084,1.6335831,1.5098736,,,,,,
970,59.61386,46.15906,1.5868697,1.4427177,,,,,,
971,59.484634,49.284843,1.4983804,1.5345724,,,,,,
972,58.83802,51.90038,1.4323914,1.5951225,,,,,,
973,58.353764,57.613274,1.4255832,1.7423037,,,,,,
974,58.01172,47.13987,1.5135506,1.4573944,,,,,,
975,58.05696,58.662216,1.5211482,1.8276585,,,,,,
976,58.507965,54.658516,1.5694709,1.6883187,,,,,,
977,58.35527,46.981693,1.4955157,1.4485174,,,,,,
978,58.39298,60.048424,1.6450909,1.8201718,,,,,,
979,58.798637,53.278954,1.5511283,1.616814,,,,,,
980,58.84219,46.232082,1.5467769,1.4346387,,,,,,
981,58.99404,54.58511,1.6030127,1.7015527,,,,,,
982,59.3434,61.210693,1.5487013,1.8968953,,,,,,
983,59.047672,50.343876,1.5178229,1.5583495,,,,,,
984,58.787422,67.45286,1.4946221,2.0100553,,,,,,
985,58.40984,59.62268,1.5048275,1.8029644,,,,,,
986,58.393658,50.468605,1.5844182,1.5366042,,,,,,
987,58.478672,52.805294,1.5831497,1.646866,,,,,,
988,58.38398,63.328873,1.5897583,1.9462956,,,,,,
989,58.132954,56.181087,1.4957432,1.7428839,,,,,,
990,57.95098,50.084602,1.5172741,1.5408083,,,,,,
991,58.807255,54.89619,1.7018669,1.6607667,,,,,,
992,59.786987,58.589657,1.6385021,1.7683191,,,,,,
993,59.54203,56.123337,1.4770335,1.699425,,,,,,
994,59.252464,54.965736,1.5679257,1.7094525,,,,,,
995,58.803513,56.02313,1.4689183,1.7362069,,,,,,
996,58.191204,49.88393,1.4437615,1.5527188,,,,,,
997,58.233677,48.990974,1.5966104,1.5292081,,,,,,
998,58.11747,49.85024,1.6219083,1.5340613,,,,,,
999,57.941875,56.980145,1.5438957,1.7260811,,,,,,
1000,57.875008,57.686844,1.5679561,1.7561314,,,,,,
1001,58.188137,48.831585,1.5247535,1.488085,,,,,,
1002,58.190147,57.20642,1.5337574,1.7790788,,,,,,
1003,58.308395,63.043804,1.5225127,1.945256,,,,,,
1004,58.132748,53.969093,1.5110892,1.6723822,,,,,,
1005,57.751038,58.4958,1.5185114,1.7738742,,,,,,
1006,57.91527,69.26897,1.5278251,2.0648558,,,,,,
1007,58.031456,56.91372,1.5840429,1.7221906,,,,,,
1008,58.44391,46.20046,1.564699,1.426327,,,,,,
1009,58.56335,52.969067,1.5536332,1.6601589,,,,,,
1010,58.119843,60.96119,1.5127975,1.8747939,,,,,,
1011,57.687866,49.623127,1.5820252,1.5307457,,,,,,
1012,58.156387,57.42108,1.7219093,1.7605824,,,,,,
1013,59.27969,55.676514,2.0404706,1.7049816,,,,,,
1014,61.856274,59.443497,2.4301724,1.7978286,,,,,,
1015,63.885384,46.746662,2.3019238,1.4501569,,,,,,
1016,63.70559,49.161766,1.9073904,1.524016,,,,,,
1017,62.167828,62.001656,1.7237514,1.8669088,,,,,,
1018,60.865765,60.29294,1.6948462,1.8533769,,,,,,
1019,61.281643,81.15075,2.1678019,2.4910145,,,,,,
1020,63.096016,66.17269,2.1270905,2.0119889,,,,,,
1021,63.212173,74.66883,1.7263238,2.2112865,,,,,,
1022,61.648914,61.724525,1.5836414,1.8489383,,,,,,
1023,60.5105,56.85003,1.6503829,1.7155503,,,,,,
1024,59.93732,58.06102,1.6314994,1.7906889,,,,,,
1025,59.293045,73.039635,1.5669068,2.251772,,,,,,
1026,58.775154,65.295296,1.4837322,2.0034106,,,,,,
1027,57.769928,51.15784,1.4280632,1.5882732,,,,,,
1028,57.258644,57.31961,1.4812474,1.7468194,,,,,,
1029,57.582603,71.61358,1.4656414,2.126737,,,,,,
1030,57.828182,65.266556,1.3805915,1.9504398,,,,,,
1031,57.613438,58.0785,1.4100816,1.7495646,,,,,,
1032,57.143883,53.457428,1.3541201,1.6604587,,,,,,
1033,56.65685,73.73431,1.3929576,2.2686763,,,,,,
1034,56.054516,62.22982,1.3430386,1.9086146,,,,,,
1035,56.055065,56.39383,1.4381708,1.7164066,,,,,,
1036,56.54209,62.428967,1.4804174,1.876472,,,,,,
1037,57.84828,54.711037,1.7149494,1.6615117,,,,,,
1038,59.272552,50.217716,1.6050993,1.5558417,,,,,,
1039,59.97581,49.268383,1.6310333,1.5378588,,,,,,
1040,60.136257,50.37374,1.5078752,1.5476388,,,,,,
1041,59.821648,52.28817,1.4953156,1.5955775,,,,,,
1042,60.253265,52.384556,1.5609812,1.6093867,,,,,,
1043,60.43164,53.345596,1.54818,1.6590178,,,,,,
1044,60.824276,57.95759,1.5952562,1.8051723,,,,,,
1045,61.01818,56.60251,1.5928217,1.7451403,,,,,,
1046,60.4585,47.125694,1.5108885,1.4580381,,,,,,
1047,59.550827,59.62332,1.5073653,1.8054059,,,,,,
1048,59.10782,51.229572,1.5749699,1.572853,,,,,,
1049,59.515224,48.123802,1.6635565,1.4904836,,,,,,
1050,60.487625,55.210262,1.7080308,1.6950684,,,,,,
1051,60.79735,49.488365,1.6232597,1.5404323,,,,,,
1052,60.529125,51.70738,1.5234725,1.608184,,,,,,
1053,60.127663,51.45142,1.4871593,1.5942403,,,,,,
1054,59.53275,56.033554,1.4726291,1.7332457,,,,,,
1055,59.237316,54.50332,1.4989903,1.6721709,,,,,,
1056,59.156567,52.684868,1.5028192,1.5919993,,,,,,
1057,58.73901,47.39762,1.4891136,1.4746878,,,,,,
1058,58.60667,51.74143,1.5278034,1.6109248,,,,,,
1059,57.808628,50.089314,1.3960912,1.5490544,,,,,,
1060,57.24672,48.944103,1.48286,1.5025145,,,,,,
1061,57.46952,62.198532,1.5753329,1.8743072,,,,,,
1062,58.099277,63.703506,1.5759828,1.9078368,,,,,,
1063,58.452953,51.71189,1.4951859,1.6073898,,,,,,
1064,58.19842,61.86195,1.4922692,1.9110956,,,,,,
1065,58.61519,62.399986,1.6438146,1.9315499,,,,,,
1066,59.168484,50.17083,1.543556,1.5623916,,,,,,
1067,58.657024,57.834694,1.396114,1.761549,,,,,,
1068,57.928,69.43513,1.478241,2.0644212,,,,,,
1069,57.97724,66.23444,1.5670805,1.9746354,,,,,,
1070,58.191338,51.83317,1.5377932,1.5881611,,,,,,
1071,57.852077,56.02916,1.5586957,1.7442904,,,,,,
1072,58.266563,65.76789,1.7057736,2.0342078,,,,,,
1073,58.74269,52.813404,1.5892922,1.6347859,,,,,,
1074,58.69778,50.732273,1.6264997,1.549332,,,,,,
1075,58.719894,53.920662,1.5938895,1.6320468,,,,,,
1076,59.00406,54.517727,1.6050342,1.6590989,,,,,,
1077,58.941116,49.70235,1.4894067,1.5385913,,,,,,
1078,58.244026,47.820915,1.4973563,1.4882361,,,,,,
1079,58.101986,46.66557,1.5952185,1.4543992,,,,,,
1080,58.22556,51.190662,1.5693336,1.6023148,,,,,,
1081,57.756638,50.741344,1.5347123,1.56912,,,,,,
1082,57.24581,62.619576,1.5889426,1.8861111,,,,,,
1083,57.375492,55.929565,1.6605817,1.6915191,,,,,,
1084,57.227848,49.930798,1.5675163,1.5487875,,,,,,
1085,56.61943,52.63146,1.5981009,1.6316661,,,,,,
1086,56.40158,48.977318,1.6262823,1.5165435,,,,,,
1087,56.914818,48.824272,1.655147,1.5179397,,,,,,
1088,57.12256,50.58123,1.5953251,1.5722492,,,,,,
1089,57.20607,49.69747,1.5873733,1.5463111,,,,,,
1090,57.182003,59.216866,1.5056175,1.7938694,,,,,,
1091,56.709667,63.36992,1.572675,1.8978884,,,,,,
1092,56.568363,49.191032,1.5317672,1.5065664,,,,,,
1093,56.141018,48.85163,1.502429,1.5180728,,,,,,
1094,56.07067,69.89681,1.5655127,2.1597524,,,,,,
1095,56.524048,58.749733,1.5930834,1.8031597,,,,,,
1096,57.174812,64.050804,1.6389526,1.9365556,,,,,,
1097,57.106037,69.079155,1.5626419,2.06126,,,,,,
1098,56.6623,53.532574,1.4997367,1.6185535,,,,,,
1099,56.562027,58.902298,1.562973,1.8280171,,,,,,
1100,56.845184,64.568016,1.5692025,1.9938086,,,,,,
1101,57.20313,53.009712,1.5620732,1.6390265,,,,,,
1102,58.18413,68.00671,1.6284417,2.0353556,,,,,,
1103,58.340794,54.774483,1.5288312,1.6493385,,,,,,
1104,57.70951,49.37958,1.5234253,1.5343779,,,,,,
1105,57.159756,50.348946,1.5247746,1.5496557,,,,,,
1106,57.12075,62.32366,1.636214,1.9287019,,,,,,
1107,57.844917,55.443737,1.6066117,1.7149271,,,,,,
1108,57.73665,56.95028,1.5214193,1.7276511,,,,,,
1109,57.813385,58.362015,1.6571685,1.7562137,,,,,,
1110,58.161503,50.822865,1.5730125,1.5661118,,,,,,
1111,57.69881,58.59307,1.480662,1.8201087,,,,,,
1112,57.526054,57.40678,1.5513886,1.7780669,,,,,,
1113,57.445892,52.64519,1.5087155,1.624807,,,,,,
1114,57.164097,55.92507,1.4925383,1.6970425,,,,,,
1115,56.52765,62.927883,1.4599591,1.8837522,,,,,,
1116,55.80736,55.920433,1.4896824,1.6954297,,,,,,
1117,55.660175,57.142834,1.4827186,1.7768378,,,,,,
1118,56.09564,59.06947,1.5249728,1.8285167,,,,,,
1119,56.47026,50.934513,1.425557,1.571488,,,,,,
1120,56.439625,55.517357,1.3601494,1.6756505,,,,,,
1121,56.478024,52.05811,1.4425845,1.5941888,,,,,,
1122,56.58739,51.512577,1.4254436,1.5876076,,,,,,
1123,56.62727,59.74646,1.5059713,1.8510808,,,,,,
1124,57.20044,55.267807,1.4887304,1.7150605,,,,,,
1125,57.69847,46.06621,1.4891042,1.4368368,,,,,,
1126,57.535175,56.310387,1.3886144,1.7090124,,,,,,
1127,56.46442,64.555016,1.329812,1.9364102,,,,,,
1128,55.994255,52.264835,1.4389138,1.5908659,,,,,,
1129,55.95007,69.59438,1.520568,2.1520252,,,,,,
1130,55.923016,61.784622,1.5292653,1.904196,,,,,,
1131,56.20949,52.643192,1.5811622,1.6107358,,,,,,
1132,56.37216,63.2415,1.5342935,1.8933419,,,,,,
1133,56.16683,51.64163,1.4348353,1.5760267,,,,,,
1134,55.99252,55.506927,1.370379,1.7222264,,,,,,
1135,55.691547,58.58192,1.5213174,1.8113117,,,,,,
1136,56.500416,49.773106,1.6101105,1.5431812,,,,,,
1137,57.493706,43.92542,1.5962023,1.3597519,,,,,,
1138,58.208794,59.32812,1.5952685,1.7971377,,,,,,
1139,58.009624,59.455795,1.4408909,1.788949,,,,,,
1140,57.440952,46.858757,1.4929739,1.4646442,,,,,,
1141,56.848774,59.29571,1.4675831,1.8372234,,,,,,
1142,56.68334,49.474464,1.4884195,1.5355438,,,,,,
1143,56.263683,51.669807,1.488037,1.5888774,,,,,,
1144,55.738804,55.005417,1.4779388,1.6662892,,,,,,
1145,55.999992,53.063633,1.5821773,1.6271784,,,,,,
1146,56.422985,48.1558,1.5626199,1.4984114,,,,,,
1147,56.44476,52.164635,1.4834566,1.6006573,,,,,,
1148,56.67175,45.194725,1.5896115,1.4070083,,,,,,
1149,57.689552,47.42887,1.5497645,1.4614075,,,,,,
1150,58.221004,47.37614,1.5570261,1.4649447,,,,,,
1151,58.311,46.999413,1.5180473,1.4629476,,,,,,
1152,58.125698,48.12307,1.4957888,1.4937011,,,,,,
1153,58.572853,54.771347,1.5103651,1.6621988,,,,,,
1154,58.701992,53.807766,1.538575,1.6442834,,,,,,
1155,58.37653,50.386753,1.47174,1.5541608,,,,,,
1156,58.48159,59.76394,1.6053925,1.8610286,,,,,,
1157,58.72591,61.465225,1.5063615,1.8951933,,,,,,
1158,58.34148,49.790142,1.4787786,1.5314311,,,,,,
1159,58.029354,60.434807,1.477272,1.8233483,,,,,,
1160,57.853268,56.3096,1.4968362,1.7087182,,,,,,
1161,58.046818,58.30944,1.5628861,1.754411,,,,,,
1162,57.674366,54.21832,1.4790881,1.6839252,,,,,,
1163,57.35713,59.576744,1.4606562,1.8481865,,,,,,
1164,57.497726,53.701797,1.4441526,1.6453168,,,,,,
1165,57.138462,56.9232,1.5398628,1.7289394,,,,,,
1166,57.435062,60.595062,1.576044,1.8165059,,,,,,
1167,57.234917,49.434834,1.4611082,1.5383946,,,,,,
1168,56.644314,69.25402,1.4339244,2.1327786,,,,,,
1169,56.479446,51.982464,1.4897975,1.6068543,,,,,,
1170,56.421413,58.84761,1.5124377,1.7786956,,,,,,
1171,56.965084,52.72913,1.5939122,1.6111127,,,,,,
1172,56.936806,49.218395,1.5400434,1.5122179,,,,,,
1173,56.552795,50.1173,1.541696,1.557844,,,,,,
1174,57.17088,53.846863,1.653342,1.6747115,,,,,,
1175,58.140957,46.23756,1.6815846,1.4407831,,,,,,
1176,58.428596,48.97543,1.598608,1.5035781,,,,,,
1177,57.88508,67.19384,1.5216922,2.0124362,,,,,,
1178,57.633377,50.444023,1.5702736,1.5498849,,,,,,
1179,57.462944,64.09128,1.5576755,1.9913049,,,,,,
1180,57.467728,65.760704,1.5763919,2.0196865,,,,,,
1181,57.12277,52.248547,1.5112298,1.6090382,,,,,,
1182,56.703304,64.43802,1.6035271,1.939831,,,,,,
1183,56.929653,58.416103,1.5692146,1.7587969,,,,,,
1184,57.18578,56.088264,1.5207962,1.6936231,,,,,,
1185,57.165672,51.26995,1.4975022,1.6052223,,,,,,
1186,57.632137,66.32131,1.5877084,2.045002,,,,,,
1187,57.71778,58.055325,1.5025084,1.7904824,,,,,,
1188,57.203064,60.408997,1.4547842,1.832696,,,,,,
1189,56.925938,55.416405,1.5632197,1.6689999,,,,,,
1190,56.612125,50.483208,1.4485654,1.5531967,,,,,,
1191,55.819687,53.41823,1.4479871,1.6605467,,,,,,
1192,55.886337,50.907433,1.5901636,1.5649741,,,,,,
1193,56.347763,52.936512,1.7126266,1.6236521,,,,,,
1194,57.219704,61.08096,1.6964442,1.837458,,,,,,
1195,58.20777,69.51009,2.11063,2.1515725,,,,,,
1196,60.265526,74.30585,2.2206938,2.2723556,,,,,,
1197,61.14982,62.184578,1.9667723,1.8802857,,,,,,
1198,60.1058,74.38649,1.7066629,2.2087471,,,,,,
1199,58.509716,61.41261,1.5780911,1.838073,,,,,,
1200,57.29822,52.654896,1.5912452,1.6329482,,,,,,
1201,56.322914,75.44863,1.7014976,2.3244119,,,,,,
1202,56.651928,73.678764,1.7633928,2.2582386,,,,,,
1203,56.508713,54.29309,1.6239027,1.6824241,,,,,,
1204,56.07002,61.657722,1.5682575,1.8623232,,,,,,
1205,56.13888,73.25456,1.7508497,2.18115,,,,,,
1206,57.104733,61.1035,1.687692,1.835892,,,,,,
1207,57.65504,61.21728,1.7736397,1.8380015,,,,,,
1208,58.205765,46.51591,1.7526538,1.437503,,,,,,
1209,57.801212,54.098083,1.6298027,1.6900234,,,,,,
1210,57.20015,62.8189,1.6851803,1.9331573,,,,,,
1211,57.27078,49.374516,1.7377326,1.5390095,,,,,,
1212,57.98195,53.974724,1.8433242,1.6816729,,,,,,
1213,59.18064,53.427673,1.7934042,1.6530033,,,,,,
1214,59.414585,49.238514,1.7733355,1.5219209,,,,,,
1215,60.140858,63.17439,1.8437066,1.9018453,,,,,,
1216,60.470676,58.485138,1.751191,1.7650034,,,,,,
1217,60.60372,48.5678,1.7747505,1.4942797,,,,,,
1218,60.780704,46.9102,1.7851968,1.4473836,,,,,,
1219,60.47167,53.859386,1.7086233,1.6793303,,,,,,
1220,59.636196,56.24935,1.7301097,1.7470675,,,,,,
1221,60.22068,51.898777,1.7607313,1.6137925,,,,,,
1222,60.45724,49.754967,1.65102,1.544606,,,,,,
1223,60.31555,51.615406,1.6879399,1.5908841,,,,,,
1224,60.15099,49.95374,1.6532356,1.5395066,,,,,,
1225,60.28417,49.08979,1.7672744,1.5081718,,,,,,
1226,60.631863,50.594425,1.7853146,1.5389569,,,,,,
1227,60.68598,51.779156,1.7200801,1.583038,,,,,,
1228,60.18412,47.424934,1.6487209,1.4697012,,,,,,
1229,59.6176,48.20132,1.6891366,1.4907228,,,,,,
1230,59.436905,47.77902,1.740765,1.4894155,,,,,,
1231,59.197613,54.693966,1.7013103,1.699437,,,,,,
1232,58.93387,47.361294,1.6225082,1.4676336,,,,,,
1233,58.84829,51.29337,1.6506023,1.56756,,,,,,
1234,59.022964,52.465843,1.730378,1.6009144,,,,,,
1235,58.910976,55.94305,1.7091631,1.6940912,,,,,,
1236,58.6512,48.030952,1.7511152,1.4773772,,,,,,
1237,59.164707,45.29781,1.8004124,1.4115721,,,,,,
1238,59.26826,48.438313,1.7057958,1.5000864,,,,,,
1239,58.970757,65.33628,1.7410288,2.0185654,,,,,,
1240,58.68722,46.912266,1.6662549,1.4517697,,,,,,
1241,58.416073,54.65466,1.7501025,1.666767,,,,,,
1242,58.465954,48.821587,1.7297506,1.5088552,,,,,,
1243,58.818436,52.52497,1.7344692,1.6114384,,,,,,
1244,58.60034,49.655415,1.6671164,1.5174137,,,,,,
1245,58.87059,52.542843,1.7867548,1.620207,,,,,,
1246,58.9656,47.563423,1.710986,1.4775397,,,,,,
1247,58.60238,49.529545,1.6865085,1.5186211,,,,,,
1248,58.868958,50.48203,1.754557,1.5435902,,,,,,
1249,58.473774,55.90229,1.6454201,1.6890687,,,,,,
1250,57.89334,61.360664,1.6731478,1.9062747,,,,,,
1251,57.678417,61.37414,1.697917,1.8989,,,,,,
1252,57.53376,55.193726,1.6396911,1.6817702,,,,,,
1253,57.10838,58.283092,1.6589792,1.7550119,,,,,,
1254,56.873257,47.699715,1.7215354,1.486955,,,,,,
1255,56.92585,51.904655,1.7354685,1.5868185,,,,,,
1256,56.55319,61.930794,1.6840001,1.8669922,,,,,,
1257,56.6366,46.58912,1.7494845,1.4346012,,,,,,
1258,57.229233,54.714703,1.7351824,1.7053754,,,,,,
1259,57.12316,59.240204,1.691007,1.8321462,,,,,,
1260,56.768433,54.88761,1.6822312,1.6796114,,,,,,
1261,56.85606,54.85952,1.6721325,1.6581384,,,,,,
1262,56.73497,64.300644,1.6472708,1.9978414,,,,,,
1263,56.13302,52.310574,1.5794156,1.6080111,,,,,,
1264,55.571445,69.749306,1.5566561,2.0831933,,,,,,
1265,55.160343,60.20843,1.553968,1.858576,,,,,,
1266,55.25277,59.778297,1.6280208,1.8456138,,,,,,
1267,55.297066,51.238365,1.5549222,1.5765374,,,,,,
1268,55.164703,50.879433,1.6588839,1.5593688,,,,,,
1269,55.72461,46.64905,1.698022,1.4264771,,,,,,
1270,56.146637,46.0386,1.6440485,1.4370506,,,,,,
1271,56.182865,48.06181,1.5884067,1.4897302,,,,,,
1272,56.06996,61.220528,1.5994142,1.8363061,,,,,,
1273,55.67499,61.154205,1.5198106,1.8987135,,,,,,
1274,55.53928,57.877525,1.5507425,1.7817702,,,,,,
1275,55.403503,69.61183,1.5908002,2.08843,,,,,,
1276,55.826366,59.100426,1.6655034,1.7800446,,,,,,
1277,56.08498,62.126297,1.6137983,1.9235756,,,,,,
1278,56.871185,51.45585,1.6745789,1.5932232,,,,,,
1279,57.71485,52.763725,1.643978,1.610453,,,,,,
1280,58.25115,52.946114,1.6317172,1.6109477,,,,,,
1281,58.35682,53.06826,1.6759756,1.6175336,,,,,,
1282,58.559437,62.357666,1.6832511,1.888264,,,,,,
1283,58.894672,63.521526,1.980252,1.9466634,,,,,,
1284,60.065582,81.274666,2.204167,2.4883068,,,,,,
1285,61.001797,56.627365,2.065782,1.7291306,,,,,,
1286,60.6897,74.29887,1.6416079,2.2092805,,,,,,
1287,59.447647,65.26258,1.5037391,1.9454818,,,,,,
1288,58.438168,49.69092,1.5562803,1.5187088,,,,,,
1289,57.7995,71.38524,1.5747962,2.202697,,,,,,
1290,57.467506,78.0984,1.5556403,2.3993928,,,,,,
1291,57.20777,63.38789,1.483798,1.9525433,,,,,,
1292,56.78687,57.95933,1.4887917,1.7622354,,,,,,
1293,56.52071,66.56842,1.4862639,1.990455,,,,,,
1294,56.242973,63.615234,1.4859421,1.9022908,,,,,,
1295,56.5601,61.46841,1.5595053,1.8517226,,,,,,
1296,56.94742,51.636974,1.5402937,1.5693363,,,,,,
1297,57.33801,50.797894,1.6017077,1.5798762,,,,,,
1298,57.63355,65.57392,1.542495,2.023646,,,,,,
1299,57.779613,65.2252,1.5306493,2.0117097,,,,,,
1300,57.770016,50.74653,1.4284931,1.5671128,,,,,,
1301,57.575,51.315533,1.5814273,1.5703989,,,,,,
1302,57.896317,52.859566,1.6264334,1.6063502,,,,,,
1303,58.259495,50.02605,1.585764,1.5403183,,,,,,
1304,58.24896,48.47298,1.5746939,1.4924304,,,,,,
1305,58.206573,47.207005,1.7120371,1.4665811,,,,,,
1306,58.87853,45.62353,1.7644043,1.4170854,,,,,,
1307,58.782227,49.37936,1.6449426,1.518457,,,,,,
1308,58.15436,51.856785,1.6098293,1.6135916,,,,,,
1309,58.29896,57.8022,1.6688893,1.7946961,,,,,,
1310,58.529087,47.003498,1.701265,1.4556803,,,,,,
1311,59.044567,48.256977,1.6851645,1.4945644,,,,,,
1312,58.71907,51.228237,1.6570141,1.5743682,,,,,,
1313,58.548325,50.04339,1.7513556,1.5399591,,,,,,
1314,59.095993,49.689747,1.738402,1.5283568,,,,,,
1315,59.422085,49.72309,1.6570189,1.5280973,,,,,,
1316,59.31734,49.8066,1.6786513,1.5415595,,,,,,
1317,59.306812,48.213047,1.6761849,1.5022255,,,,,,
1318,59.140553,52.692318,1.6399053,1.6393721,,,,,,
1319,58.73357,45.0376,1.5623962,1.398734,,,,,,
1320,58.076958,48.801838,1.5744241,1.5227916,,,,,,
1321,57.864826,52.999996,1.6278275,1.6344162,,,,,,
1322,58.099518,67.61556,1.6940488,2.0249312,,,,,,
1323,57.96626,61.343918,1.5924891,1.8400595,,,,,,
1324,57.461647,46.686474,1.607712,1.4485468,,,,,,
1325,57.5981,51.156063,1.7619581,1.5901741,,,,,,
1326,57.50308,48.770016,1.6077982,1.5114381,,,,,,
1327,56.91488,48.85302,1.5868125,1.502725,,,,,,
1328,56.570652,48.22537,1.6633145,1.4996225,,,,,,
1329,56.95051,48.586994,1.6520216,1.5126978,,,,,,
1330,57.250286,50.612156,1.6267601,1.5500051,,,,,,
1331,57.36626,49.81873,1.6038445,1.5312512,,,,,,
1332,57.264317,62.142868,1.5460078,1.9261177,,,,,,
1333,56.80963,56.901833,1.5297271,1.7330998,,,,,,
1334,56.928967,74.46098,1.5973576,2.2117665,,,,,,
1335,57.07448,54.103394,1.603735,1.6445786,,,,,,
1336,56.83115,52.894047,1.5420071,1.6400164,,,,,,
1337,56.73775,54.65397,1.5889103,1.6963437,,,,,,
1338,57.463924,48.058117,1.719375,1.4908918,,,,,,
1339,58.09097,49.520695,1.6155202,1.5313146,,,,,,
1340,57.49593,53.458298,1.4988664,1.66553,,,,,,
1341,57.451286,53.020725,1.5655531,1.6294153,,,,,,
1342,57.851307,68.67577,1.5958304,2.0482657,,,,,,
1343,58.28066,55.013924,1.5817517,1.6854718,,,,,,
1344,57.823814,59.653076,1.4717448,1.8391953,,,,,,
1345,57.494846,52.35973,1.5478956,1.6054418,,,,,,
1346,57.46792,53.62518,1.5687631,1.6225463,,,,,,
1347,57.095394,46.93475,1.5274469,1.455243,,,,,,
1348,56.80878,52.93983,1.5360197,1.6507703,,,,,,
1349,56.99398,50.77729,1.579262,1.5777496,,,,,,
1350,56.952187,51.793266,1.573037,1.5723168,,,,,,
1351,57.271374,48.51685,1.5928262,1.5096763,,,,,,
1352,57.596275,58.27574,1.5289985,1.802289,,,,,,
1353,57.320877,65.820335,1.5586151,1.9838138,,,,,,
1354,57.513924,60.861694,1.6504731,1.8230251,,,,,,
