time_index,loudness_zwtv_target,loudness_zwtv_pred,sharpness_din_tv_target,sharpness_din_tv_pred,roughness_dw_target,roughness_dw_pred,tnr_ecma_perseg_target,tnr_ecma_perseg_pred,sii_ansi_target,sii_ansi_pred
442,60.369846,42.836857,1.6341922,0.95032585,,,,,,
443,60.140068,73.51806,1.6236387,1.3226597,,,,,,
444,60.734543,32.348763,1.6793845,0.7153231,,,,,,
445,61.016624,38.24464,1.6812887,0.8064302,,,,,,
446,61.11407,67.70212,1.6217208,1.3612341,,,,,,
447,61.690155,68.97826,1.6580396,1.3726566,,,,,,
448,62.483658,35.31795,1.6840606,0.7523159,,,,,,
449,62.71488,46.58397,1.5991586,0.9313206,,,,,,
450,61.32399,37.25187,1.4564049,0.7733378,,,,,,
451,59.62998,36.4209,1.4299895,0.7892178,,,,,,
452,59.039585,84.15219,1.5500635,1.6546608,,,,,,
453,59.51008,46.449448,1.6348585,1.0387839,,,,,,
454,59.74092,47.21936,1.5169683,0.9665182,,,,,,
455,59.596203,75.87358,1.4978462,1.3723867,,,,,,
456,59.153324,50.92858,1.5317532,1.0247391,,,,,,
457,58.45399,50.05797,1.4518142,1.0492299,,,,,,
458,57.95482,65.30122,1.6084044,1.2874849,,,,,,
459,58.29061,42.738747,1.616648,0.93089825,,,,,,
460,59.236813,48.71328,1.6951271,0.96618706,,,,,,
461,59.759644,47.59676,1.5080378,0.95988244,,,,,,
462,58.561245,37.80417,1.3127202,0.7803111,,,,,,
463,57.57879,36.76082,1.4294529,0.789433,,,,,,
464,57.51284,70.151794,1.4808065,1.4251868,,,,,,
465,57.36881,63.25892,1.4145424,1.1863968,,,,,,
466,57.83104,46.12815,1.6128469,0.96477896,,,,,,
467,58.674305,56.92552,1.5992733,1.0835874,,,,,,
468,58.589508,34.276085,1.4936997,0.7421748,,,,,,
469,58.144997,63.795677,1.6091691,1.3343768,,,,,,
470,58.29039,59.81642,1.5973071,1.1879376,,,,,,
471,58.098,38.713814,1.5895592,0.7929391,,,,,,
472,58.315117,86.63919,1.6021659,1.6810069,,,,,,
473,58.48265,49.66192,1.6176344,0.9855603,,,,,,
474,58.47851,49.49472,1.5788963,0.9616801,,,,,,
475,58.128105,77.79031,1.5358334,1.5538459,,,,,,
476,58.33109,43.590416,1.6246046,0.90274125,,,,,,
477,58.40009,70.890686,1.4969717,1.4674515,,,,,,
478,57.912926,50.6913,1.4640006,0.9890636,,,,,,
479,58.13848,40.625862,1.5960858,0.86719453,,,,,,
480,58.598736,49.78584,1.5213435,1.0562959,,,,,,
481,58.08591,68.34174,1.4554448,1.3704519,,,,,,
482,58.191273,39.45274,1.5975145,0.82862324,,,,,,
483,58.698185,58.73269,1.5486089,1.0515318,,,,,,
484,58.620686,74.501495,1.5065104,1.5138776,,,,,,
485,58.211105,41.305622,1.4463221,0.9016543,,,,,,
486,58.077682,44.487846,1.5077198,0.9723796,,,,,,
487,58.656,82.29521,1.5639106,1.6137003,,,,,,
488,59.3458,52.666832,1.5276549,1.0249152,,,,,,
489,59.6927,63.72711,1.4783036,1.2727122,,,,,,
490,59.468575,39.835716,1.4395975,0.80282557,,,,,,
491,58.94018,47.905193,1.3655941,1.0108672,,,,,,
492,58.249973,77.02644,1.3447812,1.5309258,,,,,,
493,57.886356,36.132538,1.4397025,0.77530605,,,,,,
494,58.446716,47.198997,1.4858614,1.0021906,,,,,,
495,58.414253,53.968014,1.4562204,1.0699308,,,,,,
496,58.810734,57.112976,1.5512286,1.2072241,,,,,,
497,59.18435,40.196304,1.5879865,0.8530701,,,,,,
498,59.40415,80.24356,1.5347284,1.6881697,,,,,,
499,58.79669,47.684113,1.4452673,0.9168862,,,,,,
500,58.628506,89.0571,1.6599971,1.6786697,,,,,,
501,59.024223,58.06286,1.5367687,1.1609669,,,,,,
502,58.528435,36.433147,1.4112488,0.7493452,,,,,,
503,57.893085,69.71234,1.4023156,1.3552704,,,,,,
504,57.50039,36.55816,1.3799198,0.77747947,,,,,,
505,57.78384,35.534332,1.521002,0.78552365,,,,,,
506,58.071274,54.238964,1.4440228,1.0534045,,,,,,
507,57.934822,51.42698,1.4058232,1.0905557,,,,,,
508,57.96265,32.10573,1.4081398,0.7028665,,,,,,
509,58.121777,48.395935,1.4386991,0.9908999,,,,,,
510,58.20831,41.23873,1.4647939,0.87059826,,,,,,
511,57.8862,74.018234,1.3585128,1.3789556,,,,,,
512,57.611244,45.116344,1.4166411,0.9599279,,,,,,
513,57.31546,47.906147,1.373499,0.94687206,,,,,,
514,57.18612,39.944824,1.43598,0.83330077,,,,,,
515,57.50197,91.3198,1.4851935,1.8592925,,,,,,
516,57.758408,45.588882,1.4597455,0.91867715,,,,,,
517,58.056133,41.17649,1.5037794,0.8579073,,,,,,
518,59.042747,68.05887,1.5827184,1.2749023,,,,,,
519,59.694157,41.729836,1.6068606,0.8833767,,,,,,
520,59.62794,41.189777,1.4802691,0.8990671,,,,,,
521,59.41754,43.881004,1.4968679,0.9208241,,,,,,
522,59.540184,33.08013,1.4772273,0.7231272,,,,,,
523,58.877533,93.45606,1.4033483,1.8164083,,,,,,
524,57.55777,63.985107,1.350147,1.333591,,,,,,
525,57.145897,35.664074,1.4680191,0.77872616,,,,,,
526,57.27363,49.560513,1.4797087,1.0884013,,,,,,
527,56.96835,65.21712,1.398036,1.2943572,,,,,,
528,56.800762,34.396324,1.4597954,0.7580328,,,,,,
529,56.663216,60.082157,1.4112622,1.2178372,,,,,,
530,56.657597,55.596947,1.4685777,1.1319641,,,,,,
531,56.95538,40.08828,1.5025566,0.82507604,,,,,,
532,57.25516,71.82146,1.465304,1.4440054,,,,,,
533,56.926357,41.87918,1.3552394,0.83962685,,,,,,
534,56.442856,52.39457,1.2694837,1.0125381,,,,,,
535,55.561893,40.477528,1.3401692,0.8212679,,,,,,
536,55.218403,57.777946,1.3893975,1.1720765,,,,,,
537,55.3264,36.815544,1.4610039,0.78674537,,,,,,
538,56.06078,77.67798,1.4589493,1.6669515,,,,,,
539,56.971153,36.138496,1.5821655,0.77076995,,,,,,
540,57.890614,41.64837,1.5423989,0.86551523,,,,,,
541,58.177162,60.264706,1.5243477,1.1911738,,,,,,
542,58.750137,50.815933,1.4850535,1.0313799,,,,,,
543,58.287025,40.95587,1.2942032,0.8622005,,,,,,
544,57.526806,71.96213,1.3464258,1.5322101,,,,,,
545,57.414062,48.65264,1.3780317,1.034823,,,,,,
546,57.399506,74.40134,1.4768102,1.4182137,,,,,,
547,57.68192,63.7451,1.4981836,1.3264983,,,,,,
548,57.90887,62.39223,1.455555,1.2528574,,,,,,
549,58.02997,52.90188,1.4586011,1.1282669,,,,,,
550,57.939266,37.814117,1.3988861,0.78681874,,,,,,
551,57.947044,44.63105,1.4371471,0.9628426,,,,,,
552,58.148266,66.06062,1.4415435,1.3700092,,,,,,
553,58.277107,49.628548,1.4608096,0.9959413,,,,,,
554,58.208607,43.718956,1.4058294,0.8469091,,,,,,
555,57.759163,97.384384,1.3363178,1.8734505,,,,,,
556,57.223286,36.52123,1.3483258,0.76511705,,,,,,
557,56.757233,80.98747,1.351337,1.4849968,,,,,,
558,56.722942,45.241898,1.4515924,0.8947692,,,,,,
559,57.31519,49.5388,1.4435936,1.0648131,,,,,,
560,57.40101,45.34363,1.4681369,0.95002604,,,,,,
561,57.601517,70.55219,1.4574087,1.4891386,,,,,,
562,57.80551,39.747044,1.4949005,0.7994142,,,,,,
563,57.774807,52.3267,1.4132054,1.031609,,,,,,
564,58.04416,59.95852,1.4750779,1.2287924,,,,,,
565,58.31009,34.54605,1.418901,0.75022197,,,,,,
566,58.75314,35.52437,1.5408589,0.75063664,,,,,,
567,58.58676,49.417458,1.37377,1.053314,,,,,,
568,57.367367,41.616264,1.2935916,0.9009728,,,,,,
569,56.321037,51.820137,1.4084327,1.075467,,,,,,
570,55.736893,56.28579,1.4169161,1.0960643,,,,,,
571,55.556812,47.6858,1.4235564,1.0606792,,,,,,
572,55.638287,35.65736,1.451535,0.7838711,,,,,,
573,55.295815,64.960396,1.4777627,1.2607031,,,,,,
574,56.02413,58.35789,2.0023096,1.1964219,,,,,,
575,57.889717,77.43799,2.367592,1.5989847,,,,,,
576,60.148876,38.44031,2.208028,0.7912723,,,,,,
577,59.961014,119.99173,1.7832273,2.2388291,,,,,,
578,58.631535,71.21741,1.6275988,1.4295313,,,,,,
579,56.923904,72.27073,1.3919102,1.4352267,,,,,,
580,55.3822,69.600525,1.4694629,1.4097228,,,,,,
581,54.927082,94.99497,1.5626899,1.9018732,,,,,,
582,54.923843,78.73135,1.5107491,1.6281838,,,,,,
583,54.722668,33.581085,1.4936088,0.7417886,,,,,,
584,54.039066,86.08415,1.4283234,1.6755149,,,,,,
585,53.637897,79.467766,1.5133142,1.4834347,,,,,,
586,53.981533,73.437,1.4795403,1.391702,,,,,,
587,54.63992,72.845505,1.549096,1.407162,,,,,,
588,54.881252,50.950607,1.4457242,1.0150747,,,,,,
589,55.23729,69.77431,1.5968356,1.4090995,,,,,,
590,56.245724,71.920044,1.6066651,1.5062084,,,,,,
591,56.68346,41.5992,1.4302944,0.91420144,,,,,,
592,56.058407,43.38413,1.3586658,0.9167166,,,,,,
593,55.37031,35.851906,1.453502,0.7927484,,,,,,
594,55.229736,60.85298,1.5153385,1.1945447,,,,,,
595,55.118507,41.085297,1.4931521,0.87931985,,,,,,
596,55.269432,45.76514,1.6053315,0.91930944,,,,,,
597,55.623436,51.046944,1.4901333,1.0587437,,,,,,
598,55.654057,47.694412,1.5068961,0.971631,,,,,,
599,55.88193,34.45172,1.4893464,0.76616555,,,,,,
600,55.624866,69.40254,1.4389983,1.357976,,,,,,
601,56.12754,75.1508,1.5672594,1.5928277,,,,,,
602,56.37188,61.11963,1.4519017,1.204247,,,,,,
603,55.777878,44.141136,1.4716774,0.8831688,,,,,,
604,55.34612,78.75859,1.4306145,1.5873483,,,,,,
605,55.399548,37.894848,1.5638752,0.79985213,,,,,,
606,56.09153,42.52674,1.5794864,0.86669356,,,,,,
607,56.836002,36.058945,1.5323476,0.7557935,,,,,,
608,56.6059,42.636765,1.5177144,0.88836867,,,,,,
609,56.578106,34.855164,1.5705655,0.74850523,,,,,,
610,57.16575,45.311928,1.5683068,0.97007734,,,,,,
611,57.362183,37.5102,1.484034,0.81851786,,,,,,
612,57.36757,66.27808,1.4370719,1.3703845,,,,,,
613,57.413193,50.700035,1.538886,0.94651616,,,,,,
614,57.259384,91.842896,1.4613693,1.7427483,,,,,,
615,56.530716,57.887207,1.4252212,1.0464058,,,,,,
616,55.97193,36.42266,1.4601068,0.77899426,,,,,,
617,55.984924,32.670723,1.5089084,0.7258711,,,,,,
618,56.58756,52.198017,1.5971583,1.056814,,,,,,
619,57.245842,91.82787,1.8791109,1.853169,,,,,,
620,58.083878,41.427223,1.9489954,0.9230443,,,,,,
621,57.6016,100.85277,1.602696,1.9713185,,,,,,
622,56.50234,97.17088,1.4587059,1.8503125,,,,,,
623,55.399357,62.22994,1.4826131,1.2617658,,,,,,
624,55.01166,73.289764,1.5693946,1.5253493,,,,,,
625,55.44797,97.2392,1.539798,1.9113805,,,,,,
626,55.342422,58.805706,1.4166368,1.1796403,,,,,,
627,54.524517,41.812805,1.4109443,0.86829567,,,,,,
628,54.0758,70.79382,1.4745176,1.4027507,,,,,,
629,54.304646,64.507225,1.4776042,1.2452537,,,,,,
630,54.505882,75.010796,1.4390445,1.481044,,,,,,
631,54.241955,49.890827,1.4038279,0.9809731,,,,,,
632,54.224266,52.46796,1.4446949,1.089568,,,,,,
633,54.041622,71.10987,1.4371787,1.373313,,,,,,
634,53.478622,63.771564,1.3984383,1.2786751,,,,,,
635,53.16626,97.58769,1.4202335,1.9562242,,,,,,
636,53.573982,40.763493,1.4813747,0.8670853,,,,,,
637,54.07017,96.201904,1.4571315,1.8355297,,,,,,
638,54.341778,71.22116,1.4435663,1.34478,,,,,,
639,54.425632,68.52409,1.4305272,1.4451163,,,,,,
640,54.42935,36.782425,1.4054252,0.80009615,,,,,,
641,54.68902,36.773636,1.4751667,0.77957684,,,,,,
642,55.26334,80.09636,1.4710627,1.6143885,,,,,,
643,55.3573,38.674946,1.4502205,0.85441417,,,,,,
644,56.02742,37.699303,1.5494775,0.81082535,,,,,,
645,56.628677,37.119453,1.5013794,0.83149487,,,,,,
646,56.878056,53.81109,1.5483904,1.0968786,,,,,,
647,56.87451,55.62735,1.4793838,1.1777741,,,,,,
648,56.200275,62.266136,1.4010872,1.1617379,,,,,,
649,55.961826,61.53534,1.4866883,1.2141144,,,,,,
650,56.249283,39.388954,1.4669133,0.8297222,,,,,,
651,56.181435,34.449226,1.4780933,0.74492836,,,,,,
652,56.22952,90.32979,1.4480207,1.8300927,,,,,,
653,56.554054,43.66843,1.5177065,0.9771698,,,,,,
654,56.686546,38.39421,1.4385229,0.8042868,,,,,,
655,56.703773,54.166336,1.4974834,1.0535965,,,,,,
656,56.746517,64.481125,1.4927094,1.3393323,,,,,,
657,56.534256,35.05511,1.4611934,0.7482338,,,,,,
658,56.161133,52.46279,1.4918381,1.0250814,,,,,,
659,55.880657,39.848457,1.4193844,0.8168275,,,,,,
660,56.038292,47.560883,1.5424303,0.9492139,,,,,,
661,56.677498,62.455833,1.499448,1.2530091,,,,,,
662,57.233517,44.4774,1.6444247,0.96638644,,,,,,
663,58.692066,91.82821,2.2268105,1.860914,,,,,,
664,60.244705,60.97637,2.1217942,1.1945535,,,,,,
665,60.113876,68.56621,1.7221698,1.3150164,,,,,,
666,58.66165,87.7079,1.6303889,1.6743035,,,,,,
667,57.508255,45.146446,1.487641,0.9673361,,,,,,
668,56.04421,36.43256,1.3970855,0.80322975,,,,,,
669,55.142605,81.61557,1.4430395,1.6175995,,,,,,
670,54.581516,101.420944,1.3753611,2.0429502,,,,,,
671,54.318565,49.79551,1.4652058,0.9808675,,,,,,
672,54.437225,63.0345,1.4608225,1.2194717,,,,,,
673,54.5132,95.72287,1.445133,1.7938457,,,,,,
674,54.4969,72.32475,1.4643453,1.4874618,,,,,,
675,54.952007,32.33606,1.5280219,0.7124752,,,,,,
676,55.114994,37.565456,1.4532243,0.79773206,,,,,,
677,55.169262,64.10724,1.4401232,1.2979009,,,,,,
678,55.135197,53.050163,1.3724316,1.1721575,,,,,,
679,54.937595,41.804386,1.4313482,0.8464662,,,,,,
680,55.30687,33.297512,1.4748383,0.71273685,,,,,,
681,55.506954,47.746517,1.5141612,1.0173018,,,,,,
682,55.68778,42.26945,1.4553995,0.89034605,,,,,,
683,55.562805,81.70927,1.4853282,1.5898962,,,,,,
684,55.871414,42.68386,1.5475423,0.87465286,,,,,,
685,55.715027,46.91993,1.5142183,1.025828,,,,,,
686,55.693184,83.674644,1.451974,1.7315571,,,,,,
687,55.490902,75.69388,1.4645901,1.4511206,,,,,,
688,55.66012,52.129417,1.4433064,1.0344245,,,,,,
689,55.329285,82.786804,1.4062675,1.6471418,,,,,,
690,55.3446,48.253456,1.4392408,0.9328037,,,,,,
691,55.668182,71.89272,1.4169475,1.4553702,,,,,,
692,56.379375,49.667435,1.5316215,1.0259789,,,,,,
693,56.924854,40.562126,1.4807091,0.8813609,,,,,,
694,56.538803,47.247093,1.3747346,1.0115787,,,,,,
695,55.992657,37.65401,1.3768493,0.7864175,,,,,,
696,55.99561,36.39112,1.513863,0.7718794,,,,,,
697,56.644993,55.04098,1.51233,1.1517079,,,,,,
698,56.47278,50.41658,1.4665289,1.0889277,,,,,,
699,56.263866,37.322105,1.4299177,0.7857395,,,,,,
700,55.607727,58.24678,1.4009675,1.1670077,,,,,,
701,55.067516,93.72902,1.3999959,1.7829355,,,,,,
702,54.741283,45.837357,1.4871701,0.9694562,,,,,,
703,54.580364,34.052956,1.411826,0.7408804,,,,,,
704,54.28596,62.62727,1.4714262,1.2679033,,,,,,
705,54.13043,37.609604,1.4242585,0.7941914,,,,,,
706,53.826866,65.759575,1.5439116,1.3752978,,,,,,
707,54.755917,50.543243,1.8996401,1.0696113,,,,,,
708,56.14997,88.982,2.1592312,1.7789644,,,,,,
709,56.92801,33.984165,1.8107501,0.7382696,,,,,,
710,56.23814,64.50525,1.5809443,1.2595708,,,,,,
711,55.456223,107.312744,1.5498306,2.0299063,,,,,,
712,54.724957,53.450245,1.4915293,1.101449,,,,,,
713,53.71892,87.88535,1.4132311,1.774482,,,,,,
714,53.460552,80.480774,1.4347694,1.6025834,,,,,,
715,53.178402,71.14856,1.4045866,1.461798,,,,,,
716,52.97938,56.503113,1.3868973,1.0311946,,,,,,
717,53.010452,98.613754,1.3958708,1.8472047,,,,,,
718,53.255222,78.29431,1.3910706,1.4799297,,,,,,
719,53.63968,74.19386,1.407585,1.4771757,,,,,,
720,54.125507,36.00181,1.359299,0.7892112,,,,,,
721,54.244534,46.0699,1.3803121,0.95880395,,,,,,
722,54.474133,81.31442,1.4172078,1.6279453,,,,,,
723,54.518898,53.749702,1.389668,1.1236107,,,,,,
724,54.78664,55.10556,1.4571015,1.1229506,,,,,,
725,55.196247,46.7614,1.486069,0.9229702,,,,,,
726,55.41567,59.534203,1.4433011,1.1157184,,,,,,
727,55.08106,41.19963,1.4208986,0.8444644,,,,,,
728,55.005672,61.0812,1.4175048,1.1720158,,,,,,
729,55.165672,53.444588,1.4835664,1.068051,,,,,,
730,55.543964,54.232674,1.4125392,1.1039412,,,,,,
731,55.238533,69.723145,1.376804,1.4306519,,,,,,
732,54.989613,87.51001,1.354913,1.7572179,,,,,,
733,54.38257,42.788048,1.3568202,0.9592633,,,,,,
734,53.733807,38.2719,1.3019769,0.80635446,,,,,,
735,53.09362,94.540565,1.3891399,1.7508901,,,,,,
736,53.113617,65.57255,1.4155548,1.3394036,,,,,,
737,52.970963,35.71518,1.4677411,0.7826175,,,,,,
738,53.110245,36.716026,1.4940406,0.78567165,,,,,,
739,53.517155,44.09948,1.4923584,0.9664945,,,,,,
740,54.462692,46.54203,1.5854329,0.88582456,,,,,,
741,54.7154,46.94071,1.4056858,0.9400911,,,,,,
742,54.446487,47.045975,1.3931862,1.0267253,,,,,,
743,54.53459,59.213985,1.3827639,1.1830082,,,,,,
744,54.595432,51.12029,1.3990532,1.1419287,,,,,,
745,54.308422,62.52923,1.3105419,1.3048296,,,,,,
746,54.004654,56.454597,1.3269347,1.0638506,,,,,,
747,54.49258,63.61783,1.4729205,1.2804086,,,,,,
748,55.08495,44.260643,1.5011252,0.9311841,,,,,,
749,55.2901,59.12969,1.5257132,1.1980501,,,,,,
750,55.786846,79.56654,1.8684413,1.6317736,,,,,,
751,57.957394,50.38884,2.4851954,0.97283304,,,,,,
752,60.95707,35.539764,2.3112895,0.792271,,,,,,
753,61.024498,95.84847,1.7199093,1.7896237,,,,,,
754,58.89224,50.57976,1.4811547,1.0661533,,,,,,
755,57.30844,37.52116,1.4742507,0.8052789,,,,,,
756,56.161633,40.463287,1.3932993,0.86379236,,,,,,
757,55.4162,35.39821,1.42679,0.7466989,,,,,,
758,54.990322,97.706406,1.4208311,1.8955451,,,,,,
759,54.88818,43.18502,1.4349144,0.93910503,,,,,,
760,55.17882,35.55484,1.4628686,0.76121676,,,,,,
761,55.656296,78.58899,1.5115528,1.5476665,,,,,,
762,56.643444,41.957905,1.5444278,0.85010785,,,,,,
763,57.32417,58.819725,1.5502257,1.1210315,,,,,,
764,58.066246,61.354813,1.495577,1.1359255,,,,,,
765,57.925636,36.976234,1.4881899,0.8176319,,,,,,
766,57.964912,54.191372,1.5176566,1.1470723,,,,,,
767,57.91654,49.68466,1.4531648,1.011318,,,,,,
768,57.64954,66.388626,1.4528813,1.3701826,,,,,,
769,57.228973,77.529755,1.4497392,1.4219973,,,,,,
770,56.579163,65.03317,1.4427693,1.2262574,,,,,,
771,56.86787,37.020794,1.6266928,0.7831032,,,,,,
772,58.024673,70.77455,1.7138239,1.3844552,,,,,,
773,58.619827,36.116043,1.6969488,0.79146445,,,,,,
774,58.421276,54.266266,1.5863128,1.0551194,,,,,,
775,57.983227,47.98301,1.5929787,0.9370284,,,,,,
776,57.162956,57.079025,1.5562385,1.1718626,,,,,,
777,56.493435,38.66318,1.61951,0.8066164,,,,,,
778,56.718273,55.31124,1.7595773,1.1997077,,,,,,
779,57.33536,47.921974,1.785652,1.0305601,,,,,,
780,57.75161,59.556538,1.7216803,1.1088045,,,,,,
781,57.61887,36.018116,1.6190999,0.76499856,,,,,,
782,57.34287,50.721497,1.638759,1.0329618,,,,,,
783,57.605625,48.08703,1.723436,0.9757313,,,,,,
784,57.709103,77.12929,1.5696216,1.5984477,,,,,,
785,57.50236,33.826508,1.6343206,0.7477427,,,,,,
786,57.23384,82.94528,1.5732518,1.5383074,,,,,,
787,56.790195,75.474915,1.5972217,1.4177967,,,,,,
788,56.79175,50.82663,1.7002153,1.0343407,,,,,,
789,57.043205,34.401978,1.7510833,0.7572917,,,,,,
790,57.960648,39.02813,1.8447452,0.7918475,,,,,,
791,58.553104,56.33055,1.834402,1.2529509,,,,,,
792,58.77519,50.21849,1.6555237,0.97996974,,,,,,
793,57.993797,79.29672,1.55382,1.5098398,,,,,,
794,57.310078,45.925415,1.6650494,0.9701608,,,,,,
795,58.18921,75.77666,1.7701787,1.519085,,,,,,
796,58.453667,39.057465,1.6067846,0.84689397,,,,,,
797,58.204155,43.974945,1.5865148,0.9018847,,,,,,
798,58.113758,50.266815,1.6285405,1.0542682,,,,,,
799,57.69438,37.57708,1.550114,0.8273185,,,,,,
800,57.32671,59.441925,1.588046,1.1976542,,,,,,
801,57.244076,51.737473,1.6742976,1.0595841,,,,,,
802,57.57977,33.24671,1.5925915,0.7281901,,,,,,
803,57.646698,44.923523,1.5639396,0.93433183,,,,,,
804,57.710823,55.699745,1.5856363,1.0993403,,,,,,
805,57.940212,45.48066,1.650256,0.94748396,,,,,,
806,58.655663,35.368122,1.6316446,0.7611869,,,,,,
807,58.722267,58.063614,1.509498,1.1793597,,,,,,
808,58.43124,33.424515,1.4928503,0.72799385,,,,,,
809,57.93604,62.89518,1.5457333,1.2202234,,,,,,
810,57.266346,52.212578,1.4481745,1.0665127,,,,,,
811,56.578365,40.639748,1.5440044,0.8310942,,,,,,
812,56.511295,86.45389,1.5703712,1.7507274,,,,,,
813,56.690098,38.73681,1.5248343,0.79721457,,,,,,
814,56.84894,42.57963,1.5649414,0.9222375,,,,,,
815,56.534927,69.09463,1.5572416,1.2092524,,,,,,
816,56.14061,49.09994,1.5427868,1.0263274,,,,,,
817,57.006153,59.034927,1.733255,1.1681045,,,,,,
818,58.44668,47.26301,1.6895243,0.9549042,,,,,,
819,58.859585,59.796944,1.6353188,1.209316,,,,,,
820,58.748604,50.755196,1.5173564,0.9871655,,,,,,
821,57.823563,40.907055,1.4657817,0.8391004,,,,,,
822,56.934826,42.724335,1.4994974,0.87410176,,,,,,
823,56.67407,62.23187,1.6686332,1.2738619,,,,,,
824,57.33471,61.620903,1.696666,1.3029959,,,,,,
825,58.13404,40.64921,1.6463555,0.90770584,,,,,,
826,58.698746,65.70273,1.5711598,1.250343,,,,,,
827,58.32657,83.516815,1.4438945,1.5983119,,,,,,
828,57.69475,48.017334,1.4475935,0.9979934,,,,,,
829,57.28801,36.589474,1.5541459,0.7897145,,,,,,
830,57.022724,41.107643,1.566346,0.8819077,,,,,,
831,57.110016,52.76194,1.5795065,1.1483207,,,,,,
832,57.24618,80.49643,1.5333595,1.6071588,,,,,,
833,57.072384,65.0142,1.4495367,1.2634006,,,,,,
834,56.81986,37.261642,1.469586,0.7836536,,,,,,
835,56.581238,66.110245,1.5096679,1.3211133,,,,,,
836,56.575016,41.615513,1.4855337,0.9250536,,,,,,
837,56.582874,47.009277,1.5003468,0.913783,,,,,,
838,56.567226,40.395927,1.4155456,0.83233607,,,,,,
839,56.653164,71.2563,1.4964123,1.4505718,,,,,,
840,57.176353,37.40271,1.5712732,0.82092977,,,,,,
841,57.88757,42.086582,1.5790114,0.93344367,,,,,,
842,57.771942,42.663605,1.4615092,0.8875391,,,,,,
843,57.23796,44.314743,1.46411,0.86595064,,,,,,
844,57.16902,34.50279,1.4398319,0.72988975,,,,,,
845,56.888596,36.96502,1.4129407,0.77044374,,,,,,
846,56.390343,40.178974,1.4436924,0.8004941,,,,,,
847,56.564182,50.113564,1.5544947,1.0796139,,,,,,
848,57.23746,55.193512,1.5171359,1.1407354,,,,,,
849,57.179104,79.90874,1.4006425,1.5596672,,,,,,
850,56.74333,57.396637,1.3813974,1.0917065,,,,,,
851,56.987274,42.95142,1.4424095,0.8799164,,,,,,
852,57.44149,44.61803,1.4650272,0.9060978,,,,,,
853,57.519012,36.335613,1.4087296,0.7910096,,,,,,
854,57.243702,44.75621,1.4242107,0.9597187,,,,,,
855,57.734932,44.048153,1.4986184,0.9147228,,,,,,
856,57.984505,59.956814,1.4357263,1.142992,,,,,,
857,57.901085,57.260025,1.4317442,1.1917372,,,,,,
858,58.177402,81.52025,1.5944039,1.684448,,,,,,
859,58.486397,38.586525,1.5274954,0.8629824,,,,,,
860,58.209736,43.801903,1.3820264,0.87834,,,,,,
861,57.20494,57.45863,1.2980477,1.1434724,,,,,,
862,56.014675,55.193184,1.3503429,1.116143,,,,,,
863,55.321114,35.446342,1.4227538,0.7707857,,,,,,
864,55.05947,47.95538,1.3839303,1.0396726,,,,,,
865,54.876694,36.429867,1.4442897,0.7976179,,,,,,
866,55.00869,64.03161,1.4526515,1.2136589,,,,,,
867,55.01464,70.76711,1.4268275,1.3921392,,,,,,
868,54.776417,47.217087,1.4618577,0.99898815,,,,,,
869,55.324596,45.881256,1.5527002,0.9622113,,,,,,
870,56.00567,39.343864,1.5964426,0.86998916,,,,,,
871,56.648647,70.20361,1.4844685,1.4612209,,,,,,
872,56.289516,68.240814,1.3462349,1.2951078,,,,,,
873,55.042393,53.326576,1.3498366,1.0943412,,,,,,
874,54.524403,41.861572,1.4481457,0.85632724,,,,,,
875,54.103027,55.27217,1.4308515,1.1848564,,,,,,
876,53.96877,36.95085,1.4434863,0.81561506,,,,,,
877,54.29804,32.84885,1.4704013,0.7223289,,,,,,
878,54.669624,41.99266,1.461935,0.8750579,,,,,,
879,54.633835,76.08824,1.3926495,1.4728415,,,,,,
880,54.660587,35.52944,1.4439912,0.7387342,,,,,,
881,54.9993,83.1786,1.496982,1.7111683,,,,,,
882,55.162243,70.41857,1.4950845,1.4278367,,,,,,
883,55.090454,59.42328,1.4449868,1.1864583,,,,,,
884,54.421944,87.47954,1.3278216,1.6179435,,,,,,
885,53.841072,34.751343,1.3734549,0.7569884,,,,,,
886,53.908424,35.422398,1.3883731,0.745408,,,,,,
887,54.05027,39.402946,1.4121146,0.8953808,,,,,,
888,54.35405,51.976437,1.4204866,1.0747303,,,,,,
889,55.07979,68.843,1.5170819,1.347647,,,,,,
890,55.64498,80.3292,1.4565239,1.5220848,,,,,,
891,55.54219,38.743458,1.444591,0.8383041,,,,,,
892,55.782784,58.950382,1.5373058,1.183073,,,,,,
893,56.16227,33.429596,1.4948932,0.7267887,,,,,,
894,56.027058,58.575417,1.3650523,1.2557021,,,,,,
895,55.311687,55.15431,1.3565007,1.1416473,,,,,,
896,54.856503,51.011,1.3967731,1.0353994,,,,,,
897,54.816288,49.41402,1.4319546,0.98887765,,,,,,
898,54.775246,68.805954,1.4010293,1.4374568,,,,,,
899,54.95151,45.840935,1.5520805,1.0000718,,,,,,
900,55.612865,54.10723,1.5427951,1.0505115,,,,,,
901,56.21536,34.475273,1.5135813,0.7455821,,,,,,
902,56.474644,42.046448,1.4620425,0.90797526,,,,,,
903,56.514862,36.308,1.4781169,0.80001044,,,,,,
904,56.85391,59.490803,1.4378735,1.2936255,,,,,,
905,57.059055,66.117485,1.4886036,1.3551381,,,,,,
906,56.745148,46.636383,1.4011714,0.9149004,,,,,,
