epoch,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi,total,val_loudness_zwtv,val_sharpness_din_tv,val_roughness_dw,val_tnr_ecma_perseg,val_sii_ansi,val_total
133,20.00919532775879,0.13603754341602325,0.1632189154624939,37.061737060546875,0.015249598771333694,10.017318725585938,19.802879333496094,0.13655520975589752,0.16444595158100128,40.040191650390625,0.016679374501109123,9.920683860778809
134,19.99931526184082,0.13642676174640656,0.16319285333156586,37.042781829833984,0.015384807251393795,10.012612342834473,19.811885833740234,0.13415515422821045,0.1651083528995514,39.873600006103516,0.017118064686655998,9.92363166809082
135,19.861034393310547,0.136568084359169,0.16344772279262543,36.907169342041016,0.01601138524711132,9.944145202636719,19.816431045532227,0.1387852132320404,0.1639472097158432,39.8503532409668,0.014895276166498661,9.92809772491455
136,19.578075408935547,0.1363667994737625,0.16351690888404846,36.966163635253906,0.014840874820947647,9.804527282714844,19.449068069458008,0.13119088113307953,0.16402043402194977,39.8277587890625,0.015473597683012486,9.742936134338379
137,19.790998458862305,0.13644711673259735,0.1631230264902115,36.925621032714844,0.015127633698284626,9.909571647644043,19.578048706054688,0.13362494111061096,0.1639547049999237,39.736793518066406,0.015242034569382668,9.807680130004883
138,19.585811614990234,0.13603739440441132,0.16303810477256775,36.73165512084961,0.0150075014680624,9.8077392578125,20.358943939208984,0.14807340502738953,0.16380365192890167,39.363399505615234,0.015384606085717678,10.199557304382324
139,19.512624740600586,0.13562820851802826,0.16311804950237274,36.81953048706055,0.014938795007765293,9.771526336669922,20.226818084716797,0.1334717869758606,0.16396604478359222,39.2930908203125,0.015491911210119724,10.127096176147461
140,19.338899612426758,0.13540160655975342,0.1631854623556137,36.645545959472656,0.014975386671721935,9.685372352600098,19.78722381591797,0.1305270940065384,0.16432149708271027,39.55316925048828,0.015119875781238079,9.909038543701172
141,19.310293197631836,0.13507749140262604,0.1631578505039215,36.61276626586914,0.015037473291158676,9.671004295349121,19.821575164794922,0.1343279480934143,0.16297391057014465,39.39052200317383,0.01548000704497099,9.927680969238281
142,19.396432876586914,0.1351490616798401,0.16314084827899933,36.56013488769531,0.01487263198941946,9.71351146697998,19.287797927856445,0.13474202156066895,0.16425977647304535,40.05198287963867,0.013616669923067093,9.665497779846191
143,19.191368103027344,0.13487020134925842,0.1634535789489746,36.77089309692383,0.014996030367910862,9.612502098083496,20.809144973754883,0.146480992436409,0.16558794677257538,39.57905960083008,0.0136385103687644,10.421463966369629
144,19.20180892944336,0.13462679088115692,0.16328494250774384,36.976932525634766,0.014847422949969769,9.617950439453125,19.02142333984375,0.13111042976379395,0.16415584087371826,39.68970489501953,0.01521571446210146,9.531656265258789
145,19.068330764770508,0.13488952815532684,0.1633846014738083,36.53504180908203,0.015261202119290829,9.551362991333008,19.023273468017578,0.12965533137321472,0.1638900488615036,39.43524932861328,0.015735622495412827,9.531360626220703
146,19.005359649658203,0.13485178351402283,0.16348141431808472,36.66685485839844,0.0156258437782526,9.520483016967773,19.786916732788086,0.14172448217868805,0.16510602831840515,38.98230743408203,0.015559276565909386,9.913372039794922
147,18.916385650634766,0.1334933191537857,0.16292302310466766,36.50688171386719,0.015683995559811592,9.475576400756836,19.658884048461914,0.12875500321388245,0.16402944922447205,38.6682014465332,0.01707547903060913,9.843222618103027
148,18.801414489746094,0.13375075161457062,0.16320021450519562,36.5351448059082,0.01549123227596283,9.41905689239502,18.919601440429688,0.13957001268863678,0.16427010297775269,39.9457893371582,0.014142690226435661,9.486021041870117
149,18.690401077270508,0.13335229456424713,0.16333512961864471,36.39979934692383,0.01579117961227894,9.36381721496582,18.773347854614258,0.1318901777267456,0.16386014223098755,39.09016036987305,0.01830591820180416,9.408453941345215
150,18.652639389038086,0.1339617818593979,0.1632986217737198,36.50503921508789,0.015118646435439587,9.345622062683105,18.678117752075195,0.12932033836841583,0.1642719805240631,39.0871696472168,0.016484152525663376,9.360160827636719
151,18.74078941345215,0.13318613171577454,0.16303449869155884,36.332149505615234,0.015483489260077477,9.388428688049316,18.674854278564453,0.13487090170383453,0.1647453010082245,39.2337646484375,0.015565923415124416,9.36153507232666
152,18.545093536376953,0.13283288478851318,0.16303445398807526,36.24286651611328,0.01556473784148693,9.291459083557129,18.5716609954834,0.13054996728897095,0.16406825184822083,38.908756256103516,0.017907144501805305,9.307931900024414
153,18.42287254333496,0.13335542380809784,0.16321340203285217,36.26695251464844,0.015584025532007217,9.231484413146973,19.049257278442383,0.1303967386484146,0.16427293419837952,38.9716911315918,0.015840541571378708,9.543664932250977
154,18.581411361694336,0.13271890580654144,0.16273252665996552,36.22247314453125,0.015554985962808132,9.309293746948242,18.94211769104004,0.13077591359615326,0.163715660572052,39.03548049926758,0.015380701050162315,9.491043090820312
155,18.616146087646484,0.1336302012205124,0.1628364771604538,36.44125747680664,0.016007473692297935,9.327281951904297,18.30514144897461,0.13069283962249756,0.16315624117851257,38.80550003051758,0.01672901213169098,9.176156044006348
156,18.290340423583984,0.1334063857793808,0.1628173142671585,36.3509635925293,0.016152365133166313,9.16620922088623,19.63433837890625,0.14421488344669342,0.16414806246757507,38.872135162353516,0.015622611157596111,9.839092254638672
157,18.20429229736328,0.13296754658222198,0.16259750723838806,36.32642364501953,0.016360867768526077,9.123479843139648,18.680356979370117,0.12838251888751984,0.16318379342556,38.442543029785156,0.01916475035250187,9.359602928161621
158,18.370569229125977,0.1326485425233841,0.16264085471630096,36.11991882324219,0.016237087547779083,9.20498275756836,18.23043441772461,0.1273881494998932,0.16343112289905548,38.68561935424805,0.016493894159793854,9.13747787475586
159,18.2191104888916,0.1333848536014557,0.1627468317747116,36.283233642578125,0.016312485560774803,9.130946159362793,18.434988021850586,0.13006901741027832,0.16332358121871948,38.91081237792969,0.017445238307118416,9.240229606628418
160,17.930980682373047,0.13238169252872467,0.16288137435913086,36.207557678222656,0.016290083527565002,8.988104820251465,17.93720245361328,0.12665140628814697,0.16309083998203278,38.573360443115234,0.019495489075779915,8.992205619812012
161,17.984607696533203,0.13275937736034393,0.1641034036874771,36.64500427246094,0.016077017411589622,9.015534400939941,18.085105895996094,0.1284964382648468,0.1640121042728424,39.69336700439453,0.016175609081983566,9.068135261535645
162,17.99736213684082,0.13186566531658173,0.163259819149971,35.981964111328125,0.016723178327083588,9.020115852355957,17.91274070739746,0.12928703427314758,0.16300871968269348,38.55295944213867,0.0190738495439291,8.981415748596191
163,17.722997665405273,0.13189762830734253,0.16253498196601868,36.204429626464844,0.01692323200404644,8.885205268859863,18.645360946655273,0.13446791470050812,0.16341979801654816,38.62370681762695,0.016476750373840332,9.345674514770508
164,17.800527572631836,0.13138435781002045,0.16283617913722992,35.98906326293945,0.01714845560491085,8.9227933883667,17.714982986450195,0.13101042807102203,0.1644502878189087,38.876426696777344,0.016392115503549576,8.885163307189941
165,17.747926712036133,0.13177691400051117,0.1630443036556244,36.02452087402344,0.017698859795928,8.897059440612793,17.739871978759766,0.12617284059524536,0.16411393880844116,38.10987091064453,0.02100110612809658,8.8937349319458
166,17.867185592651367,0.13132178783416748,0.1626024842262268,35.85116958618164,0.017710456624627113,8.95532512664795,17.784940719604492,0.12842108309268951,0.1640738695859909,38.34865951538086,0.02181491069495678,8.917487144470215
167,17.874187469482422,0.1317058801651001,0.16197988390922546,35.796119689941406,0.017358606681227684,8.958884239196777,18.892038345336914,0.1300574690103531,0.16406679153442383,38.63845443725586,0.017378762364387512,9.465240478515625
168,17.6762752532959,0.13125115633010864,0.1646292358636856,35.99652099609375,0.017804380506277084,8.861382484436035,18.557252883911133,0.12526899576187134,0.16232044994831085,37.9691047668457,0.020967721939086914,9.296467781066895
169,17.55335235595703,0.13052499294281006,0.16219204664230347,35.895633697509766,0.018313508480787277,8.800116539001465,19.368694305419922,0.14101199805736542,0.16350357234477997,38.317256927490234,0.018308766186237335,9.705377578735352
170,17.50298500061035,0.1306775063276291,0.1621074676513672,35.70440673828125,0.018041197210550308,8.775014877319336,17.686668395996094,0.12803791463375092,0.1631595492362976,38.388729095458984,0.021379299461841583,8.868783950805664
171,17.362369537353516,0.13059817254543304,0.162230983376503,35.76848602294922,0.018164273351430893,8.705643653869629,17.171581268310547,0.12540476024150848,0.1628134399652481,38.684139251708984,0.01970010995864868,8.613776206970215
172,17.57203483581543,0.13141940534114838,0.16203150153160095,35.750858306884766,0.018469052389264107,8.80947208404541,17.30586814880371,0.1256648749113083,0.16326364874839783,38.878719329833984,0.01906258799135685,8.680570602416992
173,17.395183563232422,0.13114815950393677,0.16177189350128174,35.751163482666016,0.01845124363899231,8.722085952758789,17.581369400024414,0.13165512681007385,0.1625068187713623,38.32075881958008,0.01812082901597023,8.818467140197754
174,17.34138298034668,0.13102424144744873,0.16173765063285828,35.58722686767578,0.01830883137881756,8.695161819458008,17.315649032592773,0.12674005329608917,0.1628185659646988,38.39333724975586,0.01964166946709156,8.685060501098633
175,17.337520599365234,0.1304272711277008,0.16157950460910797,35.570884704589844,0.018407084047794342,8.692858695983887,17.215240478515625,0.1255776584148407,0.16293475031852722,38.26033020019531,0.02049512043595314,8.634632110595703
176,17.38553810119629,0.1301731914281845,0.16145333647727966,35.68952560424805,0.01819734275341034,8.71673583984375,17.23033332824707,0.1244727075099945,0.16203035414218903,38.162166595458984,0.0201433002948761,8.641388893127441
177,17.058815002441406,0.12997573614120483,0.1614512950181961,35.9167594909668,0.019130920991301537,8.555830001831055,17.224945068359375,0.12653176486492157,0.16248303651809692,38.43070602416992,0.019637996330857277,8.640237808227539
178,17.076990127563477,0.1302352100610733,0.16146326065063477,35.68595886230469,0.019671769812703133,8.564440727233887,17.3011531829834,0.12678956985473633,0.16252323985099792,37.80573654174805,0.021214671432971954,8.676873207092285
179,17.004924774169922,0.12973828613758087,0.16166017949581146,35.467159271240234,0.018692852929234505,8.52824878692627,17.777950286865234,0.13899573683738708,0.16317671537399292,38.295040130615234,0.020001480355858803,8.919119834899902
180,16.946462631225586,0.129364475607872,0.1614498645067215,35.62245178222656,0.018631430342793465,8.499454498291016,17.0718936920166,0.12440066039562225,0.16231879591941833,38.5135383605957,0.01866641268134117,8.563788414001465
181,17.102218627929688,0.12981738150119781,0.16126348078250885,35.6273078918457,0.01893695257604122,8.57659912109375,17.996868133544922,0.13029560446739197,0.16320261359214783,38.01205062866211,0.020757146179676056,9.022359848022461
182,16.979400634765625,0.12955351173877716,0.16132988035678864,35.677494049072266,0.01917698048055172,8.515970230102539,17.135799407958984,0.12785550951957703,0.1616731584072113,38.23298263549805,0.0198380034416914,8.59656810760498
183,16.94866180419922,0.1299196183681488,0.16139459609985352,35.65132522583008,0.019074754789471626,8.500889778137207,17.651029586791992,0.12641671299934387,0.16259416937828064,38.02928924560547,0.02005976252257824,8.849796295166016
184,16.925193786621094,0.13017266988754272,0.161320298910141,35.75541687011719,0.019940368831157684,8.48962688446045,17.136394500732422,0.12686443328857422,0.16183345019817352,37.91030502319336,0.0228000245988369,8.595709800720215
185,16.76207160949707,0.12938743829727173,0.16100184619426727,35.74279022216797,0.01926250569522381,8.408656120300293,16.555805206298828,0.12619784474372864,0.16205793619155884,38.24209976196289,0.01976236142218113,8.30938720703125
186,17.01458168029785,0.1301898956298828,0.16061049699783325,35.53279495239258,0.01945190131664276,8.533291816711426,17.95045280456543,0.13996435701847076,0.16289947926998138,38.749820709228516,0.020778771489858627,9.005599021911621
187,16.66978645324707,0.12931491434574127,0.16148175299167633,35.83118438720703,0.019725000485777855,8.363277435302734,16.759336471557617,0.12441279739141464,0.16207554936408997,38.3026008605957,0.018854614347219467,8.409099578857422
188,16.752283096313477,0.12868435680866241,0.16237801313400269,35.4700927734375,0.01936979964375496,8.403010368347168,16.535154342651367,0.12484681606292725,0.1611950546503067,37.7138786315918,0.024116026237607002,8.297585487365723
189,16.757539749145508,0.1286429762840271,0.16060519218444824,35.48246383666992,0.01978164352476597,8.4056396484375,16.515657424926758,0.12547345459461212,0.16141431033611298,38.10356521606445,0.02025299333035946,8.288956642150879
190,16.560611724853516,0.12920092046260834,0.16174691915512085,35.47368621826172,0.018777552992105484,8.308602333068848,16.867395401000977,0.12735049426555634,0.16163738071918488,37.705970764160156,0.022578783333301544,8.462834358215332
191,16.701416015625,0.12913495302200317,0.16082806885242462,35.212242126464844,0.01945921964943409,8.377592086791992,16.865901947021484,0.12390325218439102,0.16132327914237976,37.72581100463867,0.021220633760094643,8.460410118103027
192,16.6463623046875,0.12901833653450012,0.1616298109292984,35.444610595703125,0.019669830799102783,8.350805282592773,16.653406143188477,0.12323478609323502,0.16091421246528625,37.80271530151367,0.021193066611886024,8.3553466796875
193,16.445085525512695,0.12880699336528778,0.1611562967300415,35.326576232910156,0.01960781216621399,8.251142501831055,16.240741729736328,0.12396640330553055,0.1613193303346634,37.907222747802734,0.021445469930768013,8.152125358581543
194,16.5565185546875,0.12884706258773804,0.16081586480140686,35.403873443603516,0.019826563075184822,8.306326866149902,16.586694717407227,0.12449232488870621,0.16132041811943054,37.581077575683594,0.02507910691201687,8.32262134552002
195,16.341571807861328,0.12832869589328766,0.16056938469409943,35.40195083618164,0.01963302120566368,8.199945449829102,16.183269500732422,0.12211586534976959,0.16108043491840363,38.147010803222656,0.02252798341214657,8.123350143432617
196,16.330596923828125,0.12810972332954407,0.16056562960147858,35.31493377685547,0.019844606518745422,8.194230079650879,17.021726608276367,0.12342417240142822,0.1606268584728241,37.567752838134766,0.02252250909805298,8.536741256713867
197,16.278432846069336,0.12853524088859558,0.16105416417121887,35.477394104003906,0.020114053040742874,8.169004440307617,16.672922134399414,0.12263644486665726,0.16121815145015717,37.73195266723633,0.022047780454158783,8.364516258239746
198,16.40672492980957,0.12722547352313995,0.16027361154556274,35.2740478515625,0.019802989438176155,8.231322288513184,16.81264305114746,0.1292133331298828,0.16135062277317047,38.031681060791016,0.017857413738965988,8.437267303466797
199,16.279033660888672,0.1277836710214615,0.16066008806228638,35.191429138183594,0.019872525706887245,8.168392181396484,16.958791732788086,0.13028106093406677,0.1612619012594223,37.87904739379883,0.019756052643060684,8.509600639343262
200,16.387813568115234,0.12751589715480804,0.16032937169075012,35.28163528442383,0.019707173109054565,8.22211742401123,16.411588668823242,0.12560731172561646,0.1608380228281021,38.16598892211914,0.02025909163057804,8.237762451171875
201,16.30007553100586,0.12789885699748993,0.16007377207279205,35.42105484008789,0.01952090486884117,8.179241180419922,16.11199378967285,0.12275265902280807,0.1606632024049759,37.86250305175781,0.01976374350488186,8.08787727355957
202,16.169620513916016,0.12750953435897827,0.15981201827526093,35.21365737915039,0.01991007663309574,8.114249229431152,17.24302864074707,0.13270853459835052,0.16130276024341583,37.78445053100586,0.02028719149529934,8.6510009765625
203,16.189281463623047,0.13170762360095978,0.16059653460979462,35.198890686035156,0.020029015839099884,8.126054763793945,16.273611068725586,0.12975342571735382,0.16169360280036926,37.244651794433594,0.020435499027371407,8.17008113861084
204,16.077207565307617,0.12743446230888367,0.16034898161888123,34.95573806762695,0.02047969028353691,8.06815242767334,15.940963745117188,0.12201175093650818,0.16087834537029266,37.822181701660156,0.020273547619581223,8.003053665161133
205,16.138254165649414,0.12798188626766205,0.16001686453819275,35.0715217590332,0.01999252289533615,8.098760604858398,16.22968292236328,0.13227063417434692,0.1612536460161209,37.50738525390625,0.019775889813899994,8.150132179260254
206,16.08429718017578,0.12762360274791718,0.16200165450572968,35.04220962524414,0.019994715228676796,8.071897506713867,16.996177673339844,0.12416353821754456,0.1610584557056427,37.789161682128906,0.020448878407478333,8.524923324584961
207,15.925745964050293,0.12671689689159393,0.16052551567554474,35.048709869384766,0.019311031326651573,7.993194580078125,16.082008361816406,0.12232448160648346,0.1603795439004898,37.575164794921875,0.0195778701454401,8.072409629821777
208,15.931360244750977,0.12700040638446808,0.1602587103843689,34.94158935546875,0.019809942692518234,7.995956897735596,15.767410278320312,0.12238381057977676,0.16045625507831573,37.97776794433594,0.01971571519970894,7.917848110198975
209,16.10277557373047,0.12730582058429718,0.1599435657262802,34.95901107788086,0.019600318744778633,8.080686569213867,16.60633087158203,0.14420369267463684,0.16065406799316406,38.44038391113281,0.01770509034395218,8.343628883361816
210,16.0865421295166,0.12794797122478485,0.16053909063339233,35.246925354003906,0.01997714303433895,8.073582649230957,16.098236083984375,0.12380777299404144,0.16082386672496796,37.21371841430664,0.02234673500061035,8.080540657043457
211,15.860427856445312,0.12680737674236298,0.16060438752174377,35.20444869995117,0.019771119579672813,7.961320400238037,15.747151374816895,0.12591701745986938,0.16042554378509521,37.68193817138672,0.019026631489396095,7.9090800285339355
212,15.903738975524902,0.12650229036808014,0.159890279173851,35.07058334350586,0.01940145157277584,7.982295989990234,16.379352569580078,0.12206685543060303,0.16017501056194305,37.553836822509766,0.02653251774609089,8.219104766845703
213,15.926409721374512,0.12739905714988708,0.16086332499980927,35.26094055175781,0.019121209159493446,7.994226932525635,16.115942001342773,0.12165892869234085,0.16026677191257477,37.78467559814453,0.020308073610067368,8.089205741882324
214,15.806385040283203,0.12581925094127655,0.15968498587608337,35.160560607910156,0.019332708790898323,7.934043884277344,15.633987426757812,0.12230253964662552,0.16002944111824036,37.3282470703125,0.02185788005590439,7.850761890411377
215,15.748845100402832,0.12635250389575958,0.1598888635635376,35.287139892578125,0.019853003323078156,7.906222343444824,16.030519485473633,0.12343357503414154,0.16053491830825806,37.372474670410156,0.0202169232070446,8.047185897827148
216,15.734463691711426,0.126087486743927,0.1598670929670334,34.99994659423828,0.019455814734101295,7.898372173309326,15.737927436828613,0.12631770968437195,0.16123902797698975,37.859405517578125,0.01786220818758011,7.905048370361328
217,15.755044937133789,0.12638045847415924,0.15973666310310364,35.106605529785156,0.01970434933900833,7.908897399902344,16.372060775756836,0.12038478255271912,0.16105341911315918,37.49020004272461,0.020265258848667145,8.21449089050293
218,15.762373924255371,0.12629470229148865,0.16015927493572235,34.873199462890625,0.019287554547190666,7.912026405334473,15.929582595825195,0.12162760645151138,0.1599612683057785,37.02654266357422,0.02385968528687954,7.995859146118164
219,15.63970947265625,0.12640994787216187,0.1594792902469635,34.95197677612305,0.019597455859184265,7.851684093475342,15.754118919372559,0.12742778658866882,0.16108892858028412,37.78413391113281,0.019824786111712456,7.913430690765381
220,15.613862037658691,0.1261480152606964,0.15968474745750427,35.024314880371094,0.019675618037581444,7.838959217071533,15.85444450378418,0.12491181492805481,0.16061823070049286,38.0710563659668,0.01822499744594097,7.962255001068115
221,15.530059814453125,0.1251630336046219,0.15942814946174622,35.02523422241211,0.01944045163691044,7.7970805168151855,16.604162216186523,0.12129781395196915,0.16049954295158386,37.31591033935547,0.020512400195002556,8.329133987426758
222,15.674403190612793,0.12605874240398407,0.15984298288822174,35.00290298461914,0.018878037109971046,7.868750095367432,15.978132247924805,0.12090373039245605,0.16019366681575775,37.30569076538086,0.020991560071706772,8.019919395446777
223,15.566293716430664,0.12659671902656555,0.15967699885368347,35.041748046875,0.019139444455504417,7.815703868865967,15.52797794342041,0.12331100553274155,0.15982720255851746,36.95114517211914,0.023385344073176384,7.798308849334717
224,15.413177490234375,0.1250177025794983,0.15961264073848724,34.89680480957031,0.01879197545349598,7.739056587219238,15.30730152130127,0.12151454389095306,0.15968361496925354,37.595909118652344,0.018681123852729797,7.68961238861084
225,15.505169868469238,0.12564527988433838,0.15921318531036377,34.998069763183594,0.019040051847696304,7.784970760345459,15.5369873046875,0.12204847484827042,0.15952709317207336,37.277122497558594,0.021058613434433937,7.802704334259033
226,15.428174018859863,0.12550559639930725,0.1595032811164856,34.93096923828125,0.018993621692061424,7.746752738952637,15.751965522766113,0.12020806968212128,0.15991972386837006,36.9965934753418,0.020170923322439194,7.907378673553467
227,15.457636833190918,0.12540411949157715,0.1599055975675583,34.79396438598633,0.018850117921829224,7.7609124183654785,15.996393203735352,0.1280088573694229,0.15994179248809814,37.26548385620117,0.018564986065030098,8.032395362854004
228,15.434407234191895,0.12550589442253113,0.1601373851299286,35.09965515136719,0.018855594098567963,7.7501912117004395,15.803923606872559,0.11978040635585785,0.15894591808319092,37.049041748046875,0.023261358961462975,7.9329376220703125
229,15.358941078186035,0.1252010464668274,0.1589347869157791,34.921268463134766,0.018122849985957146,7.712378025054932,15.404712677001953,0.12076893448829651,0.15977591276168823,37.18016815185547,0.018967172130942345,7.736577033996582
230,15.413322448730469,0.1253487467765808,0.15906548500061035,35.02339553833008,0.018724139779806137,7.739558219909668,16.58409881591797,0.12641501426696777,0.1594637781381607,37.2190055847168,0.020740335807204247,8.321634292602539
231,15.28622817993164,0.12530504167079926,0.15904785692691803,34.87535858154297,0.01935187540948391,7.676451206207275,15.368062973022461,0.12270446866750717,0.159766286611557,36.9803466796875,0.02348802238702774,7.719054222106934
232,15.308316230773926,0.12479797750711441,0.15974409878253937,34.65215301513672,0.019572297111153603,7.686647415161133,16.858728408813477,0.13212057948112488,0.1604568362236023,37.568599700927734,0.019907886162400246,8.460602760314941
233,15.399764060974121,0.12400972843170166,0.1591472029685974,34.686920166015625,0.018707221373915672,7.731517314910889,15.18481731414795,0.12365175038576126,0.1592729687690735,36.99022674560547,0.022152941673994064,7.629141807556152
234,15.326979637145996,0.12461366504430771,0.15911853313446045,34.87062454223633,0.01849968172609806,7.696233749389648,17.88897705078125,0.12575340270996094,0.16074199974536896,36.80284118652344,0.021784299984574318,8.96461296081543
235,15.33979320526123,0.12496230751276016,0.15924710035324097,34.79531478881836,0.01904916949570179,7.7025957107543945,15.528044700622559,0.1217159703373909,0.15907379984855652,37.009273529052734,0.020300768315792084,7.797664642333984
236,15.235454559326172,0.12469639629125595,0.15917694568634033,34.823299407958984,0.01894346997141838,7.6509904861450195,15.204442024230957,0.12030071765184402,0.15943799912929535,36.93848419189453,0.026813188567757607,7.637066841125488
237,15.231704711914062,0.12456389516592026,0.15873093903064728,34.8812141418457,0.019356122240424156,7.649240493774414,15.269674301147461,0.11990227550268173,0.1602741926908493,37.416542053222656,0.01897840015590191,7.66983699798584
238,15.24842357635498,0.1247885525226593,0.15915632247924805,34.69338607788086,0.0188023429363966,7.657177448272705,15.625694274902344,0.13129422068595886,0.15975122153759003,37.6587028503418,0.017950935289263725,7.851702690124512
239,15.185029983520508,0.12574966251850128,0.1594287008047104,34.77690887451172,0.01879914104938507,7.626542568206787,15.068788528442383,0.11987245082855225,0.15904183685779572,37.5371208190918,0.021012770012021065,7.571038722991943
240,15.091157913208008,0.1245635598897934,0.1592165231704712,34.902854919433594,0.019053196534514427,7.579899787902832,15.164811134338379,0.12370675802230835,0.15935258567333221,36.72233963012695,0.02249959297478199,7.6188554763793945
241,15.116216659545898,0.12424907833337784,0.15873576700687408,34.96236038208008,0.01882794126868248,7.592154502868652,16.124893188476562,0.12177705019712448,0.1604813188314438,37.590248107910156,0.017493117600679398,8.093317985534668
242,15.125944137573242,0.12420699745416641,0.15946336090564728,34.77705764770508,0.01863073743879795,7.596692085266113,15.000256538391113,0.12131638824939728,0.15958327054977417,37.31724166870117,0.01912667602300644,7.537419319152832
243,15.157048225402832,0.12437174469232559,0.15943987667560577,34.7650146484375,0.01854793168604374,7.612028121948242,15.77607536315918,0.12557370960712433,0.1591069996356964,36.93212127685547,0.019946100190281868,7.921847820281982
244,15.103227615356445,0.12440025061368942,0.15875490009784698,34.53074264526367,0.018494507297873497,7.58501672744751,15.923725128173828,0.12116185575723648,0.15942107141017914,37.22215270996094,0.019781790673732758,7.993033409118652
245,15.048457145690918,0.12428539991378784,0.15891993045806885,34.92123794555664,0.018432050943374634,7.5586628913879395,15.22414779663086,0.11990558356046677,0.15885524451732635,36.79606246948242,0.020008955150842667,7.646289348602295
246,15.043670654296875,0.12397115677595139,0.1587994247674942,34.633827209472656,0.01824965514242649,7.555574893951416,15.301690101623535,0.11799211800098419,0.15957975387573242,37.01088333129883,0.02204197645187378,7.6840410232543945
247,14.98449993133545,0.12375228852033615,0.1586366593837738,34.8160514831543,0.018605561926960945,7.526620388031006,15.676877975463867,0.11870770901441574,0.15925514698028564,36.9112434387207,0.018903212621808052,7.8693766593933105
248,14.989551544189453,0.12403914332389832,0.15946902334690094,34.58998107910156,0.018429486081004143,7.528872489929199,15.151697158813477,0.12252852320671082,0.15952184796333313,37.54690170288086,0.0187514740973711,7.613215446472168
249,14.999496459960938,0.12440042197704315,0.1590558886528015,34.62562942504883,0.01878209412097931,7.533951282501221,15.400453567504883,0.11926794797182083,0.15908099710941315,36.93136978149414,0.022126661613583565,7.733290672302246
250,14.93160629272461,0.12491340190172195,0.15978161990642548,34.64823532104492,0.018905626609921455,7.500824928283691,15.706981658935547,0.13546308875083923,0.15906955301761627,37.541866302490234,0.017754843458533287,7.8936767578125
251,14.93738842010498,0.12469936162233353,0.15861213207244873,34.56175231933594,0.01844390481710434,7.503405570983887,15.722402572631836,0.1228744313120842,0.1584586799144745,36.84947967529297,0.021936027333140373,7.893886089324951
252,15.069482803344727,0.12503930926322937,0.15907388925552368,34.686737060546875,0.01849515177309513,7.568957328796387,14.934149742126465,0.11997173726558685,0.15876267850399017,36.854408264160156,0.021648475900292397,7.503348350524902
253,14.776063919067383,0.12294548004865646,0.15857650339603424,34.477378845214844,0.01830846443772316,7.4227705001831055,15.103731155395508,0.12069997191429138,0.15984183549880981,37.00463104248047,0.01909806951880455,7.587597370147705
254,14.867650032043457,0.12365405261516571,0.15910963714122772,34.65027618408203,0.018421443179249763,7.468604564666748,15.656180381774902,0.12369374185800552,0.15960624814033508,37.3210334777832,0.016396399587392807,7.862370491027832
255,14.860888481140137,0.12442447990179062,0.1590036302804947,34.652122497558594,0.018248816952109337,7.465625762939453,15.833474159240723,0.12982511520385742,0.1594536304473877,37.07304382324219,0.018253840506076813,7.952433109283447
256,14.815397262573242,0.1235840916633606,0.15826821327209473,34.8116340637207,0.01829613745212555,7.443048477172852,14.85962200164795,0.12342174351215363,0.15987227857112885,36.650238037109375,0.025515561923384666,7.467897891998291
257,14.767714500427246,0.12372998148202896,0.15853461623191833,34.6809196472168,0.01841031387448311,7.419382572174072,14.661999702453613,0.11984250694513321,0.15937013924121857,37.05117416381836,0.019728949293494225,7.369237422943115
258,14.792718887329102,0.12451385706663132,0.1587129831314087,34.57913589477539,0.018589859828352928,7.431934356689453,14.79589557647705,0.1221960261464119,0.1593540757894516,37.03136444091797,0.027379391714930534,7.436509132385254
259,14.859463691711426,0.12458442896604538,0.15809330344200134,34.52348327636719,0.0180816650390625,7.464799404144287,15.765260696411133,0.12376575917005539,0.15984749794006348,37.77238082885742,0.017183391377329826,7.91707706451416
260,14.751873970031738,0.12533383071422577,0.15882889926433563,34.68183135986328,0.01825093664228916,7.412387371063232,15.022759437561035,0.11927293986082077,0.15863628685474396,37.40890884399414,0.017416026443243027,7.54768180847168
261,14.933829307556152,0.12485895305871964,0.15877890586853027,34.48600769042969,0.017975512892007828,7.5015459060668945,16.30536651611328,0.12157051265239716,0.15791328251361847,36.44697570800781,0.016954898834228516,8.18016529083252
262,14.718820571899414,0.12390897423028946,0.1583566516637802,34.53246307373047,0.01768156699836254,7.395073413848877,14.747255325317383,0.1183471530675888,0.1587873250246048,36.76588821411133,0.019811144098639488,7.4100799560546875
263,14.860574722290039,0.12381923198699951,0.15864378213882446,34.6263427734375,0.01784011721611023,7.465157985687256,15.120830535888672,0.11835575103759766,0.1585603952407837,36.852203369140625,0.020866692066192627,7.594668865203857
264,14.822339057922363,0.12479684501886368,0.1591380089521408,34.797000885009766,0.01747988350689411,7.447107315063477,15.179994583129883,0.11875764280557632,0.1582641899585724,36.82856750488281,0.017561083659529686,7.624017238616943
265,14.793842315673828,0.1229524090886116,0.1585991084575653,34.454505920410156,0.017526591196656227,7.431447505950928,14.720677375793457,0.11893907934427261,0.15871044993400574,36.510868072509766,0.02090870961546898,7.396783351898193
