time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
0,0.0069667645489281125,,0.04711341380069489,0.0,0.0
1,2.4859492121862115,,0.04590322285186931,0.0,
2,8.081134933147178,,0.04268292986011281,0.0,
3,14.031812721640316,,0.038182851280975955,0.0,
4,19.620876429795597,,0.03047167568540049,0.0,
5,23.217437765102144,4.282679278268423,0.03904355821854341,0.0,
6,25.635372246267355,3.8447693018776796,0.03581459881401673,0.0,
7,27.127104135031562,3.336717630252142,0.04398799195979492,0.0,
8,27.583278455146306,3.1713323367042574,0.03838638845883618,0.0,
9,28.24898759706338,3.2478959188677012,0.10431851824971826,0.0,
10,30.122813906934095,3.3352143498544407,0.06066913502050611,,
11,31.167105264247514,2.9786316311114938,0.04713444521701883,,
12,31.547089460438876,2.913726812974362,0.04439803631098541,,
13,32.24898219206639,2.9664633814278765,0.018329993465647138,,
14,33.245595563911365,2.7980213664911107,0.03594374814585434,,
15,34.04394837216732,2.6514629650119708,0.055843938616041616,,
16,34.993508619873595,2.957198919496747,0.014821950368079064,,
17,35.89198907895701,2.5654418652964868,0.11422928506305154,,
18,35.28238827492777,2.3854102802812385,0.02656947631099686,,
19,35.03102867304625,2.350329404928115,0.05625938333489488,,
20,35.285244655464005,2.3855466563139403,0.7056578467419872,,
21,36.077031707710866,2.4997816230465593,0.051120867605381384,,
22,37.62618217917702,2.5133046945047632,0.046418048878749715,,
23,38.59206455406321,2.402936712506445,0.10676132449279904,,
24,39.0663608457153,2.3640607489705414,0.13419229796401175,,
25,39.40994457414219,2.2321333687112492,0.05161743555794138,,
26,39.79671911018689,2.313969771494943,0.053239813804635744,,
27,40.1092603071596,2.197205751017455,0.04343704847985685,,
28,40.4627269377677,2.284149503639937,0.04895396373812537,,
29,41.60904105643947,2.4790490494363273,0.2365215260495366,,
30,42.95364229989218,2.3081413353579547,0.05575238596596907,,
31,43.156479258824035,2.10313735012419,0.29168873484267843,,
32,43.02132015648653,2.1912731040925637,0.030601242366587227,,
33,43.85235092941228,2.2210119181284482,0.09423425536339948,,
34,44.403088414156244,2.1344267991119787,0.043245963272409996,,
35,44.55890985201838,2.1088598440062265,0.06330832978345839,,
36,44.49723163958216,2.1052956278176356,0.022792746283086293,,
37,44.132880886014874,2.011640155189047,0.3893108105391667,,
38,44.0767069370698,2.1014554434837622,0.1607331632799242,,
39,44.77549735711415,2.1178982543306137,0.049701477339107555,,
40,44.773662895851885,2.1226734928406263,0.1057889840964386,,
41,45.06779412387431,2.094865683857379,0.11362588759901879,,
