time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
0,0.00639209488435917,,0.0387437192852919,0.0,0.0
1,2.1960781017415947,,0.28909512832650375,0.0,
2,7.998639867774908,,0.04025378704421623,0.0,
3,12.895546842320444,,0.15769801572605668,0.0,
4,16.59546961607706,,0.07094381754722019,0.0,
5,19.6383142077033,4.149416826665278,0.0764595782424695,0.0,
6,21.399232133324354,3.5247748490325317,0.08884509062018793,0.0,
7,22.775200817169107,3.4943935324594606,0.088222424339063,0.0,
8,24.712438104944283,3.3578182066662685,0.07682180503880336,0.0,
9,25.9827935113512,3.052884362139232,0.06814498864988894,0.0,
10,27.14164453030738,3.0690530988276263,0.02977646640000696,,
11,28.261095106672922,2.94051464172125,0.07145207583743192,,
12,29.148536354647504,2.784399349819085,0.40259175390049706,,
13,29.59946613533634,2.7151232718583502,0.4032767161017283,,
14,30.38706618326941,2.657995154510273,0.4187813621490672,,
15,31.45448109135183,2.6886059699194718,0.019567214474712855,,
16,33.32472751475833,4.041563748225398,0.011444227680388355,,
17,37.83704228596156,4.361905912979279,0.08821724241233364,,
18,40.827697728845436,3.3283566244818865,0.028697599810677318,,
19,40.93586205193988,2.6521751861602536,0.38619425533480856,,
20,39.973848137961305,2.558612915948706,0.3083117571521553,,
21,39.138108891710395,2.3342958818478614,0.13975348983048733,,
22,38.35811988332587,2.1661357463000512,0.029540635856936986,,
23,38.023568912479305,2.1620525647091777,0.05906275180188004,,
24,38.22035021795346,2.195470770090513,0.032085110403178095,,
25,38.573705059131456,2.151542272120584,0.04573052988680876,,
26,39.049558332195375,2.1701479178905694,0.3785957516689732,,
27,39.75730100152069,2.1422132627297987,0.12723357980689454,,
28,40.35122625814175,2.107651574791963,0.09337470757473156,,
29,40.81693468608381,2.042246975924955,0.07455391150613605,,
30,40.8991734725297,1.9650405170358034,0.054707131617678,,
31,41.024126984037416,1.9344162715172704,0.3294197501661957,,
32,41.6381329846562,2.0111963172462954,0.03094668253804725,,
33,42.90770318966562,2.1778983346788614,0.09692757546730475,,
34,43.5029970970533,1.9689262770440408,0.08936512965510413,,
35,43.42030038599873,1.9264928071376302,0.20475969133227762,,
36,43.62078357654241,1.9991298516844214,0.041831949770553815,,
37,44.30913791723867,2.145943971050062,0.06596406891356887,,
38,45.59079742168737,2.140337558649454,0.035838127874979,,
39,46.51228129281192,2.1000605305710938,0.05528600023523804,,
40,47.02812529097231,2.1206042237346794,0.1286315835826157,,
41,47.72693417818449,2.0846304273987433,0.07230633625930813,,
42,47.693277016670166,1.9022507629550331,0.39906684110053176,,
43,47.11836385826909,1.9523025900887334,0.031561589309762564,,
44,47.00578500744453,2.0044748893228235,0.05996944191795456,,
45,47.32326991316836,2.0584578176747192,0.06974445940935138,,
46,47.908597112115366,2.011653830370495,0.05278930260299732,,
47,48.18103467624124,1.9289082540056188,0.5974923378165893,,
48,47.81486774397297,1.8256907031651168,0.08199550535385632,,
49,48.17783042028215,1.9837641078035133,,,
50,48.9911853566234,2.001990607713477,,,
51,48.83868869249497,1.8777029628219477,,,
52,48.886222346753655,1.9086712854194579,,,
53,49.30725638476906,1.8465387326760396,,,
54,49.29500862672282,1.8355982308624486,,,
55,49.08753036134078,1.901001499857358,,,
56,49.97516746064433,1.9593711841397912,,,
57,50.620857363004895,1.87202790226487,,,
58,50.807052499315674,1.8189473541442542,,,
59,50.4195793334721,1.7433349556204458,,,
60,50.398510466910366,1.9005400958984184,,,
61,51.14939517471487,1.8987824139305427,,,
62,51.34513214639506,1.8412552904561195,,,
63,51.45915058392275,1.8216041511921108,,,
64,51.09699548963884,1.719816222290104,,,
65,49.934236273375525,1.5647588948382807,,,
66,49.30742513755331,1.7480195824342275,,,
