time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
0,0.0065040817933520925,,0.13015706468892638,0.0,0.0
1,2.776449472363909,,0.03958203512327672,0.0,
2,7.313568546348029,,0.09503638143514455,0.0,
3,11.33288504229644,,0.06440058066976984,0.0,
4,14.273322292204618,,0.0692261130080836,0.0,
5,16.87179304157685,4.085305850535661,0.0704650634524148,0.0,
6,19.03875502150098,3.5876531035767503,0.06672082006725209,0.0,
7,20.53752390189082,3.2698995219619875,0.04733931589124873,0.0,
8,21.83080354281783,3.0671547565787143,0.059656171834913355,0.0,
9,22.92767211887626,2.844325306595102,0.07043043003052597,0.0,
10,23.880673664719858,2.799141083611671,0.16562890743776273,,
11,24.71018661322455,2.608191500366219,0.08933199534278159,,
12,25.30513411225025,2.689374366284755,0.062010416942668165,,
13,26.392427295090005,3.090154690050201,0.05414689801925884,,
14,29.21081269629947,4.129146862570189,0.07975862755103555,,
15,32.57646528990852,3.7042904324405574,0.079066771588734,,
16,34.45927655303701,2.7541417819253846,0.029284956446266754,,
17,34.49840977495244,2.2768272864686936,0.04001019849129163,,
18,33.972196775528886,2.180536364274267,0.05998174376368796,,
19,33.66794270347841,2.2980934267342885,0.04062522279252976,,
20,34.06109205919536,2.2456228800272857,0.04726187691471655,,
21,34.558447830867415,2.24997435287128,0.054648522382183005,,
22,35.32740033928659,2.272242621552847,0.06057531034520776,,
23,35.4285146477242,2.1061298615531525,0.08737271102475003,,
24,35.46512431944555,2.133306426508184,0.025485526734064307,,
25,36.32849740753131,2.237489511269542,0.033482019401097705,,
26,37.59563650909765,2.1381913434076414,0.055640177967619824,,
27,38.302850879512164,2.0063904388501435,0.6761227363913925,,
28,38.39176993263404,1.88841387714512,0.0792896374931096,,
29,38.43791988473046,1.9103516585000069,0.9147098874010432,,
30,38.36446041112797,1.9003183984955405,0.058612103662065734,,
31,38.92079567202128,2.038902061790562,0.042046094918612595,,
32,39.6453261339894,2.0661409622054103,0.040771171020150265,,
33,40.14753665732624,1.9960721263337906,0.05369008258553197,,
34,40.63507764681191,2.0680530302269577,0.19254305181706877,,
35,41.098866027012065,2.067630437528691,0.04944413420898611,,
