time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
0,0.0037250382359750997,,0.08257878546045773,0.0,0.0
1,2.719193388076008,,0.04133610173682241,0.0,
2,8.478578850959043,,0.34412031999708825,0.0,
3,14.151899206500854,,0.062266449723042676,0.0,
4,17.695395918129773,,0.02065893613942812,0.0,
5,19.55871495390433,3.8394442490170873,0.04291934223863193,0.0,
6,21.870764040552555,3.8585405335537177,0.5116696655718106,0.0,
7,24.199740648002127,3.4247047241109594,0.018293132768719876,0.0,
8,25.787747606801936,3.197695083718796,0.07752187219286989,0.0,
9,27.33353613598773,3.142127591309978,0.1259789233252031,0.0,
10,28.93514089149531,2.9463930980568547,0.04443232235115812,,
11,30.235092082779317,2.852794035108926,0.3668008422720053,,
12,31.437106047978414,2.7516775799321325,0.05192300333386963,,
13,31.723446587340256,2.4477752458343467,0.11441650246467622,,
14,31.99751790078544,2.536184201255161,0.051342537496481024,,
15,32.34027953501976,2.37620031690427,0.0402734953551289,,
16,32.3185787209463,2.3419458190100744,0.039805892701348475,,
17,32.04980862175903,2.229784812343079,0.043281691968420244,,
18,31.52317539243313,2.157709924994664,0.0633977756691127,,
19,31.743709720306274,2.259849047328272,0.06545213261587399,,
20,31.940920785702186,2.144750569447801,0.2929502272219671,,
21,32.508244770790974,2.2769028424962694,0.03186887998844989,,
22,33.49789929693283,2.2736347522109877,0.052440775699681044,,
23,34.50832960388911,2.1614953876758847,0.04880045075159669,,
24,35.236458181303945,2.102597371714947,0.09551323754894289,,
25,35.809999402007165,2.1686398947970478,0.27254996818630645,,
26,36.59132497085764,2.096641578015527,0.09291368297342355,,
27,36.91954498762729,2.027311924682314,0.16561080868370426,,
28,37.294797473892416,1.9795722116865166,0.10323747425823006,,
29,37.41982493685104,1.9576691081655966,0.0819906863734873,,
30,38.08957429178143,1.9894361432913334,0.05935658714998143,,
31,38.62500856884366,1.8589613264897107,0.04618655512551478,,
32,38.633992799108775,1.7767965061336097,0.05208319245570095,,
33,38.486055633209006,1.7081161871978359,0.03822946398854253,,
34,38.50070939236862,1.7889467602808793,0.052777455440308714,,
35,39.25120797996102,1.9128093203970347,0.09533971422528427,,
36,40.17837038752242,1.8227154112742447,0.04240883593452213,,
