time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
0,0.00635967762122964,,0.0397591444277087,0.0,0.0
1,2.5156251709363464,,0.05384446407029416,0.0,
2,6.866758830740424,,0.2397971196456494,9.729115525738564,
3,11.26929940248277,,0.03891858876675581,0.0,
4,14.860090031222866,,0.06493693931864851,0.0,
5,17.531276470540895,3.630806484505077,0.03140032223211708,0.0,
6,20.179225301512783,3.491881575387629,0.06182606296058538,0.0,
7,22.3713823229064,3.090801685447668,0.035420895661343814,0.0,
8,23.84149817535927,2.753271571611692,0.08161578577834583,0.0,
9,24.979062932549965,2.695372679961715,0.032394040230108535,0.0,
10,26.206068667347356,2.699198274795577,0.04166782559726477,,
11,27.24576417335652,2.550479179024985,0.06981865145969758,,
12,28.405415295681863,2.543174421127488,0.02738686706325707,,
13,28.963899795963734,2.339384496165833,0.05276175079202096,,
14,29.38072487205943,2.339451788712667,0.049282232381423124,,
15,30.13527640417225,2.4106569324417544,0.07975096071418636,,
16,30.928986172606727,2.295697427480447,0.06397223155816284,,
17,31.56309004545836,2.154124241522636,0.052957234362988964,,
18,32.40200668762783,2.3151468132735347,0.10839758443813055,,
19,33.306967867570584,2.2482582686672483,0.09934702792540008,,
20,33.98644571973364,2.1266926871422833,0.0411896733575086,,
21,34.14130375119066,1.9274451166525441,0.05844991432171655,,
22,33.72086461480524,1.8311762383316637,0.06430372583968004,,
23,33.660248188454474,1.980167136422555,0.04744070855729379,,
24,33.92709163691508,2.0344271566611853,0.03328727776628988,,
25,34.390024208158735,2.017659125055402,0.06748624814500546,,
26,34.6784686695931,1.8796168591038187,0.057117253007167725,,
27,34.80459110165278,1.9399756352686996,0.10630745937483897,,
28,35.09084816575563,2.013917790999672,0.0579042364968542,,
29,35.69356134729841,1.9854929488059552,0.06835084344378287,,
30,35.8705236316321,1.8412456246172806,0.05601899948898341,,
31,35.90652958135922,1.8983686209529647,0.17877945528692105,,
32,36.14273998609162,1.8817533090249627,0.044528629664751906,,
33,36.30673478708884,1.8758023734968627,0.038627924329825515,,
34,36.90519281914261,1.9184375019925066,0.054984013899901284,,
35,37.62292900558575,1.9771122957268126,0.27273203651030903,,
36,38.42944480549309,1.9974381628359394,0.03446109767731186,,
37,38.83254747885209,1.8038966369467337,0.038983914698663705,,
38,39.03090204538789,1.7768877705590753,0.028146321848202923,,
39,38.94415210434463,1.7259902532483695,0.03834111880029869,,
40,39.15180044222955,1.8362531029448386,0.04915107115232963,,
41,39.785374228980785,1.7905276133585828,0.05497457815634848,,
42,40.08997802369747,1.6734461090596426,0.02433342967286399,,
43,40.28596068971058,1.6913229271328596,0.048473097862297615,,
44,41.07210892843953,1.775673965030891,0.04007666778592538,,
45,41.87929681537048,1.6787621050352277,0.07653010925074671,,
46,42.40073795351155,1.6889905548746196,0.035523715561661715,,
47,42.754770012217165,1.6358631491451463,0.0329657928356247,,
48,43.343459721122954,1.6961132008367599,0.04265056855782807,,
49,43.838430145747424,1.5629362425443225,,,
50,43.96750070254238,1.5421125592615337,,,
51,43.86227513796081,1.6016851724622378,,,
52,44.55213316882477,1.7050690082500024,,,
53,45.329752074547784,1.650099525112134,,,
54,45.31221681009817,1.5690045923660692,,,
55,45.23431976983574,1.6502429469278024,,,
56,45.70115426441956,1.66640373664372,,,
57,46.03915844444634,1.61356550091511,,,
58,46.37932710310652,1.6228450953124283,,,
59,46.513365992953695,1.5687109546806226,,,
60,46.508659639818234,1.643617636133829,,,
61,46.57479538769257,1.5754240871824072,,,
62,46.44338875227379,1.5607344339692562,,,
63,46.35487299327854,1.5570612845277771,,,
64,46.28771655518837,1.621678495619904,,,
65,46.31443369753407,1.5539487522353677,,,
66,45.97958934445345,1.4909655863268132,,,
67,45.958699130736456,1.5489285305908487,,,
68,46.11563894743969,1.5465457572794157,,,
69,46.20834617733544,1.5796068773820982,,,
70,46.58632690370612,1.5715774028002611,,,
71,47.069511920149004,1.5430948224177092,,,
72,47.646486539780774,1.6136235810524042,,,
73,48.51758406284887,1.5874849626045553,,,
74,49.22098790014494,1.5181950298446576,,,
75,49.60051747042708,1.5067870267725132,,,
76,49.77606766285851,1.4750657824490345,,,
77,49.886973609818966,1.509402595097828,,,
78,49.93297036496375,1.5149287473112083,,,
79,49.956146754081445,1.5019917088856982,,,
80,50.12650284165858,1.522929462757828,,,
81,50.65069762645673,1.5885777407271933,,,
82,51.06132889262564,1.504175018650337,,,
83,51.19445549761795,1.4763830823141753,,,
84,51.27239524499416,1.5085511321538827,,,
85,51.66778332454953,1.5948987599751059,,,
86,52.097291169094504,1.5701429551006825,,,
87,52.11804834703631,1.5346652838950292,,,
88,52.090125602925106,1.491710436532879,,,
89,52.010113570226224,1.3818206192293132,,,
90,51.736794722477455,1.4120880812310745,,,
91,51.8051092295158,1.4520953492851658,,,
