time_index,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi
0,0.006067922253063869,,0.0929200551504036,0.0,0.0
1,2.9459976671075796,,0.07291321915351771,0.0,
2,8.323592099311696,,0.05803192315144554,0.0,
3,13.441412977801146,,0.08095774379289275,0.0,
4,17.697433401725284,,0.04619063483318069,0.0,
5,20.43576427850874,3.4966908363589586,0.5987527082821066,0.0,
6,21.78720567959301,3.001813299493151,0.07960815004681944,0.0,
7,22.6909286668873,2.916533558263454,0.047475981482364225,0.0,
8,23.943807110419257,2.864256475485617,0.0753416292980173,0.0,
9,24.81761359112957,2.8341507557565313,0.07947312469977656,0.0,
10,25.85263257958475,2.7643506529463155,0.07307122195507253,,
11,26.724589831379344,2.463170434728105,0.08401719184101182,,
12,27.703301844825585,2.396289156546613,0.086749513470171,,
13,28.523508990274827,2.3008355643676652,0.03108675604206203,,
14,29.058058990928384,2.1637308943157847,0.0612360485790592,,
15,29.82267892078122,2.137395043796414,0.15074529947697715,,
16,30.52945599353859,2.041056982082673,0.038127652127452054,,
17,31.069269551296323,2.0371002400834852,0.09299719361185865,,
18,32.018909148575815,2.097845978217006,0.04926024863875983,,
19,33.00202995591273,1.933884947457572,0.1558173867616352,,
20,33.03968137723001,1.784151599030378,0.06671368724232045,,
21,33.21528429739534,1.935516281527595,0.048030980117703334,,
22,33.87415878880788,1.9108954147427004,0.03863799716703419,,
23,34.12490217668645,1.8436649775103289,0.18285539369077222,,
24,34.576011358841946,1.7967515068810178,0.13899676073484588,,
25,34.75501212825087,1.7802149813773107,0.049725059392689334,,
26,34.774197949494564,1.7080769049563098,0.07766015274985628,,
27,34.933897373719645,1.8353374454582545,0.037300899848669,,
28,35.425785185570966,1.77735671912974,0.057961269903483825,,
29,35.651553826489014,1.7169435383246228,0.04820783153899295,,
30,36.09744353065364,1.8305058234898741,0.06686904380238204,,
31,36.82224975053488,1.7740715538108347,0.06141159960284714,,
32,37.4697480653646,1.7323578476884496,0.12064696093387317,,
33,37.48286914128513,1.6239549405407885,0.028975923052624673,,
34,37.58264760557126,1.6117709644322513,0.05770809002161588,,
35,38.107030999419905,1.7755396242166956,0.05969190225064165,,
36,38.797757773976976,1.6843848231807934,0.076836930853316,,
37,39.19694911400822,1.7008263510289574,0.06000277014609516,,
38,39.7141399353341,1.6658863734940064,0.02966021828647144,,
39,39.869487005146425,1.8354847686968367,0.03564325073905045,,
40,39.85342064265595,1.8250663044776656,0.029177679883683194,,
41,39.675341466664165,1.7630225536990125,0.0450163487699631,,
42,39.7938767025004,1.8107157032453176,0.028528704052670467,,
43,40.475825434399084,1.7090707703363037,0.0528650618794254,,
44,41.232906778571135,1.7314185570246492,0.042838141077158845,,
45,42.007129226026024,1.6914924013643915,0.033579037775109094,,
46,42.30342311358288,1.6448287356277547,0.04817055375973292,,
47,42.06476308090808,1.6385900429005034,0.06195383384462055,,
48,42.127272604320986,1.695065581321871,0.3474896605371991,,
49,42.240631917985965,1.6371415345002835,,,
50,42.86965700879194,1.7450023523959644,,,
51,43.24420898001895,1.6561328987128556,,,
52,43.84965996409021,1.7877975936240913,,,
53,44.29159191967981,1.6564697642991042,,,
54,44.332142540752514,1.7370877444335082,,,
55,43.926056727339606,1.6113134465060122,,,
56,43.87059685884936,1.6910586801683412,,,
57,43.66998248239702,1.5496365758902977,,,
58,43.81606911594818,1.694857070899176,,,
59,44.041225718936545,1.5169806693056254,,,
60,44.104485978090466,1.6105123652128819,,,
61,44.52661862035348,1.5341248634530802,,,
62,45.09969020635358,1.6571699869503624,,,
63,45.67050726315453,1.5265039233310034,,,
64,45.96994698638903,1.6906362396900234,,,
65,46.39489522025003,1.5420723860450982,,,
66,46.39047855081924,1.6615147892634978,,,
67,46.54685860347506,1.6103726194228156,,,
68,47.29906994116027,1.7236528279067407,,,
69,47.95781813123217,1.5511548412624496,,,
70,48.17356082247444,1.578437134884286,,,
71,48.369342607414104,1.5103526500527287,,,
72,48.629085273916914,1.6447690231773022,,,
73,48.677960607994066,1.503211287517555,,,
74,48.40850763602753,1.5148965222640336,,,
75,48.30009374940778,1.461070033455621,,,
76,48.2083984920509,1.4926560354735192,,,
77,48.15229802659744,1.4851632670383386,,,
78,48.44016914417532,1.5770183221630987,,,
79,48.79331863978845,1.50149497850187,,,
80,48.6382226954117,1.5959235362773352,,,
81,48.56430556623846,1.540084912130436,,,
82,48.022553891014574,1.5193921372986277,,,
83,48.01212023788032,1.4724486245321553,,,
84,48.14880681279823,1.5242086019562733,,,
85,48.47950615937492,1.409626267775482,,,
86,48.248574324749,1.4056937940661276,,,
87,48.14343431280764,1.400095843025457,,,
88,48.53217906349569,1.5238591159460357,,,
89,48.908455739674835,1.4429292462208194,,,
90,48.987351728204374,1.379651535465268,,,
91,49.015948668451756,1.3640684586620944,,,
92,49.16008964524853,1.4188309789903377,,,
93,49.29398353719087,1.362566430325423,,,
94,49.55584080992941,1.3518150785808034,,,
95,49.943823150144524,1.374611541754898,,,
96,50.44096664873112,1.4298855086760975,,,
97,50.89957957686606,1.3915582323842468,,,
98,51.18329083332135,1.4122046484740423,,,
99,50.90647029809955,1.3005986154069276,,,
100,50.644119937173954,1.4453934744622714,,,
101,50.21599046278086,1.3234504173554864,,,
102,49.694889229013285,1.3564787648068248,,,
103,49.414242262883356,1.315406945237275,,,
104,49.22696254755088,1.3793986270429457,,,
105,48.96082791042126,1.3303626662720047,,,
106,49.608770301806125,1.6525378007063707,,,
107,50.50022207443139,1.5197851563585958,,,
108,50.451037920639344,1.508424665060165,,,
109,49.957244016080836,1.3727938272176747,,,
110,49.36344546773611,1.4045251605543974,,,
111,49.250033843446,1.4287367935083992,,,
112,50.097954623146265,1.6186018458976263,,,
113,51.239097884733255,1.465860046425033,,,
114,52.01279990571686,1.58090226388381,,,
115,52.43827443143478,1.4190106766991484,,,
116,52.10179321151093,1.4517793471396045,,,
117,51.585136859506896,1.4044456586322325,,,
118,51.032874346770825,1.4981851405796227,,,
119,50.73826563325795,1.4656872012854383,,,
120,50.6214495941982,1.5261916252597103,,,
121,50.66052566065795,1.4498056973151592,,,
122,50.53395339679747,1.4526101767178312,,,
123,50.01608912873769,1.3309704552052177,,,
124,49.79101823924702,1.5698151251261245,,,
125,49.708530405282985,1.3758470572424446,,,
126,49.07896366330111,1.3672876208728713,,,
127,48.63967681828471,1.3518140806225487,,,
128,48.7457681658466,1.4888682032787324,,,
129,49.279723925552815,1.4951493653826304,,,
130,49.60311567646245,1.4833469041577254,,,
131,49.75081821499626,1.4471107583585483,,,
132,49.51028789335568,1.443869199699048,,,
133,49.70938846937814,1.462164191588004,,,
134,49.58840470061437,1.312792002250758,,,
135,49.374490907698004,1.3593839819979128,,,
136,49.06854344883941,1.356217838829098,,,
137,49.15358314278772,1.3907540962035456,,,
138,49.258246032954204,1.3875455331724327,,,
139,49.669876267530356,1.42760428056268,,,
140,49.95363302905129,1.3879996806908443,,,
141,50.83007474011612,1.4826284229542586,,,
142,51.08909233049241,1.310730244903647,,,
143,50.873518258734904,1.3366721578606735,,,
144,50.37343139115532,1.2691531407550334,,,
145,50.41852284999196,1.4409259951886353,,,
146,50.22976812004339,1.2874652177673778,,,
147,49.89810937307339,1.309125285668679,,,
148,49.87957695508545,1.2929998158907225,,,
149,50.24673253543257,1.4182798042634017,,,
150,50.20189053726678,1.3016346311788514,,,
151,49.75121742542028,1.245432556546538,,,
152,48.953017949996934,1.246818307636884,,,
153,48.927171794997,1.3955279521096993,,,
154,48.83374091866153,1.3347584417104938,,,
155,49.13867648504106,1.4210253743591137,,,
156,49.57754095553812,1.431551084294267,,,
157,49.751234433220844,1.4493419847486646,,,
158,49.6415149040526,1.3900814617642747,,,
159,49.59886607889676,1.3697949456501544,,,
160,49.47500706676199,1.390325534043371,,,
161,49.719062457744144,1.3336800570813876,,,
162,49.433180325573446,1.3888269091861396,,,
163,49.302064657382445,1.3110153157278697,,,
164,48.973622522031135,1.3523271349731756,,,
165,49.203756315756685,1.3213914485579938,,,
166,49.14570484993679,1.4371934780435254,,,
167,49.07093875152683,1.3690956953348898,,,
168,48.9198437897023,1.3385086775603836,,,
169,48.67416896230425,1.238537698064681,,,
170,48.51962496653225,1.373998124782232,,,
171,48.69291260340991,1.3088476223838208,,,
172,48.971180417942236,1.2802368301051594,,,
173,49.11715434257407,1.257987317462721,,,
174,48.87916571050671,1.2769139058468355,,,
175,48.71701396227664,1.2632034468625022,,,
176,48.46266786822024,1.2482652441722029,,,
177,48.226937438896016,1.2414657797655626,,,
178,48.325777435174246,1.3141223960704813,,,
179,48.645598386127574,1.2421336069227056,,,
180,48.95269284594117,1.2654282233618968,,,
181,49.00126127842298,1.1513107973678425,,,
182,48.88643364755664,1.2303386638938214,,,
183,48.85417357313047,1.1938214887950886,,,
184,48.51800348816781,1.1430091905293671,,,
185,48.356262941937985,1.1902739267732896,,,
186,48.12204982248183,1.1463047038141922,,,
187,47.588448796332145,1.1370548796527262,,,
188,46.916128934805144,1.1107586947763928,,,
189,46.19298531666446,1.1118015501941378,,,
190,45.446112780849624,1.1015497786830801,,,
191,44.70282839446819,1.1033380126235763,,,
192,44.3993992150909,1.183875939,,,
193,44.66044044707536,1.260537722911933,,,
194,44.72363674121861,1.206143338590649,,,
195,45.00780459096306,1.304210918327701,,,
196,45.282924245324516,1.259597833713162,,,
197,45.7012828118525,1.332059627387004,,,
198,46.26716489453114,1.269677526134851,,,
199,46.52436082832703,1.312478547944533,,,
200,46.64526941011562,1.278755049159147,,,
201,46.4989396883089,1.2784727129508064,,,
202,46.352890155246236,1.2307530950034125,,,
203,46.1467752035188,1.3510985965308109,,,
204,46.22293589232252,1.3208196088747097,,,
205,46.180027935850276,1.238040629246261,,,
206,46.57491716993936,1.340885115722763,,,
207,46.973968891727395,1.2835431940626434,,,
208,47.46259000640144,1.3403806382493832,,,
209,48.00798307898749,1.2982347920881478,,,
210,48.05603000659053,1.2930960761621402,,,
211,47.88881486651697,1.2883121213361282,,,
212,47.58448100383532,1.3638754466587228,,,
213,47.630989115704864,1.3344663540778399,,,
214,47.25461052791201,1.230473607563895,,,
215,46.6995613943282,1.2621527880525598,,,
216,47.27899931310466,1.5425509141453164,,,
217,48.08023183237671,1.4287748680188648,,,
218,48.4625224996799,1.4251638725908833,,,
219,48.478455821347254,1.33018238675588,,,
220,48.41215685792023,1.3728822673756915,,,
221,48.048620572392466,1.2600715059942054,,,
222,47.88421308914606,1.3012207732243317,,,
223,48.08492121511617,1.246834434320187,,,
224,48.20458269556073,1.2982018504464719,,,
225,48.16448185017016,1.1979397093683979,,,
226,48.10801885297897,1.413694161044692,,,
227,48.19328711867425,1.26160738227177,,,
228,48.08791751592119,1.295118785213068,,,
229,48.027213050594185,1.2265314379285719,,,
230,48.35946103212605,1.3592514267724136,,,
231,48.77776780329856,1.2495329244082278,,,
232,49.0109364420658,1.4385720912580575,,,
233,49.10048534904858,1.3200347140746094,,,
234,48.854246321849075,1.2837359468651317,,,
235,48.66191414766432,1.2685511470386863,,,
236,48.420901589523254,1.3215076490355575,,,
237,48.02880403685226,1.2420408458465764,,,
238,47.617547322730985,1.249292567277589,,,
239,47.26217936925144,1.1850224953638435,,,
240,47.257571729857645,1.230870785053605,,,
241,47.60518275489045,1.272570887853207,,,
242,48.17883366629789,1.257001556887373,,,
243,48.305426593891596,1.1561311177023845,,,
244,48.2693608834389,1.2129880672930515,,,
245,47.91348898053608,1.144238695443691,,,
246,47.331681142320676,1.1225545117592506,,,
247,46.727784938079694,1.1240476160020223,,,
248,46.701923676539025,1.2213546203493315,,,
249,46.79832298492526,1.2176386000799022,,,
250,47.25094262210309,1.2640493049527184,,,
251,47.49509236372304,1.2233914687296157,,,
252,47.584302776386636,1.2012798816886527,,,
253,47.293118948240206,1.182868433795152,,,
254,46.831217570931614,1.145684903287984,,,
255,46.46079066794128,1.2336698484069848,,,
256,46.343857210986926,1.2433388987108218,,,
257,46.07811122986999,1.2105860971302902,,,
258,45.853212425611375,1.248815434477964,,,
259,46.1472292083069,1.2732183512324247,,,
260,46.35429815470684,1.219032275609653,,,
261,46.156393655679615,1.1785637395159025,,,
262,46.05189065936449,1.223697896371012,,,
263,45.669192718757046,1.116235266498617,,,
264,45.0711828398185,1.1302751143382137,,,
265,44.83091449663422,1.1418283667902922,,,
266,44.98201146264597,1.1888229013694402,,,
267,45.4676242849255,1.1842624598934268,,,
268,45.753998211812416,1.2675422964231642,,,
269,46.29122572628923,1.2389810254612366,,,
270,46.20843863904068,1.200412328180184,,,
271,46.07657144545021,1.178468673529454,,,
272,45.767319629435754,1.2067347791841534,,,
273,45.0846356963625,1.1468528273833656,,,
274,44.34811812490837,1.1246144625190981,,,
275,43.97810493677615,1.1807064412621526,,,
276,44.12234361684897,1.2268609254566365,,,
277,44.00308704809056,1.1524636993152837,,,
278,43.5937858877101,1.129004455096116,,,
279,43.580213323122784,1.1935555024281768,,,
280,43.74504813976954,1.2077566999444245,,,
281,43.93891232886868,1.2199707846027419,,,
282,43.96530415977995,1.2172173393773897,,,
283,43.985127914709764,1.2100157887686969,,,
284,43.596017543971605,1.1127662954344366,,,
285,43.013011331310835,1.1224292780610627,,,
286,42.81328159650461,1.1888101978635288,,,
287,43.144363635961824,1.277926492796199,,,
288,43.46085136298361,1.2051157652488562,,,
289,43.35310791549509,1.2410777162022129,,,
290,43.20698021086926,1.1827673647034986,,,
291,43.16096062593856,1.2328762817728307,,,
292,42.954446322560145,1.1674211791190379,,,
293,42.768687284142516,1.1393775907446038,,,
294,42.54201339678917,1.175383335190895,,,
295,44.043695862846604,2.483303519022273,,,
296,46.295612975331096,2.117300598264251,,,
297,47.18748299549506,1.7519754834515646,,,
298,46.884703776712016,1.5364340694885894,,,
299,46.48775862340284,1.646511907574137,,,
300,46.593954015644314,1.665556379730054,,,
301,46.549997408056996,1.5713712099136488,,,
302,46.209328508867785,1.4813882983716289,,,
303,45.9648729461737,1.3986955081369525,,,
304,45.51963023738783,1.4078500505851035,,,
305,45.04026593319617,1.3453014120876141,,,
306,44.82636470493943,1.3074314683766723,,,
307,44.869265533528605,1.354337194492936,,,
308,45.31004157251775,1.3033065952187894,,,
309,45.845748405686926,1.3590154052893606,,,
310,46.352774991219626,1.256099066319519,,,
311,46.49620891097197,1.315071061281014,,,
312,46.629836579202625,1.2414195199368219,,,
313,46.44470870799951,1.190272453362082,,,
314,46.52356559496577,1.1902555663337537,,,
315,46.63494808626285,1.2099098450019812,,,
316,46.83440949632119,1.176136791531475,,,
317,47.06944780538349,1.2114981487444618,,,
318,47.35584971442037,1.2215302582439784,,,
319,47.24526991984786,1.1690216416722783,,,
320,46.95373302807632,1.2027633210183544,,,
321,46.98654732814233,1.2359547681279874,,,
322,47.08692421802647,1.2342927008396256,,,
323,46.99295618945591,1.2550648677078473,,,
324,46.783951849358324,1.1974462296744879,,,
325,46.88980951560996,1.3934931989232446,,,
326,47.42240239424271,1.3209730170124359,,,
327,47.56570361826261,1.2618344609862866,,,
328,47.73596538747833,1.2889149591385425,,,
329,47.989373475303275,1.3262515770222243,,,
330,48.17813412527903,1.3971760081389935,,,
331,48.45655041975883,1.383318818742951,,,
332,48.733952155599376,1.3352556717116668,,,
333,48.82270729518588,1.2788075867273057,,,
334,48.81086856370793,1.322198093756998,,,
335,48.490965526330854,1.2293420805568298,,,
336,48.56256190466681,1.3705744323290077,,,
337,49.03563732798145,1.3727340436153845,,,
338,49.09393350622023,1.2647120512357657,,,
339,48.683801250285214,1.2876987394110189,,,
340,48.34474515737084,1.2459794169909404,,,
341,48.104595154475206,1.319891774914563,,,
342,48.517767068119724,1.3153855201090938,,,
343,48.99557342690214,1.3584243244414598,,,
344,49.463985812606424,1.2869775923098226,,,
345,49.41132713923113,1.2755372570831782,,,
346,49.224269001489034,1.25575703324326,,,
347,48.9959193170611,1.257231390640577,,,
348,48.87651867520947,1.3424884997404283,,,
349,48.638517694952,1.2843388347358957,,,
350,48.58739582734107,1.2677255397998644,,,
351,48.34766805431237,1.2174904167931337,,,
352,48.393004550966204,1.400054073570661,,,
353,48.422569480283784,1.2715829744704379,,,
354,48.232288065177265,1.3255984359659116,,,
355,48.1399909884666,1.3217161760667697,,,
356,48.1266494032576,1.3384756640960664,,,
357,48.39345218304503,1.3652667417584083,,,
358,48.723320406249314,1.3788563135437415,,,
359,49.2928522395342,1.4758187604661845,,,
360,49.68193253781152,1.3783597473628717,,,
361,49.563829340740114,1.3287974009601071,,,
362,49.16599251383714,1.2831945053255385,,,
363,49.16142863407265,1.4452987939183073,,,
364,49.35214477154835,1.3987398942519138,,,
365,49.78761582748966,1.492582699968752,,,
366,50.020975814869665,1.481533363140206,,,
367,50.23842832088557,1.3957278002838376,,,
368,50.54312341029552,1.434400868752116,,,
369,50.58476427670551,1.3075968499785553,,,
370,49.948813983190036,1.2959834152420393,,,
371,49.58307906151565,1.3112961110600596,,,
372,49.9715109100576,1.4499040565592078,,,
373,50.163867525381335,1.3337378185489546,,,
374,49.9966086859674,1.3335739539550029,,,
375,49.543021915482356,1.296008797766974,,,
376,49.49075834155518,1.3699028182650734,,,
377,50.010606729190414,1.3980191387223335,,,
378,50.399162376043776,1.3300373874535274,,,
379,50.282035274049534,1.3552967295206821,,,
380,50.28062851498548,1.3467758340035703,,,
381,50.51153863551394,1.3826713497077332,,,
382,50.56307907812935,1.3105935762390304,,,
383,50.55941863317046,1.4514027228704458,,,
384,50.44873327823821,1.3334429081247527,,,
385,49.79717553852396,1.329730250616841,,,
386,49.14469969056687,1.3079285580605655,,,
387,48.5062606916848,1.2756485815853877,,,
388,48.07865770524405,1.3388262495232446,,,
389,48.31637302065549,1.3417818620940567,,,
390,48.72753962275769,1.4348485689138835,,,
391,49.50462000174359,1.4461175564012678,,,
392,50.44435278230549,1.45896190768571,,,
393,51.005826384805864,1.417817463780244,,,
394,50.899757724858006,1.3331809909267573,,,
395,50.6144612764904,1.3791842907772018,,,
396,50.28941589646955,1.3162422834092127,,,
397,50.121795855286294,1.4455347471307531,,,
398,50.1011133187083,1.4127362015790843,,,
399,49.94514328785638,1.371481577030499,,,
400,49.74825556536403,1.5076164667205554,,,
401,49.67163867393475,1.3747464800586615,,,
402,49.87483279738188,1.5228071325187307,,,
403,50.51012519434723,1.4397959828032019,,,
404,50.2073438894068,1.3849433503690547,,,
405,50.18302106603002,1.4857047625078184,,,
406,50.356994651325415,1.3866627357128483,,,
407,50.59007764988526,1.5304234020594438,,,
408,51.2953175484914,1.4957764014152088,,,
409,51.27232801481067,1.455975099982532,,,
410,51.22735871599679,1.5701533028474695,,,
411,51.18076196942906,1.4594337864724796,,,
412,51.146549138051725,1.5019740013702132,,,
413,51.12683129798163,1.410758145519055,,,
414,50.83898634030285,1.4469634032945464,,,
415,50.99822986981975,1.4679389973716044,,,
416,51.05242166437088,1.4496976070919592,,,
417,51.08147176915814,1.399595738078211,,,
418,50.630878446132314,1.2891955886411122,,,
419,50.143794082671135,1.387786482571231,,,
420,49.588773961035145,1.2840113639494874,,,
421,49.24560274501361,1.295232507187446,,,
422,49.41139501276204,1.366257574797529,,,
423,49.40547912544672,1.310738117219241,,,
424,49.27010546074885,1.3481502356724333,,,
425,49.019427647063424,1.3001830352636083,,,
426,49.2389878385214,1.3178575556498773,,,
427,49.36803508414585,1.339078335093765,,,
428,49.05870404806107,1.2634377996815283,,,
429,48.569628547163695,1.2347043450940176,,,
430,48.657238539504164,1.294547789630651,,,
431,48.975640576801,1.3211208002043295,,,
432,49.346086085853635,1.3239058063559905,,,
433,49.680349471597836,1.3885217024088146,,,
434,50.31211629956898,1.4661888811252584,,,
435,51.044715098677536,1.447593790671209,,,
436,51.13307477322633,1.4215777047804574,,,
437,51.15754447511911,1.4213036308395115,,,
438,51.151329491761764,1.472046124507067,,,
439,51.49423378622537,1.4587699289462541,,,
440,52.011058882936894,1.3883724616792381,,,
441,52.598750140789214,1.4217431860722172,,,
442,52.85532991924944,1.404295822891918,,,
443,53.087722489500365,1.380427844125054,,,
444,53.16161248871628,1.3729840874109775,,,
445,52.656682909130545,1.3103236178222337,,,
446,51.9057854584742,1.2783298678423038,,,
447,51.22339282563868,1.3013733234846314,,,
448,50.86208628052067,1.4150561224718323,,,
449,51.26057337989211,1.4800671538208252,,,
450,51.04049998778536,1.3997483294726265,,,
451,50.55125219693453,1.4039797097693498,,,
452,50.78275112595337,1.5220568277413855,,,
453,51.580902321703945,1.5419929946187405,,,
454,51.93407184098851,1.4179770602441584,,,
455,51.69880812124804,1.3405254052075617,,,
456,50.8077338529193,1.2638525763368054,,,
457,49.96042216185607,1.3023768460381102,,,
458,49.74153378238296,1.5118941649269857,,,
459,50.18192623149055,1.5722152201991126,,,
460,50.737003622926274,1.8356537559804635,,,
461,51.34378320220692,1.7011573632061001,,,
462,51.72760823615721,1.5637981421699119,,,
463,51.6815279129423,1.3691357869852394,,,
464,51.60961973308197,1.4815369931660578,,,
465,51.870417795770344,1.4523617605894703,,,
466,52.08433966933141,1.4824698286865365,,,
467,52.51721257766697,1.4123852283984826,,,
468,52.90560095123715,1.5628247547297531,,,
469,53.49548827364455,1.4913821203135211,,,
470,52.98947511802942,1.400428302536167,,,
471,52.666174081534066,1.4462299405073684,,,
472,52.33345856880662,1.4292566397058646,,,
473,52.037312543531904,1.452231051982506,,,
474,51.67987192642173,1.4050123075017777,,,
475,51.70292079669272,1.4535406308122052,,,
476,51.56871263720892,1.3765451141449414,,,
477,51.58629652043311,1.4010060044385888,,,
478,51.34026064701726,1.322820140122716,,,
479,50.98464466624799,1.433801475959879,,,
480,50.722467831441946,1.2861845649809425,,,
481,50.74057823637038,1.4413435632950333,,,
482,51.0994670283118,1.3693902226473398,,,
483,51.42216662765293,1.5355030640238818,,,
484,51.73342438133827,1.4256563203714396,,,
485,51.97548093228172,1.5177572451340975,,,
486,52.10855932586106,1.3908948473209999,,,
487,51.723890655573584,1.4036384273239528,,,
488,51.4880876085491,1.342857905337381,,,
489,51.35267027499623,1.5297658553246485,,,
490,51.78057704915537,1.4641928750189657,,,
491,51.87536065429867,1.607562767500085,,,
492,52.432446509469685,1.5941450355363944,,,
493,52.108336472963884,1.4969680476145855,,,
494,51.686187232517526,1.4608617099455883,,,
495,51.17004840500496,1.5047384763576346,,,
496,50.830713521013564,1.4240184266268072,,,
497,50.5703669234975,1.5899901738438629,,,
498,50.803786264621166,1.4996542018149874,,,
499,50.68134735670074,1.6172976687088163,,,
500,50.759815141159095,1.567048052105592,,,
501,50.55365130901532,1.595600117759819,,,
502,50.030856837758925,1.5328507916724077,,,
503,49.564469268560806,1.6084965731761496,,,
504,49.99277317170336,1.6393425314431924,,,
505,50.00918605866505,1.6270436974838858,,,
506,50.019888105147075,1.6157987058806045,,,
507,49.76533546762735,1.6085211291267483,,,
508,49.70650317789631,1.5701850659998142,,,
509,49.509772718442235,1.5259916800225959,,,
