time_index,loudness_zwtv_target,loudness_zwtv_pred,sharpness_din_tv_target,sharpness_din_tv_pred,roughness_dw_target,roughness_dw_pred,tnr_ecma_perseg_target,tnr_ecma_perseg_pred,sii_ansi_target,sii_ansi_pred
460,31.351097,31.122898,1.9902161,1.8555202,,,,,,
461,31.790516,31.003315,2.0192516,1.8491046,,,,,,
462,31.862225,30.761303,1.9508635,1.8392265,,,,,,
463,31.82395,30.795341,1.9055545,1.8404341,,,,,,
464,31.970558,30.943285,2.0530422,1.8471985,,,,,,
465,32.15142,31.248493,1.9045674,1.8606715,,,,,,
466,32.173313,31.195396,1.9455183,1.8573885,,,,,,
467,32.050133,31.039597,1.95448,1.8498769,,,,,,
468,32.00819,30.791523,1.8699992,1.8395226,,,,,,
469,31.528091,30.829815,1.8669657,1.8412727,,,,,,
470,31.295341,31.057522,1.8542366,1.8523307,,,,,,
471,31.14463,30.970219,1.8590039,1.8471036,,,,,,
472,31.176022,31.179157,1.8717544,1.8554997,,,,,,
473,31.474344,30.716303,1.9668434,1.8348434,,,,,,
474,31.932514,31.111855,1.9844865,1.8534672,,,,,,
475,32.17692,30.488533,1.9366772,1.8255247,,,,,,
476,32.198376,30.995853,1.9383897,1.8509424,,,,,,
477,31.950792,30.896667,1.8560199,1.8476403,,,,,,
478,31.614035,30.84376,1.912241,1.8446288,,,,,,
479,31.527918,31.211527,1.9895943,1.8598362,,,,,,
480,31.396715,31.15049,1.8760165,1.8589969,,,,,,
481,31.143438,31.559574,1.9364117,1.8746319,,,,,,
482,31.233791,31.459404,1.8876894,1.8708124,,,,,,
483,31.191364,30.89611,1.7635282,1.8463609,,,,,,
484,30.876036,30.94923,1.9068842,1.8480515,,,,,,
485,31.014767,30.916267,1.9126194,1.8468721,,,,,,
486,31.021978,31.13158,1.872259,1.8566918,,,,,,
487,31.219015,30.528227,1.9536586,1.8328447,,,,,,
488,31.476212,30.528349,2.0082846,1.8327451,,,,,,
489,31.734917,30.869987,1.9600182,1.8478966,,,,,,
490,31.879257,31.019577,1.9164956,1.8546875,,,,,,
491,31.966238,30.980543,1.8346795,1.8521292,,,,,,
492,31.969276,31.046177,1.9548091,1.8544445,,,,,,
493,31.962328,31.185627,1.9206719,1.8635441,,,,,,
494,31.833767,31.10713,1.8512298,1.857825,,,,,,
495,31.403486,31.051647,1.8076445,1.8556602,,,,,,
496,31.000765,31.337698,1.8804541,1.8687801,,,,,,
497,30.917593,30.798798,1.8714607,1.8474677,,,,,,
498,30.613176,30.912731,1.7976879,1.8511226,,,,,,
499,30.251581,31.101345,1.8549924,1.8579768,,,,,,
