epoch,loudness_zwtv,sharpness_din_tv,roughness_dw,tnr_ecma_perseg,sii_ansi,total,val_loudness_zwtv,val_sharpness_din_tv,val_roughness_dw,val_tnr_ecma_perseg,val_sii_ansi,val_total
132,42.55261993408203,0.12673330307006836,0.23646965622901917,37.23700714111328,0.012663854286074638,21.141319274902344,43.465065002441406,0.12345961481332779,0.18243975937366486,39.562583923339844,0.014523851685225964,21.593496322631836
133,41.90192413330078,0.12787504494190216,0.21786639094352722,36.94481658935547,0.014064565300941467,20.819936752319336,41.88539123535156,0.12185537815093994,0.19256635010242462,39.394020080566406,0.02153054252266884,20.8127384185791
134,41.24571990966797,0.1267053782939911,0.22652754187583923,36.970863342285156,0.014867647551000118,20.495582580566406,40.59370040893555,0.12330176681280136,0.1895286589860916,39.89297103881836,0.011004696600139141,20.17680549621582
135,41.0456428527832,0.12655062973499298,0.22380857169628143,37.224334716796875,0.01611613854765892,20.397153854370117,44.12295913696289,0.12270984053611755,0.17980210483074188,39.254554748535156,0.024769965559244156,21.91714096069336
136,40.66857147216797,0.12614805996418,0.21629877388477325,36.78358840942383,0.015157459303736687,20.20989227294922,40.0665283203125,0.12558817863464355,0.19803506135940552,39.482337951660156,0.01805475540459156,19.9169864654541
137,40.23440170288086,0.12597696483135223,0.2261073738336563,36.94648742675781,0.014767711982131004,19.995946884155273,40.2368278503418,0.12198612838983536,0.21988078951835632,39.4610595703125,0.0147446533665061,19.99944496154785
138,39.94635009765625,0.12627722322940826,0.22441710531711578,36.94485092163086,0.015810968354344368,19.853925704956055,41.13884735107422,0.12308190017938614,0.18484380841255188,39.692508697509766,0.011628342792391777,20.44537353515625
139,39.258060455322266,0.12659171223640442,0.21713680028915405,36.638336181640625,0.017202848568558693,19.513648986816406,39.849239349365234,0.12320155650377274,0.20354144275188446,38.79320526123047,0.011978726834058762,19.807268142700195
140,38.80985641479492,0.12600348889827728,0.22351676225662231,36.328670501708984,0.015886757522821426,19.291622161865234,39.14118576049805,0.1265546977519989,0.20996524393558502,39.12891387939453,0.033486127853393555,19.460224151611328
141,38.596920013427734,0.1253366619348526,0.22646954655647278,36.16507339477539,0.016940470784902573,19.18585205078125,39.1201286315918,0.12319159507751465,0.2000257819890976,38.56626510620117,0.017260590568184853,19.446853637695312
142,38.04049301147461,0.12490446120500565,0.2209170013666153,36.16482925415039,0.017129793763160706,18.910903930664062,38.263893127441406,0.12597540020942688,0.18202242255210876,39.52882385253906,0.01438712328672409,19.02725601196289
143,37.456607818603516,0.12579628825187683,0.21410448849201202,36.34446334838867,0.016203327104449272,18.623455047607422,38.811195373535156,0.13063229620456696,0.18119613826274872,39.65156555175781,0.016063963994383812,19.29981803894043
144,37.3830680847168,0.1257818639278412,0.213867649435997,36.34387969970703,0.017436517402529716,18.587169647216797,37.5727424621582,0.12507696449756622,0.18601076304912567,39.40137481689453,0.020505961030721664,18.685503005981445
145,37.04996109008789,0.12613162398338318,0.21643264591693878,36.10369873046875,0.019197003915905952,18.42245101928711,37.2086181640625,0.12417186051607132,0.1843939572572708,38.76996612548828,0.014465843327343464,18.50408363342285
146,36.690704345703125,0.12570419907569885,0.2141272872686386,36.187286376953125,0.019180022180080414,18.24509048461914,36.70659637451172,0.12278461456298828,0.19952300190925598,38.609901428222656,0.019491106271743774,18.255538940429688
147,36.32405471801758,0.12460269033908844,0.20845048129558563,36.23875427246094,0.0190145093947649,18.06358528137207,36.48073959350586,0.13141164183616638,0.17902857065200806,39.67266082763672,0.015096820890903473,18.150007247924805
148,36.259613037109375,0.12619777023792267,0.20057879388332367,36.18064880371094,0.0174648929387331,18.032407760620117,35.53575134277344,0.12117449939250946,0.17954649031162262,38.88315200805664,0.021890373900532722,17.67703628540039
149,35.688114166259766,0.12568722665309906,0.21207492053508759,36.17203140258789,0.018811862915754318,17.750064849853516,35.40827560424805,0.12162812799215317,0.18150843679904938,39.20086669921875,0.02070925198495388,17.614953994750977
150,35.361419677734375,0.1241031214594841,0.21510164439678192,36.073177337646484,0.018539737910032272,17.58802032470703,35.18739700317383,0.12346479296684265,0.2085513025522232,39.19861602783203,0.021400567144155502,17.507160186767578
151,34.955299377441406,0.12576328217983246,0.20941060781478882,36.115638732910156,0.016497047618031502,17.388254165649414,35.53603744506836,0.12146742641925812,0.1915273368358612,38.33979415893555,0.016405139118433,17.676435470581055
152,35.038848876953125,0.12451101839542389,0.20931856334209442,35.741981506347656,0.016934910789132118,17.428192138671875,35.231666564941406,0.12704868614673615,0.1812000423669815,38.52139663696289,0.01780194602906704,17.5291748046875
153,34.3723258972168,0.12391471117734909,0.2079269289970398,36.131370544433594,0.017088398337364197,17.099632263183594,34.352603912353516,0.12297273427248001,0.1824979931116104,38.89961624145508,0.01926945336163044,17.09402847290039
154,34.24919128417969,0.12493741512298584,0.21058234572410583,36.32789611816406,0.016197124496102333,17.039764404296875,36.11113357543945,0.12397057563066483,0.1774522066116333,38.719783782958984,0.017495105043053627,17.96212387084961
155,34.03605270385742,0.12511815130710602,0.20640340447425842,35.8227653503418,0.016194099560379982,16.933671951293945,35.46760559082031,0.1267327517271042,0.17292962968349457,38.884090423583984,0.01687345653772354,17.646024703979492
156,33.54641342163086,0.1243298128247261,0.20079797506332397,35.74098587036133,0.016343433409929276,16.691383361816406,34.56135940551758,0.12377824634313583,0.17644788324832916,38.64325714111328,0.01099685113877058,17.196847915649414
157,33.42677307128906,0.12373802810907364,0.1988595575094223,35.82734680175781,0.016943706199526787,16.63213539123535,33.2458610534668,0.12096773833036423,0.1781589686870575,38.29288101196289,0.01612536981701851,16.545513153076172
158,32.95389175415039,0.12494836747646332,0.20172542333602905,36.09493637084961,0.017059551551938057,16.39988899230957,33.2606315612793,0.12063615024089813,0.17819781601428986,38.76710510253906,0.010105792433023453,16.55357551574707
159,32.68238830566406,0.12322733551263809,0.20168274641036987,36.03345489501953,0.015039871446788311,16.264877319335938,33.542728424072266,0.12154354900121689,0.1977262794971466,38.16061019897461,0.01395536120980978,16.69223403930664
160,32.526973724365234,0.12356232851743698,0.20126815140247345,35.80788803100586,0.015592200681567192,16.187923431396484,32.668235778808594,0.12915027141571045,0.18382641673088074,39.59916687011719,0.023571191355586052,16.26694679260254
161,32.2849235534668,0.12362583726644516,0.2036091834306717,35.76459503173828,0.016315966844558716,16.068452835083008,32.74380111694336,0.12056371569633484,0.1836610585451126,38.332584381103516,0.012234424240887165,16.29759407043457
162,31.942058563232422,0.12364409118890762,0.20233458280563354,35.87775421142578,0.01623910665512085,15.899331092834473,32.63090133666992,0.12262137234210968,0.18251827359199524,38.203529357910156,0.01321387942880392,16.242658615112305
163,31.533203125,0.12312369793653488,0.2038799226284027,35.888397216796875,0.016294773668050766,15.697338104248047,32.07935333251953,0.11871451884508133,0.17978626489639282,38.192161560058594,0.01673547737300396,15.968419075012207
164,31.384140014648438,0.12312618643045425,0.1987781524658203,35.894195556640625,0.017674462869763374,15.623743057250977,31.880338668823242,0.12002911418676376,0.1831938475370407,38.17147445678711,0.014161004684865475,15.870833396911621
165,31.034461975097656,0.12390343099832535,0.19491493701934814,35.85692596435547,0.01781667396426201,15.451379776000977,31.421314239501953,0.1210324764251709,0.17949005961418152,38.42253494262695,0.015667442232370377,15.645230293273926
166,30.622432708740234,0.1231599897146225,0.19974693655967712,35.66532897949219,0.016585541889071465,15.247328758239746,31.068923950195312,0.12303873896598816,0.18107347190380096,38.85994338989258,0.01875227317214012,15.47307014465332
167,30.530488967895508,0.12323735654354095,0.20092882215976715,36.044044494628906,0.017393073067069054,15.202738761901855,30.973068237304688,0.12265028059482574,0.19053062796592712,38.89464569091797,0.01571667566895485,15.425745964050293
168,30.140613555908203,0.12272299826145172,0.19944046437740326,35.80143356323242,0.016456546261906624,15.009517669677734,31.81005859375,0.14460761845111847,0.18883934617042542,39.73748779296875,0.016214031726121902,15.851226806640625
169,30.0223388671875,0.12258623540401459,0.20024172961711884,35.70676803588867,0.017271077260375023,14.950909614562988,30.156639099121094,0.1184762492775917,0.18986763060092926,38.27581787109375,0.016700152307748795,15.019543647766113
170,29.690773010253906,0.12210382521152496,0.198822021484375,35.7320671081543,0.016958151012659073,14.787094116210938,30.738941192626953,0.12209072709083557,0.18908089399337769,38.512428283691406,0.020486295223236084,15.309215545654297
171,29.53887939453125,0.12297573685646057,0.19523851573467255,35.886436462402344,0.018594175577163696,14.712791442871094,30.242061614990234,0.11962582170963287,0.20345216989517212,38.433624267578125,0.019837714731693268,15.062679290771484
172,29.668466567993164,0.12261421233415604,0.19531211256980896,35.66380310058594,0.017897846177220345,14.77611255645752,31.20831871032715,0.13468311727046967,0.17905569076538086,40.872596740722656,0.01126241497695446,15.551431655883789
173,29.493770599365234,0.1242542713880539,0.2119874507188797,35.99583435058594,0.01888790726661682,14.691547393798828,31.302072525024414,0.12980766594409943,0.19097422063350677,39.62975311279297,0.01424562931060791,15.593036651611328
174,28.765764236450195,0.12199848890304565,0.2031055986881256,35.593666076660156,0.015314311720430851,14.330150604248047,30.404817581176758,0.13377974927425385,0.21324056386947632,39.77104568481445,0.018432848155498505,15.152616500854492
175,28.83551597595215,0.12243687361478806,0.19665297865867615,35.501617431640625,0.015924878418445587,14.364595413208008,30.730024337768555,0.11818324774503708,0.18079285323619843,37.918155670166016,0.016740337014198303,15.301548957824707
176,28.52153968811035,0.1222347766160965,0.1971392184495926,35.43986511230469,0.017254261299967766,14.209360122680664,29.09027862548828,0.12626607716083527,0.1778898686170578,38.963279724121094,0.014953828416764736,14.498157501220703
177,28.10104751586914,0.12206654995679855,0.19486282765865326,35.46947479248047,0.017546100541949272,14.001829147338867,29.76005744934082,0.11999887228012085,0.20001350343227386,38.23751449584961,0.019190333783626556,14.824556350708008
178,28.147794723510742,0.12130456417798996,0.19404511153697968,35.51164245605469,0.015748530626296997,14.024551391601562,30.36941909790039,0.13388314843177795,0.18230918049812317,39.03666305541992,0.01842115819454193,15.133475303649902
179,27.805326461791992,0.12153458595275879,0.19569037854671478,35.55654525756836,0.016297152265906334,13.855732917785645,28.989477157592773,0.12022469192743301,0.17538613080978394,38.68505859375,0.014161474071443081,14.444852828979492
180,27.578672409057617,0.1222553625702858,0.19610056281089783,35.56282424926758,0.015566137619316578,13.744296073913574,30.027482986450195,0.11716679483652115,0.17692986130714417,37.98023986816406,0.011391467414796352,14.954355239868164
181,27.625011444091797,0.12190256267786026,0.19925279915332794,35.43424987792969,0.015651609748601913,13.76669979095459,29.572643280029297,0.12760628759860992,0.17688263952732086,38.54170227050781,0.01163149531930685,14.736066818237305
182,27.192543029785156,0.121573805809021,0.19585417211055756,35.21492004394531,0.015459379181265831,13.552628517150879,29.779695510864258,0.11785472184419632,0.1898844987154007,38.053401947021484,0.020033787935972214,14.832660675048828
183,27.15043067932129,0.12143061310052872,0.19076038897037506,35.321163177490234,0.014828668907284737,13.531909942626953,28.059030532836914,0.11730603128671646,0.17599080502986908,37.95714569091797,0.015954939648509026,13.982797622680664
184,26.955520629882812,0.1220354288816452,0.190455824136734,35.43503952026367,0.015425772406160831,13.436300277709961,27.83302116394043,0.11931948363780975,0.17890611290931702,38.90967559814453,0.018706439062952995,13.874054908752441
185,26.74126625061035,0.12194125354290009,0.19105255603790283,35.3327522277832,0.01508744340389967,13.330253601074219,27.859172821044922,0.11837194114923477,0.1688617318868637,38.3084831237793,0.013373585417866707,13.885246276855469
186,26.375076293945312,0.12112442404031754,0.18836966156959534,35.34463119506836,0.015559024177491665,13.149100303649902,26.94340705871582,0.1156822144985199,0.18313893675804138,37.55959701538086,0.01985054649412632,13.43066120147705
187,26.173809051513672,0.12075094878673553,0.1862339824438095,35.40663528442383,0.015109878964722157,13.04967975616455,27.481815338134766,0.12256601452827454,0.17682704329490662,38.28850173950195,0.015739712864160538,13.701085090637207
188,26.14937400817871,0.12222233414649963,0.18913237750530243,35.49355697631836,0.01622871309518814,13.03853988647461,26.69618034362793,0.12394347786903381,0.17700107395648956,38.01527404785156,0.014323342591524124,13.313445091247559
189,26.051591873168945,0.12205418944358826,0.18811510503292084,35.20225143432617,0.015139312483370304,12.989583015441895,28.147476196289062,0.14321066439151764,0.19143769145011902,39.09035873413086,0.015100792981684208,14.041465759277344
190,25.638141632080078,0.12127281725406647,0.1877639889717102,35.632625579833984,0.015218385495245457,12.786005020141602,26.348529815673828,0.11769386380910873,0.19162128865718842,38.09638977050781,0.015375321730971336,13.139119148254395
191,25.66339683532715,0.12170352786779404,0.19016286730766296,35.25457000732422,0.01497561950236559,12.797908782958984,27.18328285217285,0.12102508544921875,0.1725168079137802,38.384429931640625,0.014060616493225098,13.553079605102539
192,25.497018814086914,0.12113843113183975,0.18865199387073517,35.13425827026367,0.01468057930469513,12.715265274047852,26.453083038330078,0.12315846979618073,0.17443275451660156,39.25993347167969,0.010619614273309708,13.195443153381348
193,25.255023956298828,0.12114837765693665,0.18948549032211304,35.370121002197266,0.015051063150167465,12.596292495727539,25.733409881591797,0.12276007980108261,0.18541911244392395,37.91514205932617,0.02170756086707115,12.837637901306152
194,24.982662200927734,0.11967374384403229,0.18478192389011383,35.310306549072266,0.015750743448734283,12.460986137390137,26.215251922607422,0.11720989644527435,0.1693778783082962,38.29951858520508,0.01458686776459217,13.073287010192871
195,24.9299373626709,0.12118018418550491,0.18616321682929993,35.264766693115234,0.01561488676816225,12.435585021972656,27.30524253845215,0.11987105011940002,0.17314812541007996,38.003719329833984,0.02700449898838997,13.61210823059082
196,24.78494644165039,0.12105502188205719,0.18465523421764374,35.34531784057617,0.015332461334764957,12.364123344421387,25.94553565979004,0.13031911849975586,0.172392800450325,39.18403625488281,0.014513545669615269,12.948169708251953
197,24.499557495117188,0.12093430012464523,0.18676462769508362,35.10215377807617,0.014917409978806973,12.222771644592285,25.70568084716797,0.12213297933340073,0.17631186544895172,38.1640510559082,0.013797572813928127,12.823931694030762
198,24.405101776123047,0.12104562669992447,0.18297815322875977,34.96187210083008,0.015173974446952343,12.175901412963867,27.540542602539062,0.11970396339893341,0.17586316168308258,38.522674560546875,0.014265085570514202,13.728927612304688
199,24.136037826538086,0.12083245813846588,0.18601691722869873,35.01443099975586,0.015105375088751316,12.043118476867676,25.123403549194336,0.11924119293689728,0.1748753786087036,38.55342483520508,0.018783042207360268,12.53576946258545
200,24.20694351196289,0.12101937085390091,0.18519705533981323,35.249698638916016,0.01441044919192791,12.078612327575684,25.32769775390625,0.12274256348609924,0.17422069609165192,38.6214485168457,0.013714343309402466,12.638460159301758
201,24.04991340637207,0.12136154621839523,0.18614569306373596,35.17120361328125,0.015070761553943157,12.00114917755127,24.64788818359375,0.12337856739759445,0.1845855712890625,37.87013244628906,0.02538343518972397,12.302042961120605
202,23.82790184020996,0.12088670581579208,0.18852975964546204,35.38451385498047,0.015630977228283882,11.891786575317383,25.97962188720703,0.12244822829961777,0.17681479454040527,38.888031005859375,0.016086885705590248,12.96060848236084
203,23.617677688598633,0.12123065441846848,0.18566705286502838,35.23598098754883,0.015210543759167194,11.787840843200684,29.71415901184082,0.1183309406042099,0.1794830858707428,37.677650451660156,0.01679813861846924,14.79970932006836
204,23.742366790771484,0.12029844522476196,0.18569278717041016,35.07358932495117,0.01587524823844433,11.848572731018066,24.264850616455078,0.11736635863780975,0.17235223948955536,37.79323959350586,0.0149289071559906,12.109650611877441
205,23.328495025634766,0.1197768822312355,0.18728701770305634,35.21174240112305,0.016920698806643486,11.644394874572754,25.50861167907715,0.12676861882209778,0.18174658715724945,38.070308685302734,0.01741446740925312,12.728734016418457
206,23.319425582885742,0.12085779011249542,0.18567626178264618,35.178871154785156,0.017360202968120575,11.640363693237305,23.870973587036133,0.1396886706352234,0.18092089891433716,40.87548828125,0.03270436078310013,11.932039260864258
207,23.173044204711914,0.12092730402946472,0.18309299647808075,35.38992691040039,0.017505880445241928,11.56855297088623,24.17184066772461,0.11793329566717148,0.17294305562973022,37.921775817871094,0.014557873830199242,12.06424331665039
208,23.085241317749023,0.1203140839934349,0.18273834884166718,35.25660705566406,0.018058286979794502,11.524612426757812,25.429506301879883,0.15322235226631165,0.173431396484375,39.958465576171875,0.01465444453060627,12.706259727478027
209,22.953062057495117,0.12033409625291824,0.1809310019016266,35.09953689575195,0.017201021313667297,11.45909595489502,26.90166473388672,0.1616278737783432,0.1811346560716629,40.509944915771484,0.01582033932209015,13.438155174255371
210,22.78038787841797,0.12024646252393723,0.18274709582328796,35.10234451293945,0.017203213647007942,11.373823165893555,23.66168212890625,0.11896844208240509,0.1696118414402008,38.47581100463867,0.016022080555558205,11.813892364501953
211,22.577146530151367,0.12054668366909027,0.1789003312587738,35.03007125854492,0.017775187268853188,11.273456573486328,24.139923095703125,0.11924223601818085,0.17798970639705658,37.813453674316406,0.025018345564603806,12.049060821533203
212,22.44186019897461,0.1199965551495552,0.18128320574760437,34.906097412109375,0.01748291775584221,11.20620059967041,23.409494400024414,0.12553125619888306,0.18133196234703064,38.85536575317383,0.0159540306776762,11.693446159362793
213,22.271942138671875,0.12082706391811371,0.18538986146450043,35.1886100769043,0.017384521663188934,11.123290061950684,23.36288070678711,0.1152774766087532,0.17581099271774292,37.422332763671875,0.02053569257259369,11.662805557250977
214,22.471588134765625,0.11957766860723495,0.1819005310535431,35.04574966430664,0.01850453019142151,11.220870018005371,23.263774871826172,0.11525332182645798,0.17151521146297455,37.60096740722656,0.0300515815615654,11.614157676696777
215,22.174528121948242,0.12046272307634354,0.1803990751504898,35.081085205078125,0.0165217574685812,11.0747652053833,23.42667007446289,0.12427732348442078,0.17771682143211365,38.998783111572266,0.01745210960507393,11.701576232910156
216,21.891799926757812,0.12147624045610428,0.18096570670604706,35.16163635253906,0.017309265211224556,10.935874938964844,23.895238876342773,0.1490241438150406,0.16977742314338684,40.40993118286133,0.010111979208886623,11.947691917419434
217,21.90567398071289,0.12062528729438782,0.18279272317886353,35.1201171875,0.015965014696121216,10.94222354888916,24.420949935913086,0.1296394020318985,0.17073556780815125,39.49167251586914,0.013977080583572388,12.19584846496582
218,21.60149383544922,0.12041919678449631,0.17971192300319672,35.069400787353516,0.01569114811718464,10.791908264160156,22.642141342163086,0.115602046251297,0.17434580624103546,37.374691009521484,0.01930939592421055,11.307031631469727
219,21.570484161376953,0.12023171037435532,0.1812669336795807,35.2226448059082,0.016550714150071144,10.776816368103027,22.606510162353516,0.11536211520433426,0.17879174649715424,37.48667907714844,0.0215875506401062,11.289558410644531
220,21.512962341308594,0.12026987969875336,0.18237203359603882,35.074405670166016,0.01754382811486721,10.748127937316895,22.16815185546875,0.11757422238588333,0.17259007692337036,37.476783752441406,0.016063354909420013,11.074202537536621
221,21.37242889404297,0.12003099173307419,0.18321232497692108,34.80356216430664,0.017384951934218407,10.678136825561523,22.86173439025879,0.11955683678388596,0.17332087457180023,37.66551971435547,0.016734439879655838,11.41780948638916
222,21.27980613708496,0.11977201700210571,0.18101701140403748,34.95832824707031,0.01746700145304203,10.632586479187012,21.764442443847656,0.11565176397562027,0.18000569939613342,37.39168930053711,0.01798858679831028,10.873858451843262
223,21.28058624267578,0.119432233273983,0.18270528316497803,34.938358306884766,0.01728411763906479,10.632765769958496,22.460927963256836,0.1211085170507431,0.17131184041500092,38.24588394165039,0.014124368317425251,11.221854209899902
224,20.982749938964844,0.11904729902744293,0.18008524179458618,35.02011489868164,0.01717626303434372,10.485705375671387,23.61056137084961,0.1193363294005394,0.16991019248962402,37.5669059753418,0.01709786243736744,11.78717041015625
225,21.062047958374023,0.12018051743507385,0.17962147295475006,34.819580078125,0.017490297555923462,10.524986267089844,21.315797805786133,0.1179540827870369,0.17040561139583588,37.285919189453125,0.02952743135392666,10.653349876403809
226,20.84853172302246,0.11992789804935455,0.17787913978099823,35.00572204589844,0.0185201745480299,10.419804573059082,22.057846069335938,0.13706502318382263,0.17755722999572754,39.28702926635742,0.01820359192788601,11.032782554626465
227,21.05560302734375,0.11937437206506729,0.18038132786750793,34.91072463989258,0.01836802251636982,10.52164363861084,21.18746566772461,0.11625488102436066,0.17121845483779907,37.32406234741211,0.01773003861308098,10.589168548583984
228,20.660350799560547,0.11953126639127731,0.17972978949546814,34.86552429199219,0.019035276025533676,10.326472282409668,21.259580612182617,0.11868561059236526,0.17934352159500122,37.94133758544922,0.015094209462404251,10.627181053161621
229,20.624149322509766,0.11860968917608261,0.18126828968524933,34.8753547668457,0.017847180366516113,10.308222770690918,21.725812911987305,0.11626148223876953,0.17372652888298035,37.760040283203125,0.019113488495349884,10.855790138244629
230,20.410032272338867,0.11855266243219376,0.1813865453004837,34.688140869140625,0.01769944839179516,10.202117919921875,21.591482162475586,0.1176936998963356,0.1735851764678955,37.65595626831055,0.015388993546366692,10.789982795715332
231,20.32081413269043,0.11955983936786652,0.18011543154716492,34.72608184814453,0.017089590430259705,10.158605575561523,21.121950149536133,0.11628199368715286,0.1717716008424759,37.12815856933594,0.027037817984819412,10.556483268737793
232,20.253307342529297,0.11947561800479889,0.18012039363384247,34.70792007446289,0.01703239046037197,10.125249862670898,21.709470748901367,0.14053215086460114,0.17351564764976501,39.90597915649414,0.014652146957814693,10.863601684570312
233,20.124771118164062,0.11959951370954514,0.17945359647274017,34.825721740722656,0.017499519512057304,10.0621337890625,20.926218032836914,0.1244627982378006,0.1710187941789627,39.33375930786133,0.01979256607592106,10.46796703338623
234,20.118629455566406,0.11967460066080093,0.18006040155887604,34.936283111572266,0.016695275902748108,10.059321403503418,21.20115852355957,0.13574828207492828,0.17240804433822632,39.2143669128418,0.016461903229355812,10.609015464782715
235,20.020816802978516,0.11852841079235077,0.1780622899532318,34.75394058227539,0.017231035977602005,10.010106086730957,20.946020126342773,0.1302352100610733,0.17043070495128632,39.443641662597656,0.016694100573658943,10.48080062866211
236,19.855106353759766,0.11833178251981735,0.1775398552417755,34.81008529663086,0.017168058082461357,9.928290367126465,21.100101470947266,0.12017112225294113,0.16930453479290009,37.94803237915039,0.013577024452388287,10.549088478088379
237,19.927906036376953,0.11919672042131424,0.178548663854599,34.81667709350586,0.01697595976293087,9.964681625366211,20.65593910217285,0.11518613249063492,0.17097823321819305,37.480838775634766,0.01616501435637474,10.326532363891602
238,19.585716247558594,0.11866980046033859,0.17553235590457916,34.81724166870117,0.01811310648918152,9.795479774475098,20.594825744628906,0.12175100296735764,0.16598118841648102,38.503074645996094,0.017831623554229736,10.30148983001709
239,19.670080184936523,0.1191767081618309,0.17638041079044342,34.950008392333984,0.0186760313808918,9.837679862976074,21.56064796447754,0.14326384663581848,0.16976164281368256,39.96113204956055,0.015845339745283127,10.791500091552734
240,19.458240509033203,0.1186540424823761,0.1805092692375183,35.00068664550781,0.017312660813331604,9.732975006103516,20.288421630859375,0.11391497403383255,0.17232631146907806,37.37696075439453,0.01886831969022751,10.14430046081543
241,19.49345588684082,0.11869088560342789,0.1770235151052475,34.9679069519043,0.016826141625642776,9.75023078918457,20.686309814453125,0.12004297226667404,0.1679258942604065,37.89434051513672,0.01724248193204403,10.344655990600586
242,19.21592140197754,0.11826679110527039,0.17678242921829224,34.701904296875,0.018414106220006943,9.612552642822266,19.886919021606445,0.11499141156673431,0.1732049286365509,37.65890121459961,0.015477549284696579,9.947244644165039
243,19.17525863647461,0.11946047842502594,0.17631633579730988,34.75181579589844,0.01645786315202713,9.593167304992676,19.977575302124023,0.11550857126712799,0.16783219575881958,36.93947982788086,0.017514046281576157,9.990856170654297
244,19.163808822631836,0.11853394657373428,0.17455735802650452,34.93063735961914,0.015992488712072372,9.587331771850586,20.889131546020508,0.1275193840265274,0.16834987699985504,38.75947570800781,0.016383469104766846,10.449982643127441
245,19.088001251220703,0.11874893307685852,0.17304734885692596,34.729400634765625,0.01772627793252468,9.549644470214844,20.320091247558594,0.11642235517501831,0.16900479793548584,37.44965744018555,0.018947282806038857,10.161266326904297
246,18.929330825805664,0.11843376606702805,0.17278073728084564,34.76108932495117,0.017509741708636284,9.471202850341797,20.797359466552734,0.11877832561731339,0.1685611754655838,38.073551177978516,0.01780019886791706,10.399173736572266
247,18.96214485168457,0.11838097125291824,0.1737680286169052,34.92704391479492,0.01748787611722946,9.487713813781738,19.599397659301758,0.11578277498483658,0.17046034336090088,37.08292007446289,0.019232986494898796,9.804574012756348
248,18.676727294921875,0.11816699802875519,0.1747075617313385,34.85952377319336,0.016565721482038498,9.346566200256348,20.26600456237793,0.11920014768838882,0.1684427559375763,37.260398864746094,0.015454267151653767,10.135626792907715
249,18.913867950439453,0.11928851902484894,0.17661046981811523,34.81113815307617,0.018723471090197563,9.464154243469238,20.04835319519043,0.11654545366764069,0.17749673128128052,37.268611907958984,0.028612716123461723,10.026986122131348
250,18.673898696899414,0.11821664869785309,0.17657114565372467,34.619407653808594,0.017475375905632973,9.344862937927246,20.979482650756836,0.12734952569007874,0.17982178926467896,39.102596282958984,0.01646699383854866,10.495279312133789
251,18.612606048583984,0.11811716854572296,0.1749529242515564,34.825927734375,0.01766386814415455,9.314868927001953,19.599834442138672,0.1164134293794632,0.16566286981105804,37.44725036621094,0.014740336686372757,9.805717468261719
252,18.630359649658203,0.11831765621900558,0.1762097030878067,34.747318267822266,0.018218079581856728,9.323670387268066,19.966876983642578,0.1247173622250557,0.16550403833389282,37.92626190185547,0.014251500368118286,9.991840362548828
253,18.4813289642334,0.11825606971979141,0.17416872084140778,34.5427360534668,0.01802658848464489,9.24963665008545,20.124210357666016,0.11552242189645767,0.1685822308063507,37.37614822387695,0.017991095781326294,10.063984870910645
254,18.518836975097656,0.11804091930389404,0.1761666238307953,34.59590148925781,0.018565930426120758,9.268172264099121,19.275177001953125,0.11434343457221985,0.1703166663646698,37.19239044189453,0.016772300004959106,9.643987655639648
255,18.362688064575195,0.11930233985185623,0.1742793470621109,34.525909423828125,0.018557939678430557,9.191499710083008,19.27396011352539,0.12384366244077682,0.1726098507642746,38.08250045776367,0.014916709624230862,9.649712562561035
256,18.25632667541504,0.1176254004240036,0.1756584197282791,34.294734954833984,0.017027996480464935,9.137752532958984,18.851499557495117,0.11579089611768723,0.16977576911449432,37.20878982543945,0.01599634625017643,9.435585021972656
257,18.259267807006836,0.11855637282133102,0.17608924210071564,34.3874397277832,0.016372883692383766,9.139862060546875,19.276012420654297,0.1232837587594986,0.1711198091506958,38.06822204589844,0.013576668687164783,9.650424003601074
258,17.990921020507812,0.11797574907541275,0.17669455707073212,34.705081939697266,0.01638158969581127,9.00770378112793,19.160921096801758,0.11649404466152191,0.17317312955856323,37.0673942565918,0.016681132838129997,9.58849811553955
259,17.969623565673828,0.11799047887325287,0.17618544399738312,34.613956451416016,0.015848226845264435,8.997058868408203,18.772050857543945,0.11611936241388321,0.17028050124645233,37.39065170288086,0.01412556879222393,9.396933555603027
260,17.90214729309082,0.11744492501020432,0.17524665594100952,34.67825698852539,0.016045544296503067,8.96353816986084,18.791461944580078,0.1167612075805664,0.16556933522224426,37.97674560546875,0.014683104120194912,9.407842636108398
261,17.774662017822266,0.11770114302635193,0.1717022806406021,34.54259490966797,0.017460213974118233,8.900547981262207,19.40183448791504,0.12668132781982422,0.1633385270833969,38.645835876464844,0.014481820166110992,9.71519947052002
262,17.797388076782227,0.11784404516220093,0.17436076700687408,34.42136764526367,0.016172686591744423,8.911561012268066,18.742727279663086,0.11777133494615555,0.1662948578596115,37.677913665771484,0.014594519510865211,9.383662223815918
263,17.755756378173828,0.11856105923652649,0.17178213596343994,34.49050521850586,0.01777642033994198,8.891493797302246,18.97777557373047,0.11793578416109085,0.17032743990421295,37.37775421142578,0.01823507435619831,9.499267578125
264,17.669660568237305,0.11798068135976791,0.17577360570430756,34.52022171020508,0.01767583191394806,8.848809242248535,18.86092758178711,0.11732097715139389,0.16574519872665405,37.425968170166016,0.016532959416508675,9.441399574279785
